"NACCAGE","EDUC","SEX","RACE","sdpred","sd","EDUCCATsomecollege","EDUCCAThigherthancollege","SEX:NACCAGE","EDUCCATsomecollege:NACCAGE","EDUCCAThigherthancollege:NACCAGE","mean.adj","sd.adj"
87,25,0,1,2.31232052414715,2.29880494681109,0,1,0,0,87,9.04662359968665,2.31232052414715
88,25,0,1,2.31669102728982,2.3071237469351,0,1,0,0,88,8.99152086196905,2.31669102728982
89,25,0,1,2.32099559365613,2.3215881518554,0,1,0,0,89,8.93181474504588,2.32099559365613
90,25,0,1,2.32524256873005,2.31163278456885,0,1,0,0,90,8.86752386412401,2.32524256873005
91,25,0,1,2.32944030087465,2.32906935130989,0,1,0,0,91,8.7986671611534,2.32944030087465
92,25,0,1,2.333597138453,2.32998901818793,0,1,0,0,92,8.72526357808398,2.333597138453
93,25,0,1,2.33772142982818,2.27864934550031,0,1,0,0,93,8.64733205686574,2.33772142982818
94,25,0,1,2.34182152336325,2.31546928645371,0,1,0,0,94,8.56489153944861,2.34182152336325
95,25,0,1,2.34590576742129,2.29758452662226,0,1,0,0,95,8.47796096778256,2.34590576742129
40,10,1,1,2.14665895719347,2.5512982011844,0,0,40,0,0,7.94345761396849,2.14665895719347
41,10,1,1,2.14822935649391,2.50245883305887,0,0,41,0,0,7.91556437061457,2.14822935649391
42,10,1,1,2.14980860399272,2.4229134842202,0,0,42,0,0,7.88762101050637,2.14980860399272
43,10,1,1,2.15140171623627,2.44759842023381,0,0,43,0,0,7.8596011040496,2.15140171623627
44,10,1,1,2.15301370977092,2.36077666599947,0,0,44,0,0,7.83147822165002,2.15301370977092
45,10,1,1,2.15464960114305,2.32503833557731,0,0,45,0,0,7.80322593371334,2.15464960114305
46,10,1,1,2.15631440689902,2.15936629355589,0,0,46,0,0,7.77481781064529,2.15631440689902
47,10,1,1,2.1580131435852,2.22026298749994,0,0,47,0,0,7.7462274228516,2.1580131435852
48,10,1,1,2.15975083097082,2.12951268805299,0,0,48,0,0,7.71742817433364,2.15975083097082
49,10,1,1,2.16153412603854,2.09984661363091,0,0,49,0,0,7.6883089356739,2.16153412603854
50,10,1,1,2.16337398184489,2.16071220608098,0,0,50,0,0,7.65853676043252,2.16337398184489
51,10,1,1,2.16528204758436,2.13084876337825,0,0,51,0,0,7.62774275882621,2.16528204758436
52,10,1,1,2.16726997245148,2.1433163309267,0,0,52,0,0,7.59555804107167,2.16726997245148
53,10,1,1,2.16934940564075,2.12371085452136,0,0,53,0,0,7.56161371738558,2.16934940564075
54,10,1,1,2.17153199634668,2.10600964672668,0,0,54,0,0,7.52554089798463,2.17153199634668
55,10,1,1,2.17382939376379,2.14190922988873,0,0,55,0,0,7.48697069308554,2.17382939376379
56,10,1,1,2.17625324261668,2.12925049768678,0,0,56,0,0,7.44553576886118,2.17625324261668
57,10,1,1,2.17881479818976,2.16532524104055,0,0,57,0,0,7.40100435416769,2.17881479818976
58,10,1,1,2.18152462963749,2.16548585330182,0,0,58,0,0,7.35338351713668,2.18152462963749
59,10,1,1,2.18439323627212,2.17185509600428,0,0,59,0,0,7.30270463771531,2.18439323627212
60,10,1,1,2.18743111740589,2.19273872257046,0,0,60,0,0,7.2489990958507,2.18743111740589
61,10,1,1,2.19064877235105,2.1765537763653,0,0,61,0,0,7.19229827148997,2.19064877235105
62,10,1,1,2.19405670041984,2.16441423445719,0,0,62,0,0,7.13263354458028,2.19405670041984
63,10,1,1,2.1976654009245,2.19295504357603,0,0,63,0,0,7.07003629506873,2.1976654009245
64,10,1,1,2.2014850252714,2.20389417410365,0,0,64,0,0,7.00455031392336,2.2014850252714
65,10,1,1,2.20551423108697,2.20693389262864,0,0,65,0,0,6.93662941546891,2.20551423108697
66,10,1,1,2.2097378241889,2.20456751319977,0,0,66,0,0,6.86722155652843,2.2097378241889
67,10,1,1,2.21413978572908,2.20978410700065,0,0,67,0,0,6.79730411264113,2.21413978572908
68,10,1,1,2.21870409685937,2.21761899656066,0,0,68,0,0,6.72785445934622,2.21870409685937
69,10,1,1,2.22341473873165,2.22969484845566,0,0,69,0,0,6.65984997218294,2.22341473873165
70,10,1,1,2.22825569249779,2.23733693957653,0,0,70,0,0,6.5942680266905,2.22825569249779
71,10,1,1,2.23321093930967,2.22934519934625,0,0,71,0,0,6.53208599840812,2.23321093930967
72,10,1,1,2.23826423201986,2.23623414925707,0,0,72,0,0,6.47423392233637,2.23826423201986
73,10,1,1,2.24339548876612,2.24477127107357,0,0,73,0,0,6.42084666036563,2.24339548876612
74,10,1,1,2.24858144576475,2.24537541254664,0,0,74,0,0,6.37139926562883,2.24858144576475
75,10,1,1,2.25379874291825,2.24966321556023,0,0,75,0,0,6.32534681946914,2.25379874291825
76,10,1,1,2.25902402012913,2.26575048483421,0,0,76,0,0,6.28214440322974,2.25902402012913
77,10,1,1,2.26423391729991,2.27216138272183,0,0,77,0,0,6.2412470982538,2.26423391729991
78,10,1,1,2.26940507433309,2.27759510083782,0,0,78,0,0,6.2021099858845,2.26940507433309
79,10,1,1,2.2745141311312,2.28158044550373,0,0,79,0,0,6.16418814746502,2.2745141311312
80,10,1,1,2.27953929363627,2.26988404870263,0,0,80,0,0,6.12693006954554,2.27953929363627
81,10,1,1,2.28447415256273,2.27204317722192,0,0,81,0,0,6.08971945142985,2.28447415256273
82,10,1,1,2.28932103086143,2.30219880043383,0,0,82,0,0,6.05190321985603,2.28932103086143
83,10,1,1,2.29408235170977,2.30710352127273,0,0,83,0,0,6.0128278794954,2.29408235170977
84,10,1,1,2.29876053828512,2.32386310932722,0,0,84,0,0,5.97183993501927,2.29876053828512
85,10,1,1,2.30335801376487,2.32375385783604,0,0,85,0,0,5.92828589109895,2.30335801376487
86,10,1,1,2.30787720132642,2.31475548510932,0,0,86,0,0,5.88151225240577,2.30787720132642
87,10,1,1,2.31232052414715,2.29880494681109,0,0,87,0,0,5.83086552361103,2.31232052414715
88,10,1,1,2.31669102728982,2.3071237469351,0,0,88,0,0,5.77576278589343,2.31669102728982
89,10,1,1,2.32099559365613,2.3215881518554,0,0,89,0,0,5.71605666897027,2.32099559365613
90,10,1,1,2.32524256873005,2.31163278456885,0,0,90,0,0,5.6517657880484,2.32524256873005
91,10,1,1,2.32944030087465,2.32906935130989,0,0,91,0,0,5.58290908507778,2.32944030087465
92,10,1,1,2.333597138453,2.32998901818793,0,0,92,0,0,5.50950550200837,2.333597138453
93,10,1,1,2.33772142982818,2.27864934550031,0,0,93,0,0,5.43157398079012,2.33772142982818
94,10,1,1,2.34182152336325,2.31546928645371,0,0,94,0,0,5.34913346337299,2.34182152336325
95,10,1,1,2.34590576742129,2.29758452662226,0,0,95,0,0,5.26220289170694,2.34590576742129
40,11,1,1,2.14665895719347,2.5512982011844,0,0,40,0,0,8.13050671142527,2.14665895719347
41,11,1,1,2.14822935649391,2.50245883305887,0,0,41,0,0,8.10261346807135,2.14822935649391
42,11,1,1,2.14980860399272,2.4229134842202,0,0,42,0,0,8.07467010796314,2.14980860399272
43,11,1,1,2.15140171623627,2.44759842023381,0,0,43,0,0,8.04665020150638,2.15140171623627
44,11,1,1,2.15301370977092,2.36077666599947,0,0,44,0,0,8.0185273191068,2.15301370977092
45,11,1,1,2.15464960114305,2.32503833557731,0,0,45,0,0,7.99027503117011,2.15464960114305
46,11,1,1,2.15631440689902,2.15936629355589,0,0,46,0,0,7.96186690810206,2.15631440689902
47,11,1,1,2.1580131435852,2.22026298749994,0,0,47,0,0,7.93327652030838,2.1580131435852
48,11,1,1,2.15975083097082,2.12951268805299,0,0,48,0,0,7.90447727179042,2.15975083097082
49,11,1,1,2.16153412603854,2.09984661363091,0,0,49,0,0,7.87535803313067,2.16153412603854
50,11,1,1,2.16337398184489,2.16071220608098,0,0,50,0,0,7.8455858578893,2.16337398184489
51,11,1,1,2.16528204758436,2.13084876337825,0,0,51,0,0,7.81479185628299,2.16528204758436
52,11,1,1,2.16726997245148,2.1433163309267,0,0,52,0,0,7.78260713852844,2.16726997245148
53,11,1,1,2.16934940564075,2.12371085452136,0,0,53,0,0,7.74866281484235,2.16934940564075
54,11,1,1,2.17153199634668,2.10600964672668,0,0,54,0,0,7.71258999544141,2.17153199634668
55,11,1,1,2.17382939376379,2.14190922988873,0,0,55,0,0,7.67401979054232,2.17382939376379
56,11,1,1,2.17625324261668,2.12925049768678,0,0,56,0,0,7.63258486631796,2.17625324261668
57,11,1,1,2.17881479818976,2.16532524104055,0,0,57,0,0,7.58805345162446,2.17881479818976
58,11,1,1,2.18152462963749,2.16548585330182,0,0,58,0,0,7.54043261459346,2.18152462963749
59,11,1,1,2.18439323627212,2.17185509600428,0,0,59,0,0,7.48975373517209,2.18439323627212
60,11,1,1,2.18743111740589,2.19273872257046,0,0,60,0,0,7.43604819330748,2.18743111740589
61,11,1,1,2.19064877235105,2.1765537763653,0,0,61,0,0,7.37934736894675,2.19064877235105
62,11,1,1,2.19405670041984,2.16441423445719,0,0,62,0,0,7.31968264203705,2.19405670041984
63,11,1,1,2.1976654009245,2.19295504357603,0,0,63,0,0,7.25708539252551,2.1976654009245
64,11,1,1,2.2014850252714,2.20389417410365,0,0,64,0,0,7.19159941138014,2.2014850252714
65,11,1,1,2.20551423108697,2.20693389262864,0,0,65,0,0,7.12367851292569,2.20551423108697
66,11,1,1,2.2097378241889,2.20456751319977,0,0,66,0,0,7.0542706539852,2.2097378241889
67,11,1,1,2.21413978572908,2.20978410700065,0,0,67,0,0,6.9843532100979,2.21413978572908
68,11,1,1,2.21870409685937,2.21761899656066,0,0,68,0,0,6.914903556803,2.21870409685937
69,11,1,1,2.22341473873165,2.22969484845566,0,0,69,0,0,6.84689906963972,2.22341473873165
70,11,1,1,2.22825569249779,2.23733693957653,0,0,70,0,0,6.78131712414728,2.22825569249779
71,11,1,1,2.23321093930967,2.22934519934625,0,0,71,0,0,6.7191350958649,2.23321093930967
72,11,1,1,2.23826423201986,2.23623414925707,0,0,72,0,0,6.66128301979315,2.23826423201986
73,11,1,1,2.24339548876612,2.24477127107357,0,0,73,0,0,6.60789575782241,2.24339548876612
74,11,1,1,2.24858144576475,2.24537541254664,0,0,74,0,0,6.55844836308561,2.24858144576475
75,11,1,1,2.25379874291825,2.24966321556023,0,0,75,0,0,6.51239591692592,2.25379874291825
76,11,1,1,2.25902402012913,2.26575048483421,0,0,76,0,0,6.46919350068652,2.25902402012913
77,11,1,1,2.26423391729991,2.27216138272183,0,0,77,0,0,6.42829619571058,2.26423391729991
78,11,1,1,2.26940507433309,2.27759510083782,0,0,78,0,0,6.38915908334128,2.26940507433309
79,11,1,1,2.2745141311312,2.28158044550373,0,0,79,0,0,6.3512372449218,2.2745141311312
80,11,1,1,2.27953929363627,2.26988404870263,0,0,80,0,0,6.31397916700231,2.27953929363627
81,11,1,1,2.28447415256273,2.27204317722192,0,0,81,0,0,6.27676854888663,2.28447415256273
82,11,1,1,2.28932103086143,2.30219880043383,0,0,82,0,0,6.23895231731281,2.28932103086143
83,11,1,1,2.29408235170977,2.30710352127273,0,0,83,0,0,6.19987697695218,2.29408235170977
84,11,1,1,2.29876053828512,2.32386310932722,0,0,84,0,0,6.15888903247605,2.29876053828512
85,11,1,1,2.30335801376487,2.32375385783604,0,0,85,0,0,6.11533498855573,2.30335801376487
86,11,1,1,2.30787720132642,2.31475548510932,0,0,86,0,0,6.06856134986254,2.30787720132642
87,11,1,1,2.31232052414715,2.29880494681109,0,0,87,0,0,6.0179146210678,2.31232052414715
88,11,1,1,2.31669102728982,2.3071237469351,0,0,88,0,0,5.96281188335021,2.31669102728982
89,11,1,1,2.32099559365613,2.3215881518554,0,0,89,0,0,5.90310576642704,2.32099559365613
90,11,1,1,2.32524256873005,2.31163278456885,0,0,90,0,0,5.83881488550517,2.32524256873005
91,11,1,1,2.32944030087465,2.32906935130989,0,0,91,0,0,5.76995818253456,2.32944030087465
92,11,1,1,2.333597138453,2.32998901818793,0,0,92,0,0,5.69655459946514,2.333597138453
93,11,1,1,2.33772142982818,2.27864934550031,0,0,93,0,0,5.6186230782469,2.33772142982818
94,11,1,1,2.34182152336325,2.31546928645371,0,0,94,0,0,5.53618256082977,2.34182152336325
95,11,1,1,2.34590576742129,2.29758452662226,0,0,95,0,0,5.44925198916372,2.34590576742129
40,12,1,1,2.14665895719347,2.5512982011844,0,0,40,0,0,8.31755580888205,2.14665895719347
41,12,1,1,2.14822935649391,2.50245883305887,0,0,41,0,0,8.28966256552813,2.14822935649391
42,12,1,1,2.14980860399272,2.4229134842202,0,0,42,0,0,8.26171920541992,2.14980860399272
43,12,1,1,2.15140171623627,2.44759842023381,0,0,43,0,0,8.23369929896316,2.15140171623627
44,12,1,1,2.15301370977092,2.36077666599947,0,0,44,0,0,8.20557641656357,2.15301370977092
45,12,1,1,2.15464960114305,2.32503833557731,0,0,45,0,0,8.17732412862689,2.15464960114305
46,12,1,1,2.15631440689902,2.15936629355589,0,0,46,0,0,8.14891600555884,2.15631440689902
47,12,1,1,2.1580131435852,2.22026298749994,0,0,47,0,0,8.12032561776516,2.1580131435852
48,12,1,1,2.15975083097082,2.12951268805299,0,0,48,0,0,8.09152636924719,2.15975083097082
49,12,1,1,2.16153412603854,2.09984661363091,0,0,49,0,0,8.06240713058745,2.16153412603854
50,12,1,1,2.16337398184489,2.16071220608098,0,0,50,0,0,8.03263495534608,2.16337398184489
51,12,1,1,2.16528204758436,2.13084876337825,0,0,51,0,0,8.00184095373977,2.16528204758436
52,12,1,1,2.16726997245148,2.1433163309267,0,0,52,0,0,7.96965623598522,2.16726997245148
53,12,1,1,2.16934940564075,2.12371085452136,0,0,53,0,0,7.93571191229913,2.16934940564075
54,12,1,1,2.17153199634668,2.10600964672668,0,0,54,0,0,7.89963909289819,2.17153199634668
55,12,1,1,2.17382939376379,2.14190922988873,0,0,55,0,0,7.86106888799909,2.17382939376379
56,12,1,1,2.17625324261668,2.12925049768678,0,0,56,0,0,7.81963396377473,2.17625324261668
57,12,1,1,2.17881479818976,2.16532524104055,0,0,57,0,0,7.77510254908124,2.17881479818976
58,12,1,1,2.18152462963749,2.16548585330182,0,0,58,0,0,7.72748171205024,2.18152462963749
59,12,1,1,2.18439323627212,2.17185509600428,0,0,59,0,0,7.67680283262886,2.18439323627212
60,12,1,1,2.18743111740589,2.19273872257046,0,0,60,0,0,7.62309729076425,2.18743111740589
61,12,1,1,2.19064877235105,2.1765537763653,0,0,61,0,0,7.56639646640353,2.19064877235105
62,12,1,1,2.19405670041984,2.16441423445719,0,0,62,0,0,7.50673173949383,2.19405670041984
63,12,1,1,2.1976654009245,2.19295504357603,0,0,63,0,0,7.44413448998228,2.1976654009245
64,12,1,1,2.2014850252714,2.20389417410365,0,0,64,0,0,7.37864850883691,2.2014850252714
65,12,1,1,2.20551423108697,2.20693389262864,0,0,65,0,0,7.31072761038247,2.20551423108697
66,12,1,1,2.2097378241889,2.20456751319977,0,0,66,0,0,7.24131975144198,2.2097378241889
67,12,1,1,2.21413978572908,2.20978410700065,0,0,67,0,0,7.17140230755468,2.21413978572908
68,12,1,1,2.21870409685937,2.21761899656066,0,0,68,0,0,7.10195265425978,2.21870409685937
69,12,1,1,2.22341473873165,2.22969484845566,0,0,69,0,0,7.0339481670965,2.22341473873165
70,12,1,1,2.22825569249779,2.23733693957653,0,0,70,0,0,6.96836622160406,2.22825569249779
71,12,1,1,2.23321093930967,2.22934519934625,0,0,71,0,0,6.90618419332167,2.23321093930967
72,12,1,1,2.23826423201986,2.23623414925707,0,0,72,0,0,6.84833211724992,2.23826423201986
73,12,1,1,2.24339548876612,2.24477127107357,0,0,73,0,0,6.79494485527918,2.24339548876612
74,12,1,1,2.24858144576475,2.24537541254664,0,0,74,0,0,6.74549746054238,2.24858144576475
75,12,1,1,2.25379874291825,2.24966321556023,0,0,75,0,0,6.69944501438269,2.25379874291825
76,12,1,1,2.25902402012913,2.26575048483421,0,0,76,0,0,6.65624259814329,2.25902402012913
77,12,1,1,2.26423391729991,2.27216138272183,0,0,77,0,0,6.61534529316735,2.26423391729991
78,12,1,1,2.26940507433309,2.27759510083782,0,0,78,0,0,6.57620818079806,2.26940507433309
79,12,1,1,2.2745141311312,2.28158044550373,0,0,79,0,0,6.53828634237857,2.2745141311312
80,12,1,1,2.27953929363627,2.26988404870263,0,0,80,0,0,6.50102826445909,2.27953929363627
81,12,1,1,2.28447415256273,2.27204317722192,0,0,81,0,0,6.4638176463434,2.28447415256273
82,12,1,1,2.28932103086143,2.30219880043383,0,0,82,0,0,6.42600141476959,2.28932103086143
83,12,1,1,2.29408235170977,2.30710352127273,0,0,83,0,0,6.38692607440895,2.29408235170977
84,12,1,1,2.29876053828512,2.32386310932722,0,0,84,0,0,6.34593812993282,2.29876053828512
85,12,1,1,2.30335801376487,2.32375385783604,0,0,85,0,0,6.3023840860125,2.30335801376487
86,12,1,1,2.30787720132642,2.31475548510932,0,0,86,0,0,6.25561044731932,2.30787720132642
87,12,1,1,2.31232052414715,2.29880494681109,0,0,87,0,0,6.20496371852458,2.31232052414715
88,12,1,1,2.31669102728982,2.3071237469351,0,0,88,0,0,6.14986098080698,2.31669102728982
89,12,1,1,2.32099559365613,2.3215881518554,0,0,89,0,0,6.09015486388382,2.32099559365613
90,12,1,1,2.32524256873005,2.31163278456885,0,0,90,0,0,6.02586398296195,2.32524256873005
91,12,1,1,2.32944030087465,2.32906935130989,0,0,91,0,0,5.95700727999133,2.32944030087465
92,12,1,1,2.333597138453,2.32998901818793,0,0,92,0,0,5.88360369692192,2.333597138453
93,12,1,1,2.33772142982818,2.27864934550031,0,0,93,0,0,5.80567217570367,2.33772142982818
94,12,1,1,2.34182152336325,2.31546928645371,0,0,94,0,0,5.72323165828655,2.34182152336325
95,12,1,1,2.34590576742129,2.29758452662226,0,0,95,0,0,5.63630108662049,2.34590576742129
40,13,1,1,2.14665895719347,2.5512982011844,1,0,40,40,0,8.50460490633882,2.14665895719347
41,13,1,1,2.14822935649391,2.50245883305887,1,0,41,41,0,8.4767116629849,2.14822935649391
42,13,1,1,2.14980860399272,2.4229134842202,1,0,42,42,0,8.4487683028767,2.14980860399272
43,13,1,1,2.15140171623627,2.44759842023381,1,0,43,43,0,8.42074839641993,2.15140171623627
44,13,1,1,2.15301370977092,2.36077666599947,1,0,44,44,0,8.39262551402035,2.15301370977092
45,13,1,1,2.15464960114305,2.32503833557731,1,0,45,45,0,8.36437322608367,2.15464960114305
46,13,1,1,2.15631440689902,2.15936629355589,1,0,46,46,0,8.33596510301562,2.15631440689902
47,13,1,1,2.1580131435852,2.22026298749994,1,0,47,47,0,8.30737471522193,2.1580131435852
48,13,1,1,2.15975083097082,2.12951268805299,1,0,48,48,0,8.27857546670397,2.15975083097082
49,13,1,1,2.16153412603854,2.09984661363091,1,0,49,49,0,8.24945622804423,2.16153412603854
50,13,1,1,2.16337398184489,2.16071220608098,1,0,50,50,0,8.21968405280285,2.16337398184489
51,13,1,1,2.16528204758436,2.13084876337825,1,0,51,51,0,8.18889005119654,2.16528204758436
52,13,1,1,2.16726997245148,2.1433163309267,1,0,52,52,0,8.156705333442,2.16726997245148
53,13,1,1,2.16934940564075,2.12371085452136,1,0,53,53,0,8.1227610097559,2.16934940564075
54,13,1,1,2.17153199634668,2.10600964672668,1,0,54,54,0,8.08668819035496,2.17153199634668
55,13,1,1,2.17382939376379,2.14190922988873,1,0,55,55,0,8.04811798545587,2.17382939376379
56,13,1,1,2.17625324261668,2.12925049768678,1,0,56,56,0,8.00668306123151,2.17625324261668
57,13,1,1,2.17881479818976,2.16532524104055,1,0,57,57,0,7.96215164653801,2.17881479818976
58,13,1,1,2.18152462963749,2.16548585330182,1,0,58,58,0,7.91453080950701,2.18152462963749
59,13,1,1,2.18439323627212,2.17185509600428,1,0,59,59,0,7.86385193008564,2.18439323627212
60,13,1,1,2.18743111740589,2.19273872257046,1,0,60,60,0,7.81014638822103,2.18743111740589
61,13,1,1,2.19064877235105,2.1765537763653,1,0,61,61,0,7.7534455638603,2.19064877235105
62,13,1,1,2.19405670041984,2.16441423445719,1,0,62,62,0,7.6937808369506,2.19405670041984
63,13,1,1,2.1976654009245,2.19295504357603,1,0,63,63,0,7.63118358743906,2.1976654009245
64,13,1,1,2.2014850252714,2.20389417410365,1,0,64,64,0,7.56569760629369,2.2014850252714
65,13,1,1,2.20551423108697,2.20693389262864,1,0,65,65,0,7.49777670783924,2.20551423108697
66,13,1,1,2.2097378241889,2.20456751319977,1,0,66,66,0,7.42836884889876,2.2097378241889
67,13,1,1,2.21413978572908,2.20978410700065,1,0,67,67,0,7.35845140501145,2.21413978572908
68,13,1,1,2.21870409685937,2.21761899656066,1,0,68,68,0,7.28900175171655,2.21870409685937
69,13,1,1,2.22341473873165,2.22969484845566,1,0,69,69,0,7.22099726455327,2.22341473873165
70,13,1,1,2.22825569249779,2.23733693957653,1,0,70,70,0,7.15541531906083,2.22825569249779
71,13,1,1,2.23321093930967,2.22934519934625,1,0,71,71,0,7.09323329077845,2.23321093930967
72,13,1,1,2.23826423201986,2.23623414925707,1,0,72,72,0,7.0353812147067,2.23826423201986
73,13,1,1,2.24339548876612,2.24477127107357,1,0,73,73,0,6.98199395273596,2.24339548876612
74,13,1,1,2.24858144576475,2.24537541254664,1,0,74,74,0,6.93254655799916,2.24858144576475
75,13,1,1,2.25379874291825,2.24966321556023,1,0,75,75,0,6.88649411183947,2.25379874291825
76,13,1,1,2.25902402012913,2.26575048483421,1,0,76,76,0,6.84329169560007,2.25902402012913
77,13,1,1,2.26423391729991,2.27216138272183,1,0,77,77,0,6.80239439062413,2.26423391729991
78,13,1,1,2.26940507433309,2.27759510083782,1,0,78,78,0,6.76325727825483,2.26940507433309
79,13,1,1,2.2745141311312,2.28158044550373,1,0,79,79,0,6.72533543983535,2.2745141311312
80,13,1,1,2.27953929363627,2.26988404870263,1,0,80,80,0,6.68807736191586,2.27953929363627
81,13,1,1,2.28447415256273,2.27204317722192,1,0,81,81,0,6.65086674380018,2.28447415256273
82,13,1,1,2.28932103086143,2.30219880043383,1,0,82,82,0,6.61305051222636,2.28932103086143
83,13,1,1,2.29408235170977,2.30710352127273,1,0,83,83,0,6.57397517186573,2.29408235170977
84,13,1,1,2.29876053828512,2.32386310932722,1,0,84,84,0,6.5329872273896,2.29876053828512
85,13,1,1,2.30335801376487,2.32375385783604,1,0,85,85,0,6.48943318346928,2.30335801376487
86,13,1,1,2.30787720132642,2.31475548510932,1,0,86,86,0,6.4426595447761,2.30787720132642
87,13,1,1,2.31232052414715,2.29880494681109,1,0,87,87,0,6.39201281598136,2.31232052414715
88,13,1,1,2.31669102728982,2.3071237469351,1,0,88,88,0,6.33691007826376,2.31669102728982
89,13,1,1,2.32099559365613,2.3215881518554,1,0,89,89,0,6.2772039613406,2.32099559365613
90,13,1,1,2.32524256873005,2.31163278456885,1,0,90,90,0,6.21291308041872,2.32524256873005
91,13,1,1,2.32944030087465,2.32906935130989,1,0,91,91,0,6.14405637744811,2.32944030087465
92,13,1,1,2.333597138453,2.32998901818793,1,0,92,92,0,6.0706527943787,2.333597138453
93,13,1,1,2.33772142982818,2.27864934550031,1,0,93,93,0,5.99272127316045,2.33772142982818
94,13,1,1,2.34182152336325,2.31546928645371,1,0,94,94,0,5.91028075574332,2.34182152336325
95,13,1,1,2.34590576742129,2.29758452662226,1,0,95,95,0,5.82335018407727,2.34590576742129
40,14,1,1,2.14665895719347,2.5512982011844,1,0,40,40,0,8.6916540037956,2.14665895719347
41,14,1,1,2.14822935649391,2.50245883305887,1,0,41,41,0,8.66376076044168,2.14822935649391
42,14,1,1,2.14980860399272,2.4229134842202,1,0,42,42,0,8.63581740033347,2.14980860399272
43,14,1,1,2.15140171623627,2.44759842023381,1,0,43,43,0,8.60779749387671,2.15140171623627
44,14,1,1,2.15301370977092,2.36077666599947,1,0,44,44,0,8.57967461147712,2.15301370977092
45,14,1,1,2.15464960114305,2.32503833557731,1,0,45,45,0,8.55142232354044,2.15464960114305
46,14,1,1,2.15631440689902,2.15936629355589,1,0,46,46,0,8.52301420047239,2.15631440689902
47,14,1,1,2.1580131435852,2.22026298749994,1,0,47,47,0,8.49442381267871,2.1580131435852
48,14,1,1,2.15975083097082,2.12951268805299,1,0,48,48,0,8.46562456416074,2.15975083097082
49,14,1,1,2.16153412603854,2.09984661363091,1,0,49,49,0,8.436505325501,2.16153412603854
50,14,1,1,2.16337398184489,2.16071220608098,1,0,50,50,0,8.40673315025963,2.16337398184489
51,14,1,1,2.16528204758436,2.13084876337825,1,0,51,51,0,8.37593914865332,2.16528204758436
52,14,1,1,2.16726997245148,2.1433163309267,1,0,52,52,0,8.34375443089877,2.16726997245148
53,14,1,1,2.16934940564075,2.12371085452136,1,0,53,53,0,8.30981010721268,2.16934940564075
54,14,1,1,2.17153199634668,2.10600964672668,1,0,54,54,0,8.27373728781174,2.17153199634668
55,14,1,1,2.17382939376379,2.14190922988873,1,0,55,55,0,8.23516708291264,2.17382939376379
56,14,1,1,2.17625324261668,2.12925049768678,1,0,56,56,0,8.19373215868829,2.17625324261668
57,14,1,1,2.17881479818976,2.16532524104055,1,0,57,57,0,8.14920074399479,2.17881479818976
58,14,1,1,2.18152462963749,2.16548585330182,1,0,58,58,0,8.10157990696379,2.18152462963749
59,14,1,1,2.18439323627212,2.17185509600428,1,0,59,59,0,8.05090102754242,2.18439323627212
60,14,1,1,2.18743111740589,2.19273872257046,1,0,60,60,0,7.9971954856778,2.18743111740589
61,14,1,1,2.19064877235105,2.1765537763653,1,0,61,61,0,7.94049466131708,2.19064877235105
62,14,1,1,2.19405670041984,2.16441423445719,1,0,62,62,0,7.88082993440738,2.19405670041984
63,14,1,1,2.1976654009245,2.19295504357603,1,0,63,63,0,7.81823268489584,2.1976654009245
64,14,1,1,2.2014850252714,2.20389417410365,1,0,64,64,0,7.75274670375047,2.2014850252714
65,14,1,1,2.20551423108697,2.20693389262864,1,0,65,65,0,7.68482580529602,2.20551423108697
66,14,1,1,2.2097378241889,2.20456751319977,1,0,66,66,0,7.61541794635553,2.2097378241889
67,14,1,1,2.21413978572908,2.20978410700065,1,0,67,67,0,7.54550050246823,2.21413978572908
68,14,1,1,2.21870409685937,2.21761899656066,1,0,68,68,0,7.47605084917333,2.21870409685937
69,14,1,1,2.22341473873165,2.22969484845566,1,0,69,69,0,7.40804636201005,2.22341473873165
70,14,1,1,2.22825569249779,2.23733693957653,1,0,70,70,0,7.34246441651761,2.22825569249779
71,14,1,1,2.23321093930967,2.22934519934625,1,0,71,71,0,7.28028238823523,2.23321093930967
72,14,1,1,2.23826423201986,2.23623414925707,1,0,72,72,0,7.22243031216347,2.23826423201986
73,14,1,1,2.24339548876612,2.24477127107357,1,0,73,73,0,7.16904305019274,2.24339548876612
74,14,1,1,2.24858144576475,2.24537541254664,1,0,74,74,0,7.11959565545594,2.24858144576475
75,14,1,1,2.25379874291825,2.24966321556023,1,0,75,75,0,7.07354320929625,2.25379874291825
76,14,1,1,2.25902402012913,2.26575048483421,1,0,76,76,0,7.03034079305684,2.25902402012913
77,14,1,1,2.26423391729991,2.27216138272183,1,0,77,77,0,6.98944348808091,2.26423391729991
78,14,1,1,2.26940507433309,2.27759510083782,1,0,78,78,0,6.95030637571161,2.26940507433309
79,14,1,1,2.2745141311312,2.28158044550373,1,0,79,79,0,6.91238453729212,2.2745141311312
80,14,1,1,2.27953929363627,2.26988404870263,1,0,80,80,0,6.87512645937264,2.27953929363627
81,14,1,1,2.28447415256273,2.27204317722192,1,0,81,81,0,6.83791584125695,2.28447415256273
82,14,1,1,2.28932103086143,2.30219880043383,1,0,82,82,0,6.80009960968314,2.28932103086143
83,14,1,1,2.29408235170977,2.30710352127273,1,0,83,83,0,6.7610242693225,2.29408235170977
