"NACCAGE","EDUC","SEX","RACE","mean.adj","sd.adj"
51,24,1,"White",31.1745514684382,2.5106397513804
52,24,1,"White",31.1144141703946,2.37484631167669
53,24,1,"White",31.0587059926147,2.23348221000321
54,24,1,"White",31.0074975263228,2.09255768887284
55,24,1,"White",30.9608376261817,1.95808299079843
56,24,1,"White",30.9187534102923,1.83606835829286
57,24,1,"White",30.8812502601935,1.73240465411971
58,24,1,"White",30.8483118208627,1.64936217708391
59,24,1,"White",30.8199000007156,1.58502547353122
60,24,1,"White",30.7959549716059,1.53724592623459
61,24,1,"White",30.7763951688258,1.50387491796697
62,24,1,"White",30.7611172911054,1.4827638315013
63,24,1,"White",30.7498812097027,1.47176404961053
64,24,1,"White",30.7410439683858,1.46872695506761
65,24,1,"White",30.7302937834154,1.47150393064549
66,24,1,"White",30.7105349526346,1.47801922372583
67,24,1,"White",30.6718878554684,1.48750514714612
68,24,1,"White",30.6021921259432,1.50032545538808
69,24,1,"White",30.4925415558944,1.51688120961311
70,24,1,"White",30.3428189981755,1.53757347098261
71,24,1,"White",30.1617701873157,1.56280330065798
72,24,1,"White",29.9622808635544,1.59297175980061
73,24,1,"White",29.7566538968742,1.6284799095719
74,24,1,"White",29.5561799346407,1.66972881113326
75,24,1,"White",29.3709318391758,1.71708439265379
76,24,1,"White",29.2075035010652,1.77050416126744
77,24,1,"White",29.0667486524661,1.82968212666604
78,24,1,"White",28.9438712893074,1.89430790691743
79,24,1,"White",28.8316815021823,1.96407112008942
80,24,1,"White",28.7238513072414,2.03866138424985
81,24,1,"White",28.6152106308198,2.11776831746653
82,24,1,"White",28.5017473094364,2.20108153780728
83,24,1,"White",28.3805664437007,2.28829066333993
84,24,1,"White",28.2494432912817,2.37916061814893
85,24,1,"White",28.1063761598768,2.47405438343034
86,24,1,"White",27.9495457611182,2.57362013721868
87,24,1,"White",27.777315210573,2.67850781395704
88,24,1,"White",27.588230027743,2.78936734808851
89,24,1,"White",27.3810181360648,2.90684867405615
90,24,1,"White",27.1545898629097,3.03160172630306
91,24,1,"White",26.908037939584,3.1642764392723
92,24,1,"White",26.6406375013286,3.30552274740698
93,24,1,"White",26.3518460873193,3.45579212010198
94,24,1,"White",26.0413036406666,3.61442547526189
95,24,1,"White",25.7088325084158,3.78037765425228
96,24,1,"White",25.3544374415471,3.95260311081164
97,24,1,"White",24.9783055949753,4.13005629867847
98,24,1,"White",24.5808065275503,4.31169167159129
99,24,1,"White",24.1624922020564,4.49646368328859
100,24,1,"White",23.7240969852129,4.68332678750888
101,24,1,"White",23.2665376476739,4.87123543799067
21,25,1,"White",33.7986187521625,2.59849078231117
22,25,1,"White",33.7462461118813,2.67189483708626
23,25,1,"White",33.6860773539133,2.74334615760814
24,25,1,"White",33.6188351663359,2.81089200962361
25,25,1,"White",33.5452205006644,2.87257965887948
26,25,1,"White",33.4659125718526,2.92645637112253
27,25,1,"White",33.3815688582923,2.97056941209957
28,25,1,"White",33.2928251018138,3.00296604755739
29,25,1,"White",33.2002953076855,3.02169354324279
30,25,1,"White",33.1045717446139,3.02480052671015
31,25,1,"White",33.0062249447441,3.01169198587611
32,25,1,"White",32.905803703659,2.98567448741007
33,25,1,"White",32.8038350803802,2.95075184346886
34,25,1,"White",32.7008243973672,2.91092786620933
35,25,1,"White",32.5972552405178,2.87020636778829
36,25,1,"White",32.4935894591681,2.83259116036258
37,25,1,"White",32.3902671660925,2.80208605608903
38,25,1,"White",32.2877067375034,2.78269486712447
39,25,1,"White",32.1863048130518,2.77840382614194
40,25,1,"White",32.0864362958267,2.79034469713562
41,25,1,"White",31.9884543523552,2.81366342987235
42,25,1,"White",31.892690412603,2.84275225375189
43,25,1,"White",31.7994541699739,2.87200339817397
44,25,1,"White",31.7090335813097,2.89580909253835
45,25,1,"White",31.6216948668907,2.90856156624479
46,25,1,"White",31.5376825104355,2.90465304869302
47,25,1,"White",31.4572192591007,2.87847576928281
48,25,1,"White",31.3805061234812,2.82449367354423
49,25,1,"White",31.3077223776103,2.74147367482704
50,25,1,"White",31.2390255589595,2.63485228660147
51,25,1,"White",31.1745514684382,2.5106397513804
52,25,1,"White",31.1144141703946,2.37484631167669
53,25,1,"White",31.0587059926147,2.23348221000321
54,25,1,"White",31.0074975263228,2.09255768887284
55,25,1,"White",30.9608376261817,1.95808299079843
56,25,1,"White",30.9187534102923,1.83606835829286
57,25,1,"White",30.8812502601935,1.73240465411971
58,25,1,"White",30.8483118208627,1.64936217708391
59,25,1,"White",30.8199000007156,1.58502547353122
60,25,1,"White",30.7959549716059,1.53724592623459
61,25,1,"White",30.7763951688258,1.50387491796697
62,25,1,"White",30.7611172911054,1.4827638315013
63,25,1,"White",30.7498812097027,1.47176404961053
64,25,1,"White",30.7410439683858,1.46872695506761
65,25,1,"White",30.7302937834154,1.47150393064549
66,25,1,"White",30.7105349526346,1.47801922372583
67,25,1,"White",30.6718878554684,1.48750514714612
68,25,1,"White",30.6021921259432,1.50032545538808
69,25,1,"White",30.4925415558944,1.51688120961311
70,25,1,"White",30.3428189981755,1.53757347098261
71,25,1,"White",30.1617701873157,1.56280330065798
72,25,1,"White",29.9622808635544,1.59297175980061
73,25,1,"White",29.7566538968742,1.6284799095719
74,25,1,"White",29.5561799346407,1.66972881113326
75,25,1,"White",29.3709318391758,1.71708439265379
76,25,1,"White",29.2075035010652,1.77050416126744
77,25,1,"White",29.0667486524661,1.82968212666604
78,25,1,"White",28.9438712893074,1.89430790691743
79,25,1,"White",28.8316815021823,1.96407112008942
80,25,1,"White",28.7238513072414,2.03866138424985
81,25,1,"White",28.6152106308198,2.11776831746653
82,25,1,"White",28.5017473094364,2.20108153780728
83,25,1,"White",28.3805664437007,2.28829066333993
84,25,1,"White",28.2494432912817,2.37916061814893
85,25,1,"White",28.1063761598768,2.47405438343034
86,25,1,"White",27.9495457611182,2.57362013721868
87,25,1,"White",27.777315210573,2.67850781395704
88,25,1,"White",27.588230027743,2.78936734808851
89,25,1,"White",27.3810181360648,2.90684867405615
90,25,1,"White",27.1545898629097,3.03160172630306
91,25,1,"White",26.908037939584,3.1642764392723
92,25,1,"White",26.6406375013286,3.30552274740698
93,25,1,"White",26.3518460873193,3.45579212010198
94,25,1,"White",26.0413036406666,3.61442547526189
95,25,1,"White",25.7088325084158,3.78037765425228
96,25,1,"White",25.3544374415471,3.95260311081164
97,25,1,"White",24.9783055949753,4.13005629867847
98,25,1,"White",24.5808065275503,4.31169167159129
99,25,1,"White",24.1624922020564,4.49646368328859
100,25,1,"White",23.7240969852129,4.68332678750888
101,25,1,"White",23.2665376476739,4.87123543799067
21,10,0,"Black",33.8864438715394,8.94579704511469
22,10,0,"Black",33.7880507042642,8.75471971640012
23,10,0,"Black",33.6797495641629,8.56364238768556
24,10,0,"Black",33.5625155155152,8.372565058971
25,10,0,"Black",33.437288162083,8.18148773025644
26,10,0,"Black",33.3049716471101,7.99041040154187
27,10,0,"Black",33.1664346533226,7.79933307282731
28,10,0,"Black",33.0225104029288,7.60825574411275
29,10,0,"Black",32.8739966576191,7.41717841539819
30,10,0,"Black",32.7216557185661,7.22610108668363
31,10,0,"Black",32.5662144264245,7.03502375796906
32,10,0,"Black",32.408364161331,6.8439464292545
33,10,0,"Black",32.2487608429049,6.65286910053994
34,10,0,"Black",32.0880249302472,6.46179177182537
35,10,0,"Black",31.9267414219412,6.27071444311081
36,10,0,"Black",31.7654598560525,6.07963711439625
37,10,0,"Black",31.6046943101286,5.88855978568168
38,10,0,"Black",31.4449234011994,5.69748245696712
39,10,0,"Black",31.2865902857769,5.50640512825256
40,10,0,"Black",31.130102659855,5.315327799538
41,10,0,"Black",30.9758327589102,5.1243206309365
42,10,0,"Black",30.8241173579007,4.9337344230134
43,10,0,"Black",30.6752577712671,4.74399013644708
44,10,0,"Black",30.5295198529322,4.55550873191593
45,10,0,"Black",30.3871339963008,4.36871117009836
46,10,0,"Black",30.2482951342599,4.18401841167275
47,10,0,"Black",30.1131627391787,4.00185298831572
48,10,0,"Black",29.9818608229086,3.82289252254052
49,10,0,"Black",29.854477936783,3.64834956175567
50,10,0,"Black",29.7310671716175,3.47950400991857
51,10,0,"Black",29.61164615771,3.3176357709866
52,10,0,"Black",29.4961970648404,3.16402474891715
53,10,0,"Black",29.3846666022708,3.01995084766762
54,10,0,"Black",29.2769660187454,2.88666720942291
55,10,0,"Black",29.1729711024907,2.76461534198678
56,10,0,"Black",29.0725221812152,2.6532984185153
57,10,0,"Black",28.9754241221096,2.55216734307762
58,10,0,"Black",28.8814463318468,2.46067301974289
59,10,0,"Black",28.7903227565818,2.37826635258029
60,10,0,"Black",28.7017518819518,2.30439824565898
61,10,0,"Black",28.6153967330761,2.23857620913016
62,10,0,"Black",28.5308848745563,2.18096579884878
63,10,0,"Black",28.4477520889957,2.13215711628514
64,10,0,"Black",28.364822840718,2.09274733866978
65,10,0,"Black",28.2795907394854,2.06333364323323
66,10,0,"Black",28.188162219018,2.04451320720604
67,10,0,"Black",28.0852565369944,2.03688320781875
68,10,0,"Black",27.9644633095901,2.04079213950974
69,10,0,"Black",27.8210753914043,2.05519694164015
70,10,0,"Black",27.6549217553864,2.07857078782702
71,10,0,"Black",27.4705103037836,2.10938636597878
72,10,0,"Black",27.2757659086357,2.14611636400388
73,10,0,"Black",27.080768452271,2.18723346981076
74,10,0,"Black",26.897638103714,2.23121104842699
75,10,0,"Black",26.7400080489446,2.2771968755272
76,10,0,"Black",26.6172245237419,2.326278673075
77,10,0,"Black",26.5285468465282,2.37989084802526
78,10,0,"Black",26.463056925031,2.43946780733286
79,10,0,"Black",26.4044637967238,2.50644395795266
80,10,0,"Black",26.3359081692654,2.58225370683953
81,10,0,"Black",26.2403991969046,2.66830638607921
82,10,0,"Black",26.1008144804792,2.76450683560886
83,10,0,"Black",25.9000615946882,2.86842793253534
84,10,0,"Black",25.622854888076,2.97744195501238
85,10,0,"Black",25.257492283017,3.08892118119372
86,10,0,"Black",24.7960168029875,3.20023788923308
87,10,0,"Black",24.2342165725651,3.3087643572842
88,10,0,"Black",23.5716248174289,3.41250978137736
89,10,0,"Black",22.8115198643598,3.52091730726295
90,10,0,"Black",21.96092514124,3.65332014147867
91,10,0,"Black",21.0306091770532,3.82937759251498
92,10,0,"Black",20.0350856018849,4.06874896886238
93,10,0,"Black",18.9926131469219,4.39109357901135
94,10,0,"Black",17.9251956444527,4.81607073145238
95,10,0,"Black",16.8585820278672,5.36033264756457
96,10,0,"Black",15.8222663316569,6.0166501921923
97,10,0,"Black",14.8494876914149,6.7664058740351
98,10,0,"Black",13.9772303438358,7.59091206564995
99,10,0,"Black",13.2462236267157,8.47148113959384
100,10,0,"Black",12.7009419789523,9.38942546842377
101,10,0,"Black",12.3896049405447,10.3260574246967
21,11,0,"Black",33.8864438715394,8.94579704511469
22,11,0,"Black",33.7880507042642,8.75471971640012
23,11,0,"Black",33.6797495641629,8.56364238768556
24,11,0,"Black",33.5625155155152,8.372565058971
25,11,0,"Black",33.437288162083,8.18148773025644
26,11,0,"Black",33.3049716471101,7.99041040154187
27,11,0,"Black",33.1664346533226,7.79933307282731
28,11,0,"Black",33.0225104029288,7.60825574411275
29,11,0,"Black",32.8739966576191,7.41717841539819
30,11,0,"Black",32.7216557185661,7.22610108668363
31,11,0,"Black",32.5662144264245,7.03502375796906
32,11,0,"Black",32.408364161331,6.8439464292545
33,11,0,"Black",32.2487608429049,6.65286910053994
34,11,0,"Black",32.0880249302472,6.46179177182537
35,11,0,"Black",31.9267414219412,6.27071444311081
36,11,0,"Black",31.7654598560525,6.07963711439625
37,11,0,"Black",31.6046943101286,5.88855978568168
38,11,0,"Black",31.4449234011994,5.69748245696712
39,11,0,"Black",31.2865902857769,5.50640512825256
40,11,0,"Black",31.130102659855,5.315327799538
41,11,0,"Black",30.9758327589102,5.1243206309365
42,11,0,"Black",30.8241173579007,4.9337344230134
43,11,0,"Black",30.6752577712671,4.74399013644708
44,11,0,"Black",30.5295198529322,4.55550873191593
45,11,0,"Black",30.3871339963008,4.36871117009836
46,11,0,"Black",30.2482951342599,4.18401841167275
47,11,0,"Black",30.1131627391787,4.00185298831572
48,11,0,"Black",29.9818608229086,3.82289252254052
49,11,0,"Black",29.854477936783,3.64834956175567
50,11,0,"Black",29.7310671716175,3.47950400991857
51,11,0,"Black",29.61164615771,3.3176357709866
52,11,0,"Black",29.4961970648404,3.16402474891715
53,11,0,"Black",29.3846666022708,3.01995084766762
54,11,0,"Black",29.2769660187454,2.88666720942291
55,11,0,"Black",29.1729711024907,2.76461534198678
56,11,0,"Black",29.0725221812152,2.6532984185153
57,11,0,"Black",28.9754241221096,2.55216734307762
58,11,0,"Black",28.8814463318468,2.46067301974289
59,11,0,"Black",28.7903227565818,2.37826635258029
60,11,0,"Black",28.7017518819518,2.30439824565898
61,11,0,"Black",28.6153967330761,2.23857620913016
62,11,0,"Black",28.5308848745563,2.18096579884878
63,11,0,"Black",28.4477520889957,2.13215711628514
64,11,0,"Black",28.364822840718,2.09274733866978
65,11,0,"Black",28.2795907394854,2.06333364323323
66,11,0,"Black",28.188162219018,2.04451320720604
67,11,0,"Black",28.0852565369944,2.03688320781875
68,11,0,"Black",27.9644633095901,2.04079213950974
69,11,0,"Black",27.8210753914043,2.05519694164015
70,11,0,"Black",27.6549217553864,2.07857078782702
71,11,0,"Black",27.4705103037836,2.10938636597878
72,11,0,"Black",27.2757659086357,2.14611636400388
73,11,0,"Black",27.080768452271,2.18723346981076
74,11,0,"Black",26.897638103714,2.23121104842699
75,11,0,"Black",26.7400080489446,2.2771968755272
76,11,0,"Black",26.6172245237419,2.326278673075
77,11,0,"Black",26.5285468465282,2.37989084802526
78,11,0,"Black",26.463056925031,2.43946780733286
79,11,0,"Black",26.4044637967238,2.50644395795266
80,11,0,"Black",26.3359081692654,2.58225370683953
81,11,0,"Black",26.2403991969046,2.66830638607921
82,11,0,"Black",26.1008144804792,2.76450683560886
83,11,0,"Black",25.9000615946882,2.86842793253534
84,11,0,"Black",25.622854888076,2.97744195501238
85,11,0,"Black",25.257492283017,3.08892118119372
86,11,0,"Black",24.7960168029875,3.20023788923308
87,11,0,"Black",24.2342165725651,3.3087643572842
88,11,0,"Black",23.5716248174289,3.41250978137736
89,11,0,"Black",22.8115198643598,3.52091730726295
90,11,0,"Black",21.96092514124,3.65332014147867
91,11,0,"Black",21.0306091770532,3.82937759251498
92,11,0,"Black",20.0350856018849,4.06874896886238
93,11,0,"Black",18.9926131469219,4.39109357901135
94,11,0,"Black",17.9251956444527,4.81607073145238
95,11,0,"Black",16.8585820278672,5.36033264756457
96,11,0,"Black",15.8222663316569,6.0166501921923
97,11,0,"Black",14.8494876914149,6.7664058740351
98,11,0,"Black",13.9772303438358,7.59091206564995
99,11,0,"Black",13.2462236267157,8.47148113959384
100,11,0,"Black",12.7009419789523,9.38942546842377
101,11,0,"Black",12.3896049405447,10.3260574246967
21,12,0,"Black",33.8864438715394,8.94579704511469
22,12,0,"Black",33.7880507042642,8.75471971640012
23,12,0,"Black",33.6797495641629,8.56364238768556
24,12,0,"Black",33.5625155155152,8.372565058971
25,12,0,"Black",33.437288162083,8.18148773025644
26,12,0,"Black",33.3049716471101,7.99041040154187
27,12,0,"Black",33.1664346533226,7.79933307282731
28,12,0,"Black",33.0225104029288,7.60825574411275
29,12,0,"Black",32.8739966576191,7.41717841539819
30,12,0,"Black",32.7216557185661,7.22610108668363
31,12,0,"Black",32.5662144264245,7.03502375796906
32,12,0,"Black",32.408364161331,6.8439464292545
33,12,0,"Black",32.2487608429049,6.65286910053994
34,12,0,"Black",32.0880249302472,6.46179177182537
35,12,0,"Black",31.9267414219412,6.27071444311081
36,12,0,"Black",31.7654598560525,6.07963711439625
37,12,0,"Black",31.6046943101286,5.88855978568168
38,12,0,"Black",31.4449234011994,5.69748245696712
39,12,0,"Black",31.2865902857769,5.50640512825256
40,12,0,"Black",31.130102659855,5.315327799538
41,12,0,"Black",30.9758327589102,5.1243206309365
42,12,0,"Black",30.8241173579007,4.9337344230134
43,12,0,"Black",30.6752577712671,4.74399013644708
44,12,0,"Black",30.5295198529322,4.55550873191593
45,12,0,"Black",30.3871339963008,4.36871117009836
46,12,0,"Black",30.2482951342599,4.18401841167275
47,12,0,"Black",30.1131627391787,4.00185298831572
48,12,0,"Black",29.9818608229086,3.82289252254052
49,12,0,"Black",29.854477936783,3.64834956175567
50,12,0,"Black",29.7310671716175,3.47950400991857
51,12,0,"Black",29.61164615771,3.3176357709866
52,12,0,"Black",29.4961970648404,3.16402474891715
53,12,0,"Black",29.3846666022708,3.01995084766762
54,12,0,"Black",29.2769660187454,2.88666720942291
55,12,0,"Black",29.1729711024907,2.76461534198678
56,12,0,"Black",29.0725221812152,2.6532984185153
57,12,0,"Black",28.9754241221096,2.55216734307762
58,12,0,"Black",28.8814463318468,2.46067301974289
59,12,0,"Black",28.7903227565818,2.37826635258029
60,12,0,"Black",28.7017518819518,2.30439824565898
61,12,0,"Black",28.6153967330761,2.23857620913016
62,12,0,"Black",28.5308848745563,2.18096579884878
63,12,0,"Black",28.4477520889957,2.13215711628514
64,12,0,"Black",28.364822840718,2.09274733866978
65,12,0,"Black",28.2795907394854,2.06333364323323
66,12,0,"Black",28.188162219018,2.04451320720604
67,12,0,"Black",28.0852565369944,2.03688320781875
68,12,0,"Black",27.9644633095901,2.04079213950974
69,12,0,"Black",27.8210753914043,2.05519694164015
70,12,0,"Black",27.6549217553864,2.07857078782702
71,12,0,"Black",27.4705103037836,2.10938636597878
72,12,0,"Black",27.2757659086357,2.14611636400388
73,12,0,"Black",27.080768452271,2.18723346981076
74,12,0,"Black",26.897638103714,2.23121104842699
75,12,0,"Black",26.7400080489446,2.2771968755272
76,12,0,"Black",26.6172245237419,2.326278673075
77,12,0,"Black",26.5285468465282,2.37989084802526
78,12,0,"Black",26.463056925031,2.43946780733286
79,12,0,"Black",26.4044637967238,2.50644395795266
80,12,0,"Black",26.3359081692654,2.58225370683953
81,12,0,"Black",26.2403991969046,2.66830638607921
82,12,0,"Black",26.1008144804792,2.76450683560886
83,12,0,"Black",25.9000615946882,2.86842793253534
84,12,0,"Black",25.622854888076,2.97744195501238
85,12,0,"Black",25.257492283017,3.08892118119372
86,12,0,"Black",24.7960168029875,3.20023788923308
87,12,0,"Black",24.2342165725651,3.3087643572842
88,12,0,"Black",23.5716248174289,3.41250978137736
89,12,0,"Black",22.8115198643598,3.52091730726295
90,12,0,"Black",21.96092514124,3.65332014147867
91,12,0,"Black",21.0306091770532,3.82937759251498
92,12,0,"Black",20.0350856018849,4.06874896886238
93,12,0,"Black",18.9926131469219,4.39109357901135
94,12,0,"Black",17.9251956444527,4.81607073145238
95,12,0,"Black",16.8585820278672,5.36033264756457
96,12,0,"Black",15.8222663316569,6.0166501921923
97,12,0,"Black",14.8494876914149,6.7664058740351
98,12,0,"Black",13.9772303438358,7.59091206564995
99,12,0,"Black",13.2462236267157,8.47148113959384
100,12,0,"Black",12.7009419789523,9.38942546842377
101,12,0,"Black",12.3896049405447,10.3260574246967
21,13,0,"Black",31.8845139115815,8.94579704511469
22,13,0,"Black",31.8293589789569,8.75471971640012
23,13,0,"Black",31.7642960735062,8.56364238768556
24,13,0,"Black",31.6903002595092,8.372565058971
25,13,0,"Black",31.6083111407276,8.18148773025644
26,13,0,"Black",31.5192328604053,7.99041040154187
27,13,0,"Black",31.4239341012684,7.79933307282731
28,13,0,"Black",31.3232480855252,7.60825574411275
29,13,0,"Black",31.2179725748662,7.41717841539819
30,13,0,"Black",31.1088698704638,7.22610108668363
31,13,0,"Black",30.9966668129727,7.03502375796906
32,13,0,"Black",30.8820547825299,6.8439464292545
33,13,0,"Black",30.7656896987543,6.65286910053994
34,13,0,"Black",30.6481920207472,6.46179177182537
35,13,0,"Black",30.5301467470919,6.27071444311081
36,13,0,"Black",30.4121034158538,6.07963711439625
37,13,0,"Black",30.2945761045805,5.88855978568168
38,13,0,"Black",30.178043430302,5.69748245696712
39,13,0,"Black",30.06294854953,5.50640512825256
40,13,0,"Black",29.9496991582588,5.315327799538
41,13,0,"Black",29.8386674919645,5.1243206309365
42,13,0,"Black",29.7301903256056,4.9337344230134
43,13,0,"Black",29.6245689736227,4.74399013644708
44,13,0,"Black",29.5220692899384,4.55550873191593
45,13,0,"Black",29.4229216679576,4.36871117009836
46,13,0,"Black",29.3273210405673,4.18401841167275
47,13,0,"Black",29.2354268801367,4.00185298831572
48,13,0,"Black",29.1473631985172,3.82289252254052
49,13,0,"Black",29.0632185470422,3.64834956175567
50,13,0,"Black",28.9830460165274,3.47950400991857
51,13,0,"Black",28.9068632372705,3.3176357709866
52,13,0,"Black",28.8346523790515,3.16402474891715
53,13,0,"Black",28.7663601511325,3.01995084766762
54,13,0,"Black",28.7018978022577,2.88666720942291
55,13,0,"Black",28.6411411206536,2.76461534198678
56,13,0,"Black",28.5839304340287,2.6532984185153
57,13,0,"Black",28.5300706095737,2.55216734307762
58,13,0,"Black",28.4793310539615,2.46067301974289
59,13,0,"Black",28.4314457133472,2.37826635258029
60,13,0,"Black",28.3861130733678,2.30439824565898
61,13,0,"Black",28.3429961591427,2.23857620913016
62,13,0,"Black",28.3017225352735,2.18096579884878
63,13,0,"Black",28.2618279843635,2.13215711628514
64,13,0,"Black",28.2221369707364,2.09274733866978
65,13,0,"Black",28.1801431041544,2.06333364323323
66,13,0,"Black",28.1319528183376,2.04451320720604
67,13,0,"Black",28.0722853709646,2.03688320781875
68,13,0,"Black",27.994730378211,2.04079213950974
69,13,0,"Black",27.8945806946758,2.05519694164015
70,13,0,"Black",27.7716652933085,2.07857078782702
71,13,0,"Black",27.6304920763562,2.10938636597878
72,13,0,"Black",27.4789859158591,2.14611636400388
73,13,0,"Black",27.3272266941449,2.18723346981076
74,13,0,"Black",27.1873345802385,2.23121104842699
75,13,0,"Black",27.0729427601197,2.2771968755272
76,13,0,"Black",26.9933974695676,2.326278673075
77,13,0,"Black",26.9479580270045,2.37989084802526
78,13,0,"Black",26.925706340158,2.43946780733286
79,13,0,"Black",26.9103514465014,2.50644395795266
80,13,0,"Black",26.8850340536936,2.58225370683953
81,13,0,"Black",26.8327633159834,2.66830638607921
82,13,0,"Black",26.7364168342086,2.76450683560886
83,13,0,"Black",26.5789021830682,2.86842793253534
84,13,0,"Black",26.3449337111066,2.97744195501238
85,13,0,"Black",26.0228093406983,3.08892118119372
86,13,0,"Black",25.6045720953194,3.20023788923308
87,13,0,"Black",25.0860100995476,3.3087643572842
88,13,0,"Black",24.466656579062,3.41250978137736
89,13,0,"Black",23.7497898606435,3.52091730726295
90,13,0,"Black",22.9424333721743,3.65332014147867
91,13,0,"Black",22.0553556426381,3.82937759251498
92,13,0,"Black",21.1030703021204,4.06874896886238
93,13,0,"Black",20.103836081808,4.39109357901135
94,13,0,"Black",19.0796568139894,4.81607073145238
95,13,0,"Black",18.0562814320545,5.36033264756457
96,13,0,"Black",17.0632039704949,6.0166501921923
97,13,0,"Black",16.1336635649035,6.7664058740351
98,13,0,"Black",15.304644451975,7.59091206564995
99,13,0,"Black",14.6168759695055,8.47148113959384
100,13,0,"Black",14.1148325563927,9.38942546842377
101,13,0,"Black",13.8467337526357,10.3260574246967
21,14,0,"Black",31.8845139115815,8.94579704511469
22,14,0,"Black",31.8293589789569,8.75471971640012
23,14,0,"Black",31.7642960735062,8.56364238768556
24,14,0,"Black",31.6903002595092,8.372565058971
25,14,0,"Black",31.6083111407276,8.18148773025644
26,14,0,"Black",31.5192328604053,7.99041040154187
27,14,0,"Black",31.4239341012684,7.79933307282731
28,14,0,"Black",31.3232480855252,7.60825574411275
29,14,0,"Black",31.2179725748662,7.41717841539819
30,14,0,"Black",31.1088698704638,7.22610108668363
31,14,0,"Black",30.9966668129727,7.03502375796906
32,14,0,"Black",30.8820547825299,6.8439464292545
33,14,0,"Black",30.7656896987543,6.65286910053994
34,14,0,"Black",30.6481920207472,6.46179177182537
35,14,0,"Black",30.5301467470919,6.27071444311081
36,14,0,"Black",30.4121034158538,6.07963711439625
37,14,0,"Black",30.2945761045805,5.88855978568168
38,14,0,"Black",30.178043430302,5.69748245696712
39,14,0,"Black",30.06294854953,5.50640512825256
40,14,0,"Black",29.9496991582588,5.315327799538
41,14,0,"Black",29.8386674919645,5.1243206309365
42,14,0,"Black",29.7301903256056,4.9337344230134
43,14,0,"Black",29.6245689736227,4.74399013644708
44,14,0,"Black",29.5220692899384,4.55550873191593
45,14,0,"Black",29.4229216679576,4.36871117009836
46,14,0,"Black",29.3273210405673,4.18401841167275
47,14,0,"Black",29.2354268801367,4.00185298831572
48,14,0,"Black",29.1473631985172,3.82289252254052
49,14,0,"Black",29.0632185470422,3.64834956175567
50,14,0,"Black",28.9830460165274,3.47950400991857
51,14,0,"Black",28.9068632372705,3.3176357709866
52,14,0,"Black",28.8346523790515,3.16402474891715
53,14,0,"Black",28.7663601511325,3.01995084766762
54,14,0,"Black",28.7018978022577,2.88666720942291
55,14,0,"Black",28.6411411206536,2.76461534198678
56,14,0,"Black",28.5839304340287,2.6532984185153
57,14,0,"Black",28.5300706095737,2.55216734307762
58,14,0,"Black",28.4793310539615,2.46067301974289
59,14,0,"Black",28.4314457133472,2.37826635258029
60,14,0,"Black",28.3861130733678,2.30439824565898
61,14,0,"Black",28.3429961591427,2.23857620913016
62,14,0,"Black",28.3017225352735,2.18096579884878
63,14,0,"Black",28.2618279843635,2.13215711628514
64,14,0,"Black",28.2221369707364,2.09274733866978
65,14,0,"Black",28.1801431041544,2.06333364323323
66,14,0,"Black",28.1319528183376,2.04451320720604
67,14,0,"Black",28.0722853709646,2.03688320781875
68,14,0,"Black",27.994730378211,2.04079213950974
69,14,0,"Black",27.8945806946758,2.05519694164015
70,14,0,"Black",27.7716652933085,2.07857078782702
71,14,0,"Black",27.6304920763562,2.10938636597878
72,14,0,"Black",27.4789859158591,2.14611636400388
73,14,0,"Black",27.3272266941449,2.18723346981076
74,14,0,"Black",27.1873345802385,2.23121104842699
75,14,0,"Black",27.0729427601197,2.2771968755272
76,14,0,"Black",26.9933974695676,2.326278673075
77,14,0,"Black",26.9479580270045,2.37989084802526
78,14,0,"Black",26.925706340158,2.43946780733286
79,14,0,"Black",26.9103514465014,2.50644395795266
80,14,0,"Black",26.8850340536936,2.58225370683953
81,14,0,"Black",26.8327633159834,2.66830638607921
82,14,0,"Black",26.7364168342086,2.76450683560886
83,14,0,"Black",26.5789021830682,2.86842793253534
84,14,0,"Black",26.3449337111066,2.97744195501238
85,14,0,"Black",26.0228093406983,3.08892118119372
86,14,0,"Black",25.6045720953194,3.20023788923308
87,14,0,"Black",25.0860100995476,3.3087643572842
88,14,0,"Black",24.466656579062,3.41250978137736
89,14,0,"Black",23.7497898606435,3.52091730726295
90,14,0,"Black",22.9424333721743,3.65332014147867
91,14,0,"Black",22.0553556426381,3.82937759251498
92,14,0,"Black",21.1030703021204,4.06874896886238
93,14,0,"Black",20.103836081808,4.39109357901135
94,14,0,"Black",19.0796568139894,4.81607073145238
95,14,0,"Black",18.0562814320545,5.36033264756457
96,14,0,"Black",17.0632039704949,6.0166501921923
97,14,0,"Black",16.1336635649035,6.7664058740351
98,14,0,"Black",15.304644451975,7.59091206564995
99,14,0,"Black",14.6168759695055,8.47148113959384
100,14,0,"Black",14.1148325563927,9.38942546842377
101,14,0,"Black",13.8467337526357,10.3260574246967
21,15,0,"Black",31.8845139115815,8.94579704511469
22,15,0,"Black",31.8293589789569,8.75471971640012
23,15,0,"Black",31.7642960735062,8.56364238768556
24,15,0,"Black",31.6903002595092,8.372565058971
25,15,0,"Black",31.6083111407276,8.18148773025644
26,15,0,"Black",31.5192328604053,7.99041040154187
27,15,0,"Black",31.4239341012684,7.79933307282731
28,15,0,"Black",31.3232480855252,7.60825574411275
