"NACCAGE","EDUC","SEX","RACE","mean.adj","sd.adj"
24,11,1,"Black",17.3970266904522,0.630024002792734
25,11,1,"Black",17.3856923481969,0.69868799751951
26,11,1,"Black",17.3691423435362,0.767351992246288
27,11,1,"Black",17.3475305126109,0.836015986973064
28,11,1,"Black",17.3210119016557,0.904679981699842
29,11,1,"Black",17.2897427669993,0.97334397642662
30,11,1,"Black",17.2538805750638,1.0420079711534
31,11,1,"Black",17.2135840023656,1.11067196588017
32,11,1,"Black",17.1690129355146,1.17933596060695
33,11,1,"Black",17.1203284712147,1.24799995533373
34,11,1,"Black",17.0676929162636,1.31666395006051
35,11,1,"Black",17.0112697875529,1.38532794478728
36,11,1,"Black",16.9512238120679,1.45399193951406
37,11,1,"Black",16.8877209268878,1.52265593424084
38,11,1,"Black",16.8209282791857,1.59131992896762
39,11,1,"Black",16.7510142262284,1.65998392369439
40,11,1,"Black",16.6781483353767,1.72864791842117
41,11,1,"Black",16.6025013840851,1.7972306335599
42,11,1,"Black",16.524245359902,1.86532567117034
43,11,1,"Black",16.4435534604696,1.9324453537242
44,11,1,"Black",16.360600093524,1.99810200369319
45,11,1,"Black",16.275560876895,2.06180794354903
46,11,1,"Black",16.1886126385063,2.12307549576342
47,11,1,"Black",16.0999334163756,2.18141228886978
48,11,1,"Black",16.0097024586142,2.23556377317044
49,11,1,"Black",15.9181002234273,2.2826771129774
50,11,1,"Black",15.8253083791141,2.31969821999812
51,11,1,"Black",15.7315098040674,2.34357300594011
52,11,1,"Black",15.6368885867739,2.35124738251082
53,11,1,"Black",15.5416300258142,2.33966726141775
54,11,1,"Black",15.4459206298628,2.30589495853432
55,11,1,"Black",15.3499481176878,2.25052310982929
56,11,1,"Black",15.2539014181513,2.1782257723399
57,11,1,"Black",15.1579706702093,2.09390435499
58,11,1,"Black",15.0623472229115,2.00246026670344
59,11,1,"Black",14.9672236354015,1.90879491640408
60,11,1,"Black",14.8727936769166,1.81780971301578
61,11,1,"Black",14.7792523267882,1.73420224358248
62,11,1,"Black",14.6867957744413,1.66030066579431
63,11,1,"Black",14.5955472949546,1.59690447324216
64,11,1,"Black",14.5047418802176,1.54478768178193
65,11,1,"Black",14.4119108700879,1.50472430726951
66,11,1,"Black",14.3128078279509,1.47748836556081
67,11,1,"Black",14.2014085407198,1.46385387251171
68,11,1,"Black",14.0703074031122,1.4643019524239
69,11,1,"Black",13.9150776446895,1.47767479541382
70,11,1,"Black",13.7386315568977,1.50224482599635
71,11,1,"Black",13.5511450218849,1.53628389663256
72,11,1,"Black",13.3648671024634,1.57806385978351
73,11,1,"Black",13.1889296320704,1.62585656791025
74,11,1,"Black",13.0288753593108,1.67793452116973
75,11,1,"Black",12.8866538167046,1.73321532480724
76,11,1,"Black",12.7605758769195,1.79247223274095
77,11,1,"Black",12.6452683090025,1.85681011917543
78,11,1,"Black",12.5319441454335,1.92733385831522
79,11,1,"Black",12.4114221634805,2.00514832436489
80,11,1,"Black",12.2771463665562,2.091358391529
81,11,1,"Black",12.1254604825221,2.18705552901212
82,11,1,"Black",11.9556079636894,2.29252690601953
83,11,1,"Black",11.7695840320093,2.40681302675768
84,11,1,"Black",11.5705081761764,2.52884715543306
85,11,1,"Black",11.3609966487305,2.65756255625221
86,11,1,"Black",11.143014511248,2.79189249342164
87,11,1,"Black",10.9178756343422,2.93077023114787
88,11,1,"Black",10.6862426976628,3.0732024693107
89,11,1,"Black",10.4481271898962,3.21951422499691
90,11,1,"Black",10.2028894087655,3.37117082442813
91,11,1,"Black",9.94923846103031,3.52967519289074
92,11,1,"Black",9.685232262487,3.69653025567111
93,11,1,"Black",9.40827753796852,3.87323893805562
94,11,1,"Black",9.11512982134445,4.06130416533064
95,11,1,"Black",8.80189345552102,4.2619583601217
96,11,1,"Black",8.46402159244108,4.47428569651752
97,11,1,"Black",8.09631619308415,4.69634590850061
98,11,1,"Black",7.69292802746633,4.92619242095352
99,11,1,"Black",7.24735667464042,5.16187865875879
100,11,1,"Black",6.75245052269579,5.40145804679897
101,11,1,"Black",6.2004067687585,5.6429840099566
21,12,1,"Black",17.3982155327847,0.424032018612402
22,12,1,"Black",17.4034390936524,0.492696013339178
23,12,1,"Black",17.4029927442551,0.561360008065954
24,12,1,"Black",17.3970266904522,0.630024002792734
25,12,1,"Black",17.3856923481969,0.69868799751951
26,12,1,"Black",17.3691423435362,0.767351992246288
27,12,1,"Black",17.3475305126109,0.836015986973064
28,12,1,"Black",17.3210119016557,0.904679981699842
29,12,1,"Black",17.2897427669993,0.97334397642662
30,12,1,"Black",17.2538805750638,1.0420079711534
31,12,1,"Black",17.2135840023656,1.11067196588017
32,12,1,"Black",17.1690129355146,1.17933596060695
33,12,1,"Black",17.1203284712147,1.24799995533373
34,12,1,"Black",17.0676929162636,1.31666395006051
35,12,1,"Black",17.0112697875529,1.38532794478728
36,12,1,"Black",16.9512238120679,1.45399193951406
37,12,1,"Black",16.8877209268878,1.52265593424084
38,12,1,"Black",16.8209282791857,1.59131992896762
39,12,1,"Black",16.7510142262284,1.65998392369439
40,12,1,"Black",16.6781483353767,1.72864791842117
41,12,1,"Black",16.6025013840851,1.7972306335599
42,12,1,"Black",16.524245359902,1.86532567117034
43,12,1,"Black",16.4435534604696,1.9324453537242
44,12,1,"Black",16.360600093524,1.99810200369319
45,12,1,"Black",16.275560876895,2.06180794354903
46,12,1,"Black",16.1886126385063,2.12307549576342
47,12,1,"Black",16.0999334163756,2.18141228886978
48,12,1,"Black",16.0097024586142,2.23556377317044
49,12,1,"Black",15.9181002234273,2.2826771129774
50,12,1,"Black",15.8253083791141,2.31969821999812
51,12,1,"Black",15.7315098040674,2.34357300594011
52,12,1,"Black",15.6368885867739,2.35124738251082
53,12,1,"Black",15.5416300258142,2.33966726141775
54,12,1,"Black",15.4459206298628,2.30589495853432
55,12,1,"Black",15.3499481176878,2.25052310982929
56,12,1,"Black",15.2539014181513,2.1782257723399
57,12,1,"Black",15.1579706702093,2.09390435499
58,12,1,"Black",15.0623472229115,2.00246026670344
59,12,1,"Black",14.9672236354015,1.90879491640408
60,12,1,"Black",14.8727936769166,1.81780971301578
61,12,1,"Black",14.7792523267882,1.73420224358248
62,12,1,"Black",14.6867957744413,1.66030066579431
63,12,1,"Black",14.5955472949546,1.59690447324216
64,12,1,"Black",14.5047418802176,1.54478768178193
65,12,1,"Black",14.4119108700879,1.50472430726951
66,12,1,"Black",14.3128078279509,1.47748836556081
67,12,1,"Black",14.2014085407198,1.46385387251171
68,12,1,"Black",14.0703074031122,1.4643019524239
69,12,1,"Black",13.9150776446895,1.47767479541382
70,12,1,"Black",13.7386315568977,1.50224482599635
71,12,1,"Black",13.5511450218849,1.53628389663256
72,12,1,"Black",13.3648671024634,1.57806385978351
73,12,1,"Black",13.1889296320704,1.62585656791025
74,12,1,"Black",13.0288753593108,1.67793452116973
75,12,1,"Black",12.8866538167046,1.73321532480724
76,12,1,"Black",12.7605758769195,1.79247223274095
77,12,1,"Black",12.6452683090025,1.85681011917543
78,12,1,"Black",12.5319441454335,1.92733385831522
79,12,1,"Black",12.4114221634805,2.00514832436489
80,12,1,"Black",12.2771463665562,2.091358391529
81,12,1,"Black",12.1254604825221,2.18705552901212
82,12,1,"Black",11.9556079636894,2.29252690601953
83,12,1,"Black",11.7695840320093,2.40681302675768
84,12,1,"Black",11.5705081761764,2.52884715543306
85,12,1,"Black",11.3609966487305,2.65756255625221
86,12,1,"Black",11.143014511248,2.79189249342164
87,12,1,"Black",10.9178756343422,2.93077023114787
88,12,1,"Black",10.6862426976628,3.0732024693107
89,12,1,"Black",10.4481271898962,3.21951422499691
90,12,1,"Black",10.2028894087655,3.37117082442813
91,12,1,"Black",9.94923846103031,3.52967519289074
92,12,1,"Black",9.685232262487,3.69653025567111
93,12,1,"Black",9.40827753796852,3.87323893805562
94,12,1,"Black",9.11512982134445,4.06130416533064
95,12,1,"Black",8.80189345552102,4.2619583601217
96,12,1,"Black",8.46402159244108,4.47428569651752
97,12,1,"Black",8.09631619308415,4.69634590850061
98,12,1,"Black",7.69292802746633,4.92619242095352
99,12,1,"Black",7.24735667464042,5.16187865875879
100,12,1,"Black",6.75245052269579,5.40145804679897
101,12,1,"Black",6.2004067687585,5.6429840099566
21,13,1,"Black",18.8540964570933,0.424032018612402
22,13,1,"Black",18.8503744334819,0.492696013339178
23,13,1,"Black",18.8409824996056,0.561360008065954
24,13,1,"Black",18.8260708613236,0.630024002792734
25,13,1,"Black",18.8057909345893,0.69868799751951
26,13,1,"Black",18.7802953454495,0.767351992246288
27,13,1,"Black",18.7497379300452,0.836015986973064
28,13,1,"Black",18.714273734611,0.904679981699842
29,13,1,"Black",18.6740590154755,0.97334397642662
30,13,1,"Black",18.629251239061,1.0420079711534
31,13,1,"Black",18.5800090818837,1.11067196588017
32,13,1,"Black",18.5264924305536,1.17933596060695
33,13,1,"Black",18.4688623817747,1.24799995533373
34,13,1,"Black",18.4072812423446,1.31666395006051
35,13,1,"Black",18.3419125291548,1.38532794478728
36,13,1,"Black",18.2729209691908,1.45399193951406
37,13,1,"Black",18.2004724995316,1.52265593424084
38,13,1,"Black",18.1247342673505,1.59131992896762
39,13,1,"Black",18.0458746299142,1.65998392369439
40,13,1,"Black",17.9640631545834,1.72864791842117
41,13,1,"Black",17.8794706188128,1.7972306335599
42,13,1,"Black",17.7922690101506,1.86532567117034
43,13,1,"Black",17.7026315262392,1.9324453537242
44,13,1,"Black",17.6107325748145,1.99810200369319
45,13,1,"Black",17.5167477737064,2.06180794354903
46,13,1,"Black",17.4208539508387,2.12307549576342
47,13,1,"Black",17.323229144229,2.18141228886978
48,13,1,"Black",17.2240526019885,2.23556377317044
49,13,1,"Black",17.1235047823226,2.2826771129774
50,13,1,"Black",17.0217673535304,2.31969821999812
51,13,1,"Black",16.9190231940046,2.34357300594011
52,13,1,"Black",16.815456392232,2.35124738251082
53,13,1,"Black",16.7112522467933,2.33966726141775
54,13,1,"Black",16.6065972663628,2.30589495853432
55,13,1,"Black",16.5016791697088,2.25052310982929
56,13,1,"Black",16.3966868856933,2.1782257723399
57,13,1,"Black",16.2918105532723,2.09390435499
58,13,1,"Black",16.1872415214954,2.00246026670344
59,13,1,"Black",16.0831723495063,1.90879491640408
60,13,1,"Black",15.9797968065424,1.81780971301578
61,13,1,"Black",15.8773098719349,1.73420224358248
62,13,1,"Black",15.775907735109,1.66030066579431
63,13,1,"Black",15.6757136711432,1.59690447324216
64,13,1,"Black",15.5759626719272,1.54478768178193
65,13,1,"Black",15.4741860773184,1.50472430726951
66,13,1,"Black",15.3661374507024,1.47748836556081
67,13,1,"Black",15.2457925789923,1.46385387251171
68,13,1,"Black",15.1057458569056,1.4643019524239
69,13,1,"Black",14.9415705140039,1.47767479541382
70,13,1,"Black",14.756178841733,1.50224482599635
71,13,1,"Black",14.5597467222412,1.53628389663256
72,13,1,"Black",14.3645232183406,1.57806385978351
73,13,1,"Black",14.1796401634686,1.62585656791025
74,13,1,"Black",14.0106403062299,1.67793452116973
75,13,1,"Black",13.8594731791447,1.73321532480724
76,13,1,"Black",13.7244496548806,1.79247223274095
77,13,1,"Black",13.6001965024846,1.85681011917543
78,13,1,"Black",13.4779267544364,1.92733385831522
79,13,1,"Black",13.3484591880044,2.00514832436489
80,13,1,"Black",13.205237806601,2.091358391529
81,13,1,"Black",13.0446063380879,2.18705552901212
82,13,1,"Black",12.8658082347761,2.29252690601953
83,13,1,"Black",12.6708387186171,2.40681302675768
84,13,1,"Black",12.4628172783051,2.52884715543306
85,13,1,"Black",12.2443601663801,2.65756255625221
86,13,1,"Black",12.0174324444186,2.79189249342164
87,13,1,"Black",11.7833479830338,2.93077023114787
88,13,1,"Black",11.5427694618753,3.0732024693107
89,13,1,"Black",11.2957083696297,3.21951422499691
90,13,1,"Black",11.0415250040199,3.37117082442813
91,13,1,"Black",10.7789284718057,3.52967519289074
92,13,1,"Black",10.5059766887833,3.69653025567111
93,13,1,"Black",10.2200763797858,3.87323893805562
94,13,1,"Black",9.91798307868268,4.06130416533064
95,13,1,"Black",9.5958011283802,4.2619583601217
96,13,1,"Black",9.24898368082122,4.47428569651752
97,13,1,"Black",8.87233269698524,4.69634590850061
98,13,1,"Black",8.45999894688839,4.92619242095352
99,13,1,"Black",8.00548200958342,5.16187865875879
100,13,1,"Black",7.50163027315975,5.40145804679897
101,13,1,"Black",6.94064093474341,5.6429840099566
21,14,1,"Black",18.8540964570933,0.424032018612402
22,14,1,"Black",18.8503744334819,0.492696013339178
23,14,1,"Black",18.8409824996056,0.561360008065954
24,14,1,"Black",18.8260708613236,0.630024002792734
25,14,1,"Black",18.8057909345893,0.69868799751951
26,14,1,"Black",18.7802953454495,0.767351992246288
27,14,1,"Black",18.7497379300452,0.836015986973064
28,14,1,"Black",18.714273734611,0.904679981699842
29,14,1,"Black",18.6740590154755,0.97334397642662
30,14,1,"Black",18.629251239061,1.0420079711534
31,14,1,"Black",18.5800090818837,1.11067196588017
32,14,1,"Black",18.5264924305536,1.17933596060695
33,14,1,"Black",18.4688623817747,1.24799995533373
34,14,1,"Black",18.4072812423446,1.31666395006051
35,14,1,"Black",18.3419125291548,1.38532794478728
36,14,1,"Black",18.2729209691908,1.45399193951406
37,14,1,"Black",18.2004724995316,1.52265593424084
38,14,1,"Black",18.1247342673505,1.59131992896762
39,14,1,"Black",18.0458746299142,1.65998392369439
40,14,1,"Black",17.9640631545834,1.72864791842117
41,14,1,"Black",17.8794706188128,1.7972306335599
42,14,1,"Black",17.7922690101506,1.86532567117034
43,14,1,"Black",17.7026315262392,1.9324453537242
44,14,1,"Black",17.6107325748145,1.99810200369319
45,14,1,"Black",17.5167477737064,2.06180794354903
46,14,1,"Black",17.4208539508387,2.12307549576342
47,14,1,"Black",17.323229144229,2.18141228886978
48,14,1,"Black",17.2240526019885,2.23556377317044
49,14,1,"Black",17.1235047823226,2.2826771129774
50,14,1,"Black",17.0217673535304,2.31969821999812
51,14,1,"Black",16.9190231940046,2.34357300594011
52,14,1,"Black",16.815456392232,2.35124738251082
53,14,1,"Black",16.7112522467933,2.33966726141775
54,14,1,"Black",16.6065972663628,2.30589495853432
55,14,1,"Black",16.5016791697088,2.25052310982929
56,14,1,"Black",16.3966868856933,2.1782257723399
57,14,1,"Black",16.2918105532723,2.09390435499
58,14,1,"Black",16.1872415214954,2.00246026670344
59,14,1,"Black",16.0831723495063,1.90879491640408
60,14,1,"Black",15.9797968065424,1.81780971301578
61,14,1,"Black",15.8773098719349,1.73420224358248
62,14,1,"Black",15.775907735109,1.66030066579431
63,14,1,"Black",15.6757136711432,1.59690447324216
64,14,1,"Black",15.5759626719272,1.54478768178193
65,14,1,"Black",15.4741860773184,1.50472430726951
66,14,1,"Black",15.3661374507024,1.47748836556081
67,14,1,"Black",15.2457925789923,1.46385387251171
68,14,1,"Black",15.1057458569056,1.4643019524239
69,14,1,"Black",14.9415705140039,1.47767479541382
70,14,1,"Black",14.756178841733,1.50224482599635
71,14,1,"Black",14.5597467222412,1.53628389663256
72,14,1,"Black",14.3645232183406,1.57806385978351
73,14,1,"Black",14.1796401634686,1.62585656791025
74,14,1,"Black",14.0106403062299,1.67793452116973
75,14,1,"Black",13.8594731791447,1.73321532480724
76,14,1,"Black",13.7244496548806,1.79247223274095
77,14,1,"Black",13.6001965024846,1.85681011917543
78,14,1,"Black",13.4779267544364,1.92733385831522
79,14,1,"Black",13.3484591880044,2.00514832436489
80,14,1,"Black",13.205237806601,2.091358391529
81,14,1,"Black",13.0446063380879,2.18705552901212
82,14,1,"Black",12.8658082347761,2.29252690601953
83,14,1,"Black",12.6708387186171,2.40681302675768
84,14,1,"Black",12.4628172783051,2.52884715543306
85,14,1,"Black",12.2443601663801,2.65756255625221
86,14,1,"Black",12.0174324444186,2.79189249342164
87,14,1,"Black",11.7833479830338,2.93077023114787
88,14,1,"Black",11.5427694618753,3.0732024693107
89,14,1,"Black",11.2957083696297,3.21951422499691
90,14,1,"Black",11.0415250040199,3.37117082442813
91,14,1,"Black",10.7789284718057,3.52967519289074
92,14,1,"Black",10.5059766887833,3.69653025567111
93,14,1,"Black",10.2200763797858,3.87323893805562
94,14,1,"Black",9.91798307868268,4.06130416533064
95,14,1,"Black",9.5958011283802,4.2619583601217
96,14,1,"Black",9.24898368082122,4.47428569651752
97,14,1,"Black",8.87233269698524,4.69634590850061
98,14,1,"Black",8.45999894688839,4.92619242095352
99,14,1,"Black",8.00548200958342,5.16187865875879
100,14,1,"Black",7.50163027315975,5.40145804679897
101,14,1,"Black",6.94064093474341,5.6429840099566
21,15,1,"Black",18.8540964570933,0.424032018612402
22,15,1,"Black",18.8503744334819,0.492696013339178
23,15,1,"Black",18.8409824996056,0.561360008065954
24,15,1,"Black",18.8260708613236,0.630024002792734
25,15,1,"Black",18.8057909345893,0.69868799751951
26,15,1,"Black",18.7802953454495,0.767351992246288
27,15,1,"Black",18.7497379300452,0.836015986973064
28,15,1,"Black",18.714273734611,0.904679981699842
29,15,1,"Black",18.6740590154755,0.97334397642662
30,15,1,"Black",18.629251239061,1.0420079711534
31,15,1,"Black",18.5800090818837,1.11067196588017
32,15,1,"Black",18.5264924305536,1.17933596060695
33,15,1,"Black",18.4688623817747,1.24799995533373
34,15,1,"Black",18.4072812423446,1.31666395006051
35,15,1,"Black",18.3419125291548,1.38532794478728
36,15,1,"Black",18.2729209691908,1.45399193951406
37,15,1,"Black",18.2004724995316,1.52265593424084
38,15,1,"Black",18.1247342673505,1.59131992896762
39,15,1,"Black",18.0458746299142,1.65998392369439
40,15,1,"Black",17.9640631545834,1.72864791842117
41,15,1,"Black",17.8794706188128,1.7972306335599
42,15,1,"Black",17.7922690101506,1.86532567117034
43,15,1,"Black",17.7026315262392,1.9324453537242
44,15,1,"Black",17.6107325748145,1.99810200369319
45,15,1,"Black",17.5167477737064,2.06180794354903
46,15,1,"Black",17.4208539508387,2.12307549576342
47,15,1,"Black",17.323229144229,2.18141228886978
48,15,1,"Black",17.2240526019885,2.23556377317044
49,15,1,"Black",17.1235047823226,2.2826771129774
50,15,1,"Black",17.0217673535304,2.31969821999812
51,15,1,"Black",16.9190231940046,2.34357300594011
52,15,1,"Black",16.815456392232,2.35124738251082
53,15,1,"Black",16.7112522467933,2.33966726141775
54,15,1,"Black",16.6065972663628,2.30589495853432
55,15,1,"Black",16.5016791697088,2.25052310982929
56,15,1,"Black",16.3966868856933,2.1782257723399
57,15,1,"Black",16.2918105532723,2.09390435499
58,15,1,"Black",16.1872415214954,2.00246026670344
59,15,1,"Black",16.0831723495063,1.90879491640408
60,15,1,"Black",15.9797968065424,1.81780971301578
61,15,1,"Black",15.8773098719349,1.73420224358248
62,15,1,"Black",15.775907735109,1.66030066579431
63,15,1,"Black",15.6757136711432,1.59690447324216
64,15,1,"Black",15.5759626719272,1.54478768178193
65,15,1,"Black",15.4741860773184,1.50472430726951
66,15,1,"Black",15.3661374507024,1.47748836556081
67,15,1,"Black",15.2457925789923,1.46385387251171
68,15,1,"Black",15.1057458569056,1.4643019524239
69,15,1,"Black",14.9415705140039,1.47767479541382
70,15,1,"Black",14.756178841733,1.50224482599635
71,15,1,"Black",14.5597467222412,1.53628389663256
72,15,1,"Black",14.3645232183406,1.57806385978351
73,15,1,"Black",14.1796401634686,1.62585656791025
74,15,1,"Black",14.0106403062299,1.67793452116973
75,15,1,"Black",13.8594731791447,1.73321532480724
76,15,1,"Black",13.7244496548806,1.79247223274095
77,15,1,"Black",13.6001965024846,1.85681011917543
78,15,1,"Black",13.4779267544364,1.92733385831522
79,15,1,"Black",13.3484591880044,2.00514832436489
80,15,1,"Black",13.205237806601,2.091358391529
81,15,1,"Black",13.0446063380879,2.18705552901212
82,15,1,"Black",12.8658082347761,2.29252690601953
83,15,1,"Black",12.6708387186171,2.40681302675768
84,15,1,"Black",12.4628172783051,2.52884715543306
85,15,1,"Black",12.2443601663801,2.65756255625221
86,15,1,"Black",12.0174324444186,2.79189249342164
87,15,1,"Black",11.7833479830338,2.93077023114787
88,15,1,"Black",11.5427694618753,3.0732024693107
89,15,1,"Black",11.2957083696297,3.21951422499691
90,15,1,"Black",11.0415250040199,3.37117082442813
91,15,1,"Black",10.7789284718057,3.52967519289074
92,15,1,"Black",10.5059766887833,3.69653025567111
93,15,1,"Black",10.2200763797858,3.87323893805562
94,15,1,"Black",9.91798307868268,4.06130416533064
95,15,1,"Black",9.5958011283802,4.2619583601217
96,15,1,"Black",9.24898368082122,4.47428569651752
97,15,1,"Black",8.87233269698524,4.69634590850061
98,15,1,"Black",8.45999894688839,4.92619242095352
99,15,1,"Black",8.00548200958342,5.16187865875879
100,15,1,"Black",7.50163027315975,5.40145804679897
101,15,1,"Black",6.94064093474341,5.6429840099566
21,16,1,"Black",18.8540964570933,0.424032018612402
22,16,1,"Black",18.8503744334819,0.492696013339178
23,16,1,"Black",18.8409824996056,0.561360008065954
24,16,1,"Black",18.8260708613236,0.630024002792734
25,16,1,"Black",18.8057909345893,0.69868799751951
26,16,1,"Black",18.7802953454495,0.767351992246288
27,16,1,"Black",18.7497379300452,0.836015986973064
28,16,1,"Black",18.714273734611,0.904679981699842
29,16,1,"Black",18.6740590154755,0.97334397642662
30,16,1,"Black",18.629251239061,1.0420079711534
31,16,1,"Black",18.5800090818837,1.11067196588017
32,16,1,"Black",18.5264924305536,1.17933596060695
33,16,1,"Black",18.4688623817747,1.24799995533373
34,16,1,"Black",18.4072812423446,1.31666395006051
35,16,1,"Black",18.3419125291548,1.38532794478728
36,16,1,"Black",18.2729209691908,1.45399193951406
37,16,1,"Black",18.2004724995316,1.52265593424084
38,16,1,"Black",18.1247342673505,1.59131992896762
39,16,1,"Black",18.0458746299142,1.65998392369439
40,16,1,"Black",17.9640631545834,1.72864791842117
41,16,1,"Black",17.8794706188128,1.7972306335599
42,16,1,"Black",17.7922690101506,1.86532567117034
43,16,1,"Black",17.7026315262392,1.9324453537242
44,16,1,"Black",17.6107325748145,1.99810200369319
45,16,1,"Black",17.5167477737064,2.06180794354903
46,16,1,"Black",17.4208539508387,2.12307549576342
47,16,1,"Black",17.323229144229,2.18141228886978
48,16,1,"Black",17.2240526019885,2.23556377317044
49,16,1,"Black",17.1235047823226,2.2826771129774
50,16,1,"Black",17.0217673535304,2.31969821999812
51,16,1,"Black",16.9190231940046,2.34357300594011
52,16,1,"Black",16.815456392232,2.35124738251082
53,16,1,"Black",16.7112522467933,2.33966726141775
54,16,1,"Black",16.6065972663628,2.30589495853432
55,16,1,"Black",16.5016791697088,2.25052310982929
56,16,1,"Black",16.3966868856933,2.1782257723399
57,16,1,"Black",16.2918105532723,2.09390435499
58,16,1,"Black",16.1872415214954,2.00246026670344
59,16,1,"Black",16.0831723495063,1.90879491640408
60,16,1,"Black",15.9797968065424,1.81780971301578
61,16,1,"Black",15.8773098719349,1.73420224358248
62,16,1,"Black",15.775907735109,1.66030066579431
63,16,1,"Black",15.6757136711432,1.59690447324216
64,16,1,"Black",15.5759626719272,1.54478768178193
65,16,1,"Black",15.4741860773184,1.50472430726951
66,16,1,"Black",15.3661374507024,1.47748836556081
67,16,1,"Black",15.2457925789923,1.46385387251171
68,16,1,"Black",15.1057458569056,1.4643019524239
69,16,1,"Black",14.9415705140039,1.47767479541382
70,16,1,"Black",14.756178841733,1.50224482599635
71,16,1,"Black",14.5597467222412,1.53628389663256
72,16,1,"Black",14.3645232183406,1.57806385978351
73,16,1,"Black",14.1796401634686,1.62585656791025
74,16,1,"Black",14.0106403062299,1.67793452116973
75,16,1,"Black",13.8594731791447,1.73321532480724
76,16,1,"Black",13.7244496548806,1.79247223274095
77,16,1,"Black",13.6001965024846,1.85681011917543
78,16,1,"Black",13.4779267544364,1.92733385831522
79,16,1,"Black",13.3484591880044,2.00514832436489
80,16,1,"Black",13.205237806601,2.091358391529
81,16,1,"Black",13.0446063380879,2.18705552901212
82,16,1,"Black",12.8658082347761,2.29252690601953
83,16,1,"Black",12.6708387186171,2.40681302675768
84,16,1,"Black",12.4628172783051,2.52884715543306
85,16,1,"Black",12.2443601663801,2.65756255625221
86,16,1,"Black",12.0174324444186,2.79189249342164
87,16,1,"Black",11.7833479830338,2.93077023114787
88,16,1,"Black",11.5427694618753,3.0732024693107
89,16,1,"Black",11.2957083696297,3.21951422499691
90,16,1,"Black",11.0415250040199,3.37117082442813
91,16,1,"Black",10.7789284718057,3.52967519289074
92,16,1,"Black",10.5059766887833,3.69653025567111
93,16,1,"Black",10.2200763797858,3.87323893805562
94,16,1,"Black",9.91798307868268,4.06130416533064
95,16,1,"Black",9.5958011283802,4.2619583601217
96,16,1,"Black",9.24898368082122,4.47428569651752
97,16,1,"Black",8.87233269698524,4.69634590850061
98,16,1,"Black",8.45999894688839,4.92619242095352
99,16,1,"Black",8.00548200958342,5.16187865875879
100,16,1,"Black",7.50163027315975,5.40145804679897
101,16,1,"Black",6.94064093474341,5.6429840099566
21,17,1,"Black",17.6214260385832,0.424032018612402
22,17,1,"Black",17.6498442086915,0.492696013339178
23,17,1,"Black",17.6725924685348,0.561360008065954
24,17,1,"Black",17.6898210239725,0.630024002792734
25,17,1,"Black",17.7016812909578,0.69868799751951
26,17,1,"Black",17.7083258955377,0.767351992246288
27,17,1,"Black",17.709908673853,0.836015986973064
28,17,1,"Black",17.7065846721385,0.904679981699842
29,17,1,"Black",17.6985101467226,0.97334397642662
30,17,1,"Black",17.6858425640278,1.0420079711534
31,17,1,"Black",17.6687406005701,1.11067196588017
32,17,1,"Black",17.6473641429597,1.17933596060695
33,17,1,"Black",17.6218742879005,1.24799995533373
34,17,1,"Black",17.59243334219,1.31666395006051
35,17,1,"Black",17.5592048227199,1.38532794478728
36,17,1,"Black",17.5223534564755,1.45399193951406
37,17,1,"Black",17.482045180536,1.52265593424084
38,17,1,"Black",17.4384471420745,1.59131992896762
39,17,1,"Black",17.3917276983579,1.65998392369439
40,17,1,"Black",17.3420564167468,1.72864791842117
41,17,1,"Black",17.2896040746958,1.7972306335599
42,17,1,"Black",17.2345426597533,1.86532567117034
43,17,1,"Black",17.1770453695615,1.9324453537242
44,17,1,"Black",17.1172866118565,1.99810200369319
45,17,1,"Black",17.0554420044681,2.06180794354903
46,17,1,"Black",16.99168837532,2.12307549576342
47,17,1,"Black",16.9262037624299,2.18141228886978
48,17,1,"Black",16.8591674139091,2.23556377317044
49,17,1,"Black",16.7907597879629,2.2826771129774
50,17,1,"Black",16.7211625528903,2.31969821999812
51,17,1,"Black",16.6505585870841,2.34357300594011
52,17,1,"Black",16.5791319790313,2.35124738251082
53,17,1,"Black",16.5070680273122,2.33966726141775
54,17,1,"Black",16.4345532406014,2.30589495853432
55,17,1,"Black",16.361775337667,2.25052310982929
56,17,1,"Black",16.2889232473711,2.1782257723399
57,17,1,"Black",16.2161871086698,2.09390435499
58,17,1,"Black",16.1437582706125,2.00246026670344
59,17,1,"Black",16.0718292923431,1.90879491640408
60,17,1,"Black",16.0005939430989,1.81780971301578
61,17,1,"Black",15.930247202211,1.73420224358248
62,17,1,"Black",15.8609852591048,1.66030066579431
63,17,1,"Black",15.7929313888587,1.59690447324216
64,17,1,"Black",15.7253205833623,1.54478768178193
65,17,1,"Black",15.6556841824732,1.50472430726951
66,17,1,"Black",15.5797757495768,1.47748836556081
67,17,1,"Black",15.4915710715863,1.46385387251171
68,17,1,"Black",15.3836645432193,1.4643019524239
69,17,1,"Black",15.2516293940372,1.47767479541382
70,17,1,"Black",15.098377915486,1.50224482599635
71,17,1,"Black",14.9340859897139,1.53628389663256
72,17,1,"Black",14.7710026795329,1.57806385978351
73,17,1,"Black",14.6182598183806,1.62585656791025
74,17,1,"Black",14.4814001548616,1.67793452116973
75,17,1,"Black",14.362373221496,1.73321532480724
76,17,1,"Black",14.2594898909515,1.79247223274095
