"NACCAGE","EDUC","SEX","RACE","sdpred","sd","EDUCCATsomecollege","EDUCCAThigherthancollege","SEX:NACCAGE","EDUCCATsomecollege:NACCAGE","EDUCCAThigherthancollege:NACCAGE","mean.adj","sd.adj"
63,10,0,1,18.105147735565,18.2716029351972,0,0,0,0,0,111.080626911702,18.105147735565
64,10,0,1,18.2268058293131,18.3062768937603,0,0,0,0,0,110.959496157647,18.2268058293131
65,10,0,1,18.3481389961573,18.4780977097957,0,0,0,0,0,110.834748228384,18.3481389961573
66,10,0,1,18.4694596497948,18.534534595552,0,0,0,0,0,110.698375469066,18.4694596497948
67,10,0,1,18.5910867874355,18.7347046364175,0,0,0,0,0,110.542328091711,18.5910867874355
68,10,0,1,18.7133394062895,18.8832392579597,0,0,0,0,0,110.358556308333,18.7133394062895
69,10,0,1,18.8365365035667,18.9178585149584,0,0,0,0,0,110.139010330949,18.8365365035667
70,10,0,1,18.9609970764773,19.011105080457,0,0,0,0,0,109.875640371575,18.9609970764773
71,10,0,1,19.0870401222311,19.1639208584865,0,0,0,0,0,109.560396642224,19.0870401222311
72,10,0,1,19.2149877623876,19.1352214258965,0,0,0,0,0,109.185937008117,19.2149877623876
73,10,0,1,19.3452145978128,19.2936305901227,0,0,0,0,0,108.756805696839,19.3452145978128
74,10,0,1,19.4781387749925,19.3448512242556,0,0,0,0,0,108.287409852479,19.4781387749925
75,10,0,1,19.6141797584976,19.4853154240321,0,0,0,0,0,107.792455160317,19.6141797584976
76,10,0,1,19.7537570128988,19.6552857138096,0,0,0,0,0,107.286647305634,19.7537570128988
77,10,0,1,19.897290002767,19.7678810625474,0,0,0,0,0,106.784691973711,19.897290002767
78,10,0,1,20.0451981926728,19.8743717001582,0,0,0,0,0,106.301294849828,20.0451981926728
79,10,0,1,20.1979010471872,19.9108111689557,0,0,0,0,0,105.851161619267,20.1979010471872
80,10,0,1,20.3557699799675,20.1669560594387,0,0,0,0,0,105.44778169989,20.3557699799675
81,10,0,1,20.5187043524989,20.2823343212933,0,0,0,0,0,105.092695898442,20.5187043524989
82,10,0,1,20.6863355943736,20.6825408415541,0,0,0,0,0,104.780663114541,20.6863355943736
83,10,0,1,20.8582920599256,21.1438952449116,0,0,0,0,0,104.506364406693,20.8582920599256
84,10,0,1,21.0342021034888,21.077731571107,0,0,0,0,0,104.264480833401,21.0342021034888
85,10,0,1,21.213694079397,21.239342958058,0,0,0,0,0,104.049693453171,21.213694079397
86,10,0,1,21.3963963419843,21.5098780421646,0,0,0,0,0,103.856683324507,21.3963963419843
87,10,0,1,21.5819372455845,21.5532454555998,0,0,0,0,0,103.680131505913,21.5819372455845
88,10,0,1,21.7699528997968,21.8196934967737,0,0,0,0,0,103.515131564734,21.7699528997968
89,10,0,1,21.9601272742598,21.976227026532,0,0,0,0,0,103.359322782585,21.9601272742598
90,10,0,1,22.1521625778472,22.7360767689763,0,0,0,0,0,103.211314600759,22.1521625778472
91,10,0,1,22.3457610553365,22.854204619467,0,0,0,0,0,103.069718370313,22.3457610553365
92,10,0,1,22.5406249515053,23.1044271402683,0,0,0,0,0,102.933145442302,22.5406249515053
93,10,0,1,22.7364565111313,22.9511249885049,0,0,0,0,0,102.800207167782,22.7364565111313
94,10,0,1,22.932957978992,22.6579691059003,0,0,0,0,0,102.669514897811,22.932957978992
95,10,0,1,23.129831599865,23.0730926239768,0,0,0,0,0,102.539679983445,23.129831599865
40,11,0,1,15.0408368537426,14.8458964098694,0,0,0,0,0,119.1725226331,15.0408368537426
41,11,0,1,15.1832217972575,14.7064745295789,0,0,0,0,0,118.920667123099,15.1832217972575
42,11,0,1,15.3254085701517,14.5903959850718,0,0,0,0,0,118.656824843037,15.3254085701517
43,11,0,1,15.4672701083172,14.1484858802971,0,0,0,0,0,118.378101601099,15.4672701083172
44,11,0,1,15.6086793476463,14.6486308948898,0,0,0,0,0,118.081603205472,15.6086793476463
45,11,0,1,15.7495092240313,14.3993473291931,0,0,0,0,0,117.764435464344,15.7495092240313
46,11,0,1,15.8896326733644,14.8664692132804,0,0,0,0,0,117.4237041859,15.8896326733644
47,11,0,1,16.0289226315379,16.2534829242851,0,0,0,0,0,117.056515178328,16.0289226315379
48,11,0,1,16.1672520812322,16.6086189247047,0,0,0,0,0,116.659980870145,16.1672520812322
49,11,0,1,16.3045177734869,16.5786892158232,0,0,0,0,0,116.234576817478,16.3045177734869
50,11,0,1,16.4406788278908,16.5803773607615,0,0,0,0,0,115.789603476272,16.4406788278908
51,11,0,1,16.5757044702645,17.5613420830946,0,0,0,0,0,115.33579129374,16.5757044702645
52,11,0,1,16.7095639264283,17.0985697142496,0,0,0,0,0,114.883870717093,16.7095639264283
53,11,0,1,16.8422264222026,17.2727124072878,0,0,0,0,0,114.444572193543,16.8422264222026
54,11,0,1,16.9736611834077,17.2976689182719,0,0,0,0,0,114.028626170303,16.9736611834077
55,11,0,1,17.1038374358642,17.4335445931616,0,0,0,0,0,113.646763094586,17.1038374358642
56,11,0,1,17.2327249421087,17.4194042555548,0,0,0,0,0,113.309645676415,17.2327249421087
57,11,0,1,17.3603402260979,17.4423436982991,0,0,0,0,0,113.022035023387,17.3603402260979
58,11,0,1,17.4867821977621,17.3610836305767,0,0,0,0,0,112.778294584875,17.4867821977621
59,11,0,1,17.6121581532257,17.5427409888897,0,0,0,0,0,112.571729416702,17.6121581532257
60,11,0,1,17.7365753886133,17.4236570717676,0,0,0,0,0,112.39564457469,17.7365753886133
61,11,0,1,17.8601412000493,17.747671468144,0,0,0,0,0,112.243345114662,17.8601412000493
62,11,0,1,17.9829628836584,17.8245673046858,0,0,0,0,0,112.108136092443,17.9829628836584
63,11,0,1,18.105147735565,18.2716029351972,0,0,0,0,0,111.983322563854,18.105147735565
64,11,0,1,18.2268058293131,18.3062768937603,0,0,0,0,0,111.8621918098,18.2268058293131
65,11,0,1,18.3481389961573,18.4780977097957,0,0,0,0,0,111.737443880536,18.3481389961573
66,11,0,1,18.4694596497948,18.534534595552,0,0,0,0,0,111.601071121218,18.4694596497948
67,11,0,1,18.5910867874355,18.7347046364175,0,0,0,0,0,111.445023743863,18.5910867874355
68,11,0,1,18.7133394062895,18.8832392579597,0,0,0,0,0,111.261251960485,18.7133394062895
69,11,0,1,18.8365365035667,18.9178585149584,0,0,0,0,0,111.041705983102,18.8365365035667
70,11,0,1,18.9609970764773,19.011105080457,0,0,0,0,0,110.778336023727,18.9609970764773
71,11,0,1,19.0870401222311,19.1639208584865,0,0,0,0,0,110.463092294377,19.0870401222311
72,11,0,1,19.2149877623876,19.1352214258965,0,0,0,0,0,110.088632660269,19.2149877623876
73,11,0,1,19.3452145978128,19.2936305901227,0,0,0,0,0,109.659501348991,19.3452145978128
74,11,0,1,19.4781387749925,19.3448512242556,0,0,0,0,0,109.190105504631,19.4781387749925
75,11,0,1,19.6141797584976,19.4853154240321,0,0,0,0,0,108.695150812469,19.6141797584976
76,11,0,1,19.7537570128988,19.6552857138096,0,0,0,0,0,108.189342957786,19.7537570128988
77,11,0,1,19.897290002767,19.7678810625474,0,0,0,0,0,107.687387625863,19.897290002767
78,11,0,1,20.0451981926728,19.8743717001582,0,0,0,0,0,107.20399050198,20.0451981926728
79,11,0,1,20.1979010471872,19.9108111689557,0,0,0,0,0,106.753857271419,20.1979010471872
80,11,0,1,20.3557699799675,20.1669560594387,0,0,0,0,0,106.350477352042,20.3557699799675
81,11,0,1,20.5187043524989,20.2823343212933,0,0,0,0,0,105.995391550594,20.5187043524989
82,11,0,1,20.6863355943736,20.6825408415541,0,0,0,0,0,105.683358766693,20.6863355943736
83,11,0,1,20.8582920599256,21.1438952449116,0,0,0,0,0,105.409060058845,20.8582920599256
84,11,0,1,21.0342021034888,21.077731571107,0,0,0,0,0,105.167176485553,21.0342021034888
85,11,0,1,21.213694079397,21.239342958058,0,0,0,0,0,104.952389105323,21.213694079397
86,11,0,1,21.3963963419843,21.5098780421646,0,0,0,0,0,104.759378976659,21.3963963419843
87,11,0,1,21.5819372455845,21.5532454555998,0,0,0,0,0,104.582827158066,21.5819372455845
88,11,0,1,21.7699528997968,21.8196934967737,0,0,0,0,0,104.417827216886,21.7699528997968
89,11,0,1,21.9601272742598,21.976227026532,0,0,0,0,0,104.262018434737,21.9601272742598
90,11,0,1,22.1521625778472,22.7360767689763,0,0,0,0,0,104.114010252911,22.1521625778472
91,11,0,1,22.3457610553365,22.854204619467,0,0,0,0,0,103.972414022465,22.3457610553365
92,11,0,1,22.5406249515053,23.1044271402683,0,0,0,0,0,103.835841094454,22.5406249515053
93,11,0,1,22.7364565111313,22.9511249885049,0,0,0,0,0,103.702902819935,22.7364565111313
94,11,0,1,22.932957978992,22.6579691059003,0,0,0,0,0,103.572210549963,22.932957978992
95,11,0,1,23.129831599865,23.0730926239768,0,0,0,0,0,103.442375635597,23.129831599865
40,12,0,1,15.0408368537426,14.8458964098694,0,0,0,0,0,120.075218285252,15.0408368537426
41,12,0,1,15.1832217972575,14.7064745295789,0,0,0,0,0,119.823362775251,15.1832217972575
42,12,0,1,15.3254085701517,14.5903959850718,0,0,0,0,0,119.559520495189,15.3254085701517
43,12,0,1,15.4672701083172,14.1484858802971,0,0,0,0,0,119.280797253251,15.4672701083172
44,12,0,1,15.6086793476463,14.6486308948898,0,0,0,0,0,118.984298857624,15.6086793476463
45,12,0,1,15.7495092240313,14.3993473291931,0,0,0,0,0,118.667131116496,15.7495092240313
46,12,0,1,15.8896326733644,14.8664692132804,0,0,0,0,0,118.326399838052,15.8896326733644
47,12,0,1,16.0289226315379,16.2534829242851,0,0,0,0,0,117.95921083048,16.0289226315379
48,12,0,1,16.1672520812322,16.6086189247047,0,0,0,0,0,117.562676522297,16.1672520812322
49,12,0,1,16.3045177734869,16.5786892158232,0,0,0,0,0,117.13727246963,16.3045177734869
50,12,0,1,16.4406788278908,16.5803773607615,0,0,0,0,0,116.692299128424,16.4406788278908
51,12,0,1,16.5757044702645,17.5613420830946,0,0,0,0,0,116.238486945892,16.5757044702645
52,12,0,1,16.7095639264283,17.0985697142496,0,0,0,0,0,115.786566369245,16.7095639264283
53,12,0,1,16.8422264222026,17.2727124072878,0,0,0,0,0,115.347267845695,16.8422264222026
54,12,0,1,16.9736611834077,17.2976689182719,0,0,0,0,0,114.931321822455,16.9736611834077
55,12,0,1,17.1038374358642,17.4335445931616,0,0,0,0,0,114.549458746738,17.1038374358642
56,12,0,1,17.2327249421087,17.4194042555548,0,0,0,0,0,114.212341328567,17.2327249421087
57,12,0,1,17.3603402260979,17.4423436982991,0,0,0,0,0,113.92473067554,17.3603402260979
58,12,0,1,17.4867821977621,17.3610836305767,0,0,0,0,0,113.680990237028,17.4867821977621
59,12,0,1,17.6121581532257,17.5427409888897,0,0,0,0,0,113.474425068854,17.6121581532257
60,12,0,1,17.7365753886133,17.4236570717676,0,0,0,0,0,113.298340226842,17.7365753886133
61,12,0,1,17.8601412000493,17.747671468144,0,0,0,0,0,113.146040766815,17.8601412000493
62,12,0,1,17.9829628836584,17.8245673046858,0,0,0,0,0,113.010831744595,17.9829628836584
63,12,0,1,18.105147735565,18.2716029351972,0,0,0,0,0,112.886018216006,18.105147735565
64,12,0,1,18.2268058293131,18.3062768937603,0,0,0,0,0,112.764887461952,18.2268058293131
65,12,0,1,18.3481389961573,18.4780977097957,0,0,0,0,0,112.640139532688,18.3481389961573
66,12,0,1,18.4694596497948,18.534534595552,0,0,0,0,0,112.50376677337,18.4694596497948
67,12,0,1,18.5910867874355,18.7347046364175,0,0,0,0,0,112.347719396015,18.5910867874355
68,12,0,1,18.7133394062895,18.8832392579597,0,0,0,0,0,112.163947612638,18.7133394062895
69,12,0,1,18.8365365035667,18.9178585149584,0,0,0,0,0,111.944401635254,18.8365365035667
70,12,0,1,18.9609970764773,19.011105080457,0,0,0,0,0,111.681031675879,18.9609970764773
71,12,0,1,19.0870401222311,19.1639208584865,0,0,0,0,0,111.365787946529,19.0870401222311
72,12,0,1,19.2149877623876,19.1352214258965,0,0,0,0,0,110.991328312421,19.2149877623876
73,12,0,1,19.3452145978128,19.2936305901227,0,0,0,0,0,110.562197001144,19.3452145978128
74,12,0,1,19.4781387749925,19.3448512242556,0,0,0,0,0,110.092801156783,19.4781387749925
75,12,0,1,19.6141797584976,19.4853154240321,0,0,0,0,0,109.597846464621,19.6141797584976
76,12,0,1,19.7537570128988,19.6552857138096,0,0,0,0,0,109.092038609938,19.7537570128988
77,12,0,1,19.897290002767,19.7678810625474,0,0,0,0,0,108.590083278015,19.897290002767
78,12,0,1,20.0451981926728,19.8743717001582,0,0,0,0,0,108.106686154132,20.0451981926728
79,12,0,1,20.1979010471872,19.9108111689557,0,0,0,0,0,107.656552923571,20.1979010471872
80,12,0,1,20.3557699799675,20.1669560594387,0,0,0,0,0,107.253173004195,20.3557699799675
81,12,0,1,20.5187043524989,20.2823343212933,0,0,0,0,0,106.898087202746,20.5187043524989
82,12,0,1,20.6863355943736,20.6825408415541,0,0,0,0,0,106.586054418845,20.6863355943736
83,12,0,1,20.8582920599256,21.1438952449116,0,0,0,0,0,106.311755710997,20.8582920599256
84,12,0,1,21.0342021034888,21.077731571107,0,0,0,0,0,106.069872137705,21.0342021034888
85,12,0,1,21.213694079397,21.239342958058,0,0,0,0,0,105.855084757475,21.213694079397
86,12,0,1,21.3963963419843,21.5098780421646,0,0,0,0,0,105.662074628811,21.3963963419843
87,12,0,1,21.5819372455845,21.5532454555998,0,0,0,0,0,105.485522810218,21.5819372455845
88,12,0,1,21.7699528997968,21.8196934967737,0,0,0,0,0,105.320522869039,21.7699528997968
89,12,0,1,21.9601272742598,21.976227026532,0,0,0,0,0,105.164714086889,21.9601272742598
90,12,0,1,22.1521625778472,22.7360767689763,0,0,0,0,0,105.016705905064,22.1521625778472
91,12,0,1,22.3457610553365,22.854204619467,0,0,0,0,0,104.875109674617,22.3457610553365
92,12,0,1,22.5406249515053,23.1044271402683,0,0,0,0,0,104.738536746606,22.5406249515053
93,12,0,1,22.7364565111313,22.9511249885049,0,0,0,0,0,104.605598472087,22.7364565111313
94,12,0,1,22.932957978992,22.6579691059003,0,0,0,0,0,104.474906202116,22.932957978992
95,12,0,1,23.129831599865,23.0730926239768,0,0,0,0,0,104.345071287749,23.129831599865
40,13,0,1,15.0408368537426,14.8458964098694,1,0,0,40,0,120.977913937404,15.0408368537426
41,13,0,1,15.1832217972575,14.7064745295789,1,0,0,41,0,120.726058427404,15.1832217972575
42,13,0,1,15.3254085701517,14.5903959850718,1,0,0,42,0,120.462216147341,15.3254085701517
43,13,0,1,15.4672701083172,14.1484858802971,1,0,0,43,0,120.183492905403,15.4672701083172
44,13,0,1,15.6086793476463,14.6486308948898,1,0,0,44,0,119.886994509777,15.6086793476463
45,13,0,1,15.7495092240313,14.3993473291931,1,0,0,45,0,119.569826768648,15.7495092240313
46,13,0,1,15.8896326733644,14.8664692132804,1,0,0,46,0,119.229095490205,15.8896326733644
47,13,0,1,16.0289226315379,16.2534829242851,1,0,0,47,0,118.861906482633,16.0289226315379
48,13,0,1,16.1672520812322,16.6086189247047,1,0,0,48,0,118.465372174449,16.1672520812322
49,13,0,1,16.3045177734869,16.5786892158232,1,0,0,49,0,118.039968121782,16.3045177734869
50,13,0,1,16.4406788278908,16.5803773607615,1,0,0,50,0,117.594994780577,16.4406788278908
51,13,0,1,16.5757044702645,17.5613420830946,1,0,0,51,0,117.141182598044,16.5757044702645
52,13,0,1,16.7095639264283,17.0985697142496,1,0,0,52,0,116.689262021397,16.7095639264283
53,13,0,1,16.8422264222026,17.2727124072878,1,0,0,53,0,116.249963497847,16.8422264222026
54,13,0,1,16.9736611834077,17.2976689182719,1,0,0,54,0,115.834017474608,16.9736611834077
55,13,0,1,17.1038374358642,17.4335445931616,1,0,0,55,0,115.45215439889,17.1038374358642
56,13,0,1,17.2327249421087,17.4194042555548,1,0,0,56,0,115.115036980719,17.2327249421087
57,13,0,1,17.3603402260979,17.4423436982991,1,0,0,57,0,114.827426327692,17.3603402260979
58,13,0,1,17.4867821977621,17.3610836305767,1,0,0,58,0,114.58368588918,17.4867821977621
59,13,0,1,17.6121581532257,17.5427409888897,1,0,0,59,0,114.377120721006,17.6121581532257
60,13,0,1,17.7365753886133,17.4236570717676,1,0,0,60,0,114.201035878994,17.7365753886133
61,13,0,1,17.8601412000493,17.747671468144,1,0,0,61,0,114.048736418967,17.8601412000493
62,13,0,1,17.9829628836584,17.8245673046858,1,0,0,62,0,113.913527396747,17.9829628836584
63,13,0,1,18.105147735565,18.2716029351972,1,0,0,63,0,113.788713868158,18.105147735565
64,13,0,1,18.2268058293131,18.3062768937603,1,0,0,64,0,113.667583114104,18.2268058293131
65,13,0,1,18.3481389961573,18.4780977097957,1,0,0,65,0,113.54283518484,18.3481389961573
66,13,0,1,18.4694596497948,18.534534595552,1,0,0,66,0,113.406462425522,18.4694596497948
67,13,0,1,18.5910867874355,18.7347046364175,1,0,0,67,0,113.250415048167,18.5910867874355
68,13,0,1,18.7133394062895,18.8832392579597,1,0,0,68,0,113.06664326479,18.7133394062895
69,13,0,1,18.8365365035667,18.9178585149584,1,0,0,69,0,112.847097287406,18.8365365035667
70,13,0,1,18.9609970764773,19.011105080457,1,0,0,70,0,112.583727328031,18.9609970764773
71,13,0,1,19.0870401222311,19.1639208584865,1,0,0,71,0,112.268483598681,19.0870401222311
72,13,0,1,19.2149877623876,19.1352214258965,1,0,0,72,0,111.894023964573,19.2149877623876
73,13,0,1,19.3452145978128,19.2936305901227,1,0,0,73,0,111.464892653296,19.3452145978128
74,13,0,1,19.4781387749925,19.3448512242556,1,0,0,74,0,110.995496808936,19.4781387749925
75,13,0,1,19.6141797584976,19.4853154240321,1,0,0,75,0,110.500542116773,19.6141797584976
76,13,0,1,19.7537570128988,19.6552857138096,1,0,0,76,0,109.99473426209,19.7537570128988
77,13,0,1,19.897290002767,19.7678810625474,1,0,0,77,0,109.492778930167,19.897290002767
78,13,0,1,20.0451981926728,19.8743717001582,1,0,0,78,0,109.009381806285,20.0451981926728
79,13,0,1,20.1979010471872,19.9108111689557,1,0,0,79,0,108.559248575724,20.1979010471872
80,13,0,1,20.3557699799675,20.1669560594387,1,0,0,80,0,108.155868656347,20.3557699799675
81,13,0,1,20.5187043524989,20.2823343212933,1,0,0,81,0,107.800782854898,20.5187043524989
82,13,0,1,20.6863355943736,20.6825408415541,1,0,0,82,0,107.488750070997,20.6863355943736
83,13,0,1,20.8582920599256,21.1438952449116,1,0,0,83,0,107.214451363149,20.8582920599256
84,13,0,1,21.0342021034888,21.077731571107,1,0,0,84,0,106.972567789858,21.0342021034888
85,13,0,1,21.213694079397,21.239342958058,1,0,0,85,0,106.757780409627,21.213694079397
86,13,0,1,21.3963963419843,21.5098780421646,1,0,0,86,0,106.564770280963,21.3963963419843
87,13,0,1,21.5819372455845,21.5532454555998,1,0,0,87,0,106.38821846237,21.5819372455845
88,13,0,1,21.7699528997968,21.8196934967737,1,0,0,88,0,106.223218521191,21.7699528997968
89,13,0,1,21.9601272742598,21.976227026532,1,0,0,89,0,106.067409739042,21.9601272742598
90,13,0,1,22.1521625778472,22.7360767689763,1,0,0,90,0,105.919401557216,22.1521625778472
91,13,0,1,22.3457610553365,22.854204619467,1,0,0,91,0,105.777805326769,22.3457610553365
92,13,0,1,22.5406249515053,23.1044271402683,1,0,0,92,0,105.641232398758,22.5406249515053
93,13,0,1,22.7364565111313,22.9511249885049,1,0,0,93,0,105.508294124239,22.7364565111313
94,13,0,1,22.932957978992,22.6579691059003,1,0,0,94,0,105.377601854268,22.932957978992
95,13,0,1,23.129831599865,23.0730926239768,1,0,0,95,0,105.247766939901,23.129831599865
40,14,0,1,15.0408368537426,14.8458964098694,1,0,0,40,0,121.880609589556,15.0408368537426
41,14,0,1,15.1832217972575,14.7064745295789,1,0,0,41,0,121.628754079556,15.1832217972575
42,14,0,1,15.3254085701517,14.5903959850718,1,0,0,42,0,121.364911799493,15.3254085701517
43,14,0,1,15.4672701083172,14.1484858802971,1,0,0,43,0,121.086188557555,15.4672701083172
44,14,0,1,15.6086793476463,14.6486308948898,1,0,0,44,0,120.789690161929,15.6086793476463
45,14,0,1,15.7495092240313,14.3993473291931,1,0,0,45,0,120.4725224208,15.7495092240313
46,14,0,1,15.8896326733644,14.8664692132804,1,0,0,46,0,120.131791142357,15.8896326733644
47,14,0,1,16.0289226315379,16.2534829242851,1,0,0,47,0,119.764602134785,16.0289226315379
48,14,0,1,16.1672520812322,16.6086189247047,1,0,0,48,0,119.368067826601,16.1672520812322
49,14,0,1,16.3045177734869,16.5786892158232,1,0,0,49,0,118.942663773934,16.3045177734869
50,14,0,1,16.4406788278908,16.5803773607615,1,0,0,50,0,118.497690432729,16.4406788278908
51,14,0,1,16.5757044702645,17.5613420830946,1,0,0,51,0,118.043878250196,16.5757044702645
52,14,0,1,16.7095639264283,17.0985697142496,1,0,0,52,0,117.591957673549,16.7095639264283
53,14,0,1,16.8422264222026,17.2727124072878,1,0,0,53,0,117.15265915,16.8422264222026
54,14,0,1,16.9736611834077,17.2976689182719,1,0,0,54,0,116.73671312676,16.9736611834077
55,14,0,1,17.1038374358642,17.4335445931616,1,0,0,55,0,116.354850051042,17.1038374358642
56,14,0,1,17.2327249421087,17.4194042555548,1,0,0,56,0,116.017732632871,17.2327249421087
57,14,0,1,17.3603402260979,17.4423436982991,1,0,0,57,0,115.730121979844,17.3603402260979
58,14,0,1,17.4867821977621,17.3610836305767,1,0,0,58,0,115.486381541332,17.4867821977621
59,14,0,1,17.6121581532257,17.5427409888897,1,0,0,59,0,115.279816373158,17.6121581532257
60,14,0,1,17.7365753886133,17.4236570717676,1,0,0,60,0,115.103731531146,17.7365753886133
61,14,0,1,17.8601412000493,17.747671468144,1,0,0,61,0,114.951432071119,17.8601412000493
62,14,0,1,17.9829628836584,17.8245673046858,1,0,0,62,0,114.816223048899,17.9829628836584
63,14,0,1,18.105147735565,18.2716029351972,1,0,0,63,0,114.69140952031,18.105147735565
64,14,0,1,18.2268058293131,18.3062768937603,1,0,0,64,0,114.570278766256,18.2268058293131
65,14,0,1,18.3481389961573,18.4780977097957,1,0,0,65,0,114.445530836992,18.3481389961573
66,14,0,1,18.4694596497948,18.534534595552,1,0,0,66,0,114.309158077675,18.4694596497948
67,14,0,1,18.5910867874355,18.7347046364175,1,0,0,67,0,114.153110700319,18.5910867874355
68,14,0,1,18.7133394062895,18.8832392579597,1,0,0,68,0,113.969338916942,18.7133394062895
69,14,0,1,18.8365365035667,18.9178585149584,1,0,0,69,0,113.749792939558,18.8365365035667
70,14,0,1,18.9609970764773,19.011105080457,1,0,0,70,0,113.486422980183,18.9609970764773
71,14,0,1,19.0870401222311,19.1639208584865,1,0,0,71,0,113.171179250833,19.0870401222311
72,14,0,1,19.2149877623876,19.1352214258965,1,0,0,72,0,112.796719616725,19.2149877623876
73,14,0,1,19.3452145978128,19.2936305901227,1,0,0,73,0,112.367588305448,19.3452145978128
74,14,0,1,19.4781387749925,19.3448512242556,1,0,0,74,0,111.898192461088,19.4781387749925
75,14,0,1,19.6141797584976,19.4853154240321,1,0,0,75,0,111.403237768926,19.6141797584976
76,14,0,1,19.7537570128988,19.6552857138096,1,0,0,76,0,110.897429914243,19.7537570128988
77,14,0,1,19.897290002767,19.7678810625474,1,0,0,77,0,110.395474582319,19.897290002767
78,14,0,1,20.0451981926728,19.8743717001582,1,0,0,78,0,109.912077458437,20.0451981926728
79,14,0,1,20.1979010471872,19.9108111689557,1,0,0,79,0,109.461944227876,20.1979010471872
80,14,0,1,20.3557699799675,20.1669560594387,1,0,0,80,0,109.058564308499,20.3557699799675
81,14,0,1,20.5187043524989,20.2823343212933,1,0,0,81,0,108.70347850705,20.5187043524989
82,14,0,1,20.6863355943736,20.6825408415541,1,0,0,82,0,108.39144572315,20.6863355943736
83,14,0,1,20.8582920599256,21.1438952449116,1,0,0,83,0,108.117147015301,20.8582920599256
84,14,0,1,21.0342021034888,21.077731571107,1,0,0,84,0,107.87526344201,21.0342021034888
85,14,0,1,21.213694079397,21.239342958058,1,0,0,85,0,107.66047606178,21.213694079397
86,14,0,1,21.3963963419843,21.5098780421646,1,0,0,86,0,107.467465933115,21.3963963419843
87,14,0,1,21.5819372455845,21.5532454555998,1,0,0,87,0,107.290914114522,21.5819372455845
88,14,0,1,21.7699528997968,21.8196934967737,1,0,0,88,0,107.125914173343,21.7699528997968
89,14,0,1,21.9601272742598,21.976227026532,1,0,0,89,0,106.970105391194,21.9601272742598
90,14,0,1,22.1521625778472,22.7360767689763,1,0,0,90,0,106.822097209368,22.1521625778472
91,14,0,1,22.3457610553365,22.854204619467,1,0,0,91,0,106.680500978921,22.3457610553365
92,14,0,1,22.5406249515053,23.1044271402683,1,0,0,92,0,106.54392805091,22.5406249515053
93,14,0,1,22.7364565111313,22.9511249885049,1,0,0,93,0,106.410989776391,22.7364565111313
94,14,0,1,22.932957978992,22.6579691059003,1,0,0,94,0,106.28029750642,22.932957978992
95,14,0,1,23.129831599865,23.0730926239768,1,0,0,95,0,106.150462592053,23.129831599865
40,15,0,1,15.0408368537426,14.8458964098694,1,0,0,40,0,122.783305241708,15.0408368537426
41,15,0,1,15.1832217972575,14.7064745295789,1,0,0,41,0,122.531449731708,15.1832217972575
42,15,0,1,15.3254085701517,14.5903959850718,1,0,0,42,0,122.267607451645,15.3254085701517
43,15,0,1,15.4672701083172,14.1484858802971,1,0,0,43,0,121.988884209707,15.4672701083172
44,15,0,1,15.6086793476463,14.6486308948898,1,0,0,44,0,121.692385814081,15.6086793476463
45,15,0,1,15.7495092240313,14.3993473291931,1,0,0,45,0,121.375218072952,15.7495092240313
46,15,0,1,15.8896326733644,14.8664692132804,1,0,0,46,0,121.034486794509,15.8896326733644
47,15,0,1,16.0289226315379,16.2534829242851,1,0,0,47,0,120.667297786937,16.0289226315379
48,15,0,1,16.1672520812322,16.6086189247047,1,0,0,48,0,120.270763478753,16.1672520812322
49,15,0,1,16.3045177734869,16.5786892158232,1,0,0,49,0,119.845359426087,16.3045177734869
50,15,0,1,16.4406788278908,16.5803773607615,1,0,0,50,0,119.400386084881,16.4406788278908
51,15,0,1,16.5757044702645,17.5613420830946,1,0,0,51,0,118.946573902348,16.5757044702645
52,15,0,1,16.7095639264283,17.0985697142496,1,0,0,52,0,118.494653325701,16.7095639264283
53,15,0,1,16.8422264222026,17.2727124072878,1,0,0,53,0,118.055354802152,16.8422264222026
54,15,0,1,16.9736611834077,17.2976689182719,1,0,0,54,0,117.639408778912,16.9736611834077
55,15,0,1,17.1038374358642,17.4335445931616,1,0,0,55,0,117.257545703194,17.1038374358642
56,15,0,1,17.2327249421087,17.4194042555548,1,0,0,56,0,116.920428285023,17.2327249421087
57,15,0,1,17.3603402260979,17.4423436982991,1,0,0,57,0,116.632817631996,17.3603402260979
58,15,0,1,17.4867821977621,17.3610836305767,1,0,0,58,0,116.389077193484,17.4867821977621
59,15,0,1,17.6121581532257,17.5427409888897,1,0,0,59,0,116.18251202531,17.6121581532257
60,15,0,1,17.7365753886133,17.4236570717676,1,0,0,60,0,116.006427183298,17.7365753886133
61,15,0,1,17.8601412000493,17.747671468144,1,0,0,61,0,115.854127723271,17.8601412000493
62,15,0,1,17.9829628836584,17.8245673046858,1,0,0,62,0,115.718918701051,17.9829628836584
63,15,0,1,18.105147735565,18.2716029351972,1,0,0,63,0,115.594105172462,18.105147735565
64,15,0,1,18.2268058293131,18.3062768937603,1,0,0,64,0,115.472974418408,18.2268058293131
65,15,0,1,18.3481389961573,18.4780977097957,1,0,0,65,0,115.348226489144,18.3481389961573
66,15,0,1,18.4694596497948,18.534534595552,1,0,0,66,0,115.211853729827,18.4694596497948
67,15,0,1,18.5910867874355,18.7347046364175,1,0,0,67,0,115.055806352471,18.5910867874355
