"NACCAGE","EDUC","SEX","RACE","mean.adj","sd.adj"
48,25,0,"White",29.756635234235,2.24577752873089
49,25,0,"White",29.6395655773552,2.21197418426231
50,25,0,"White",29.525310582351,2.17235492231497
51,25,0,"White",29.4137010610192,2.12862113040011
52,25,0,"White",29.3045343793888,2.08247419602901
53,25,0,"White",29.1975744577214,2.03561550671292
54,25,0,"White",29.0925517705106,1.98974644996311
55,25,0,"White",28.9891633464827,1.94656841329083
56,25,0,"White",28.887072768596,1.90778278420735
57,25,0,"White",28.7859101740414,1.875060197864
58,25,0,"White",28.685272254242,1.84913862799624
59,25,0,"White",28.5847222548532,1.82967779371965
60,25,0,"White",28.4837899757628,1.81627735094682
61,25,0,"White",28.381971771091,1.80853695559034
62,25,0,"White",28.2787305491902,1.8060562635628
63,25,0,"White",28.1734417382331,1.8084349307768
64,25,0,"White",28.064798907679,1.81527261314491
65,25,0,"White",27.9502193897406,1.82616896657974
66,25,0,"White",27.8257902449716,1.84073190176404
67,25,0,"White",27.6862682622668,1.85871751901435
68,25,0,"White",27.5254416883311,1.88001009871819
69,25,0,"White",27.3401092518382,1.90449814770539
70,25,0,"White",27.1340591875892,1.93207017280578
71,25,0,"White",26.9179514458555,1.9626146808492
72,25,0,"White",26.704042970988,1.99602017866548
73,25,0,"White",26.5009129800277,2.03217517308444
74,25,0,"White",26.3129834425784,2.07096817093592
75,25,0,"White",26.1406790755569,2.11227008463833
76,25,0,"White",25.9821872854378,2.15574729157731
77,25,0,"White",25.8352181104988,2.20093421105281
78,25,0,"White",25.697181422266,2.24736306306339
79,25,0,"White",25.5653761991742,2.29456606760758
80,25,0,"White",25.4371798002254,2.34207544468392
81,25,0,"White",25.3100651716859,2.38942341429096
82,25,0,"White",25.1816008470858,2.43614219642724
83,25,0,"White",25.0494572555246,2.48176401109129
84,25,0,"White",24.9114761130293,2.52587002534038
85,25,0,"White",24.765739813913,2.56843012864549
86,25,0,"White",24.6105777390804,2.60959958140841
87,25,0,"White",24.4445662560273,2.6495347856533
88,25,0,"White",24.266528718841,2.68839214340429
89,25,0,"White",24.0755354682002,2.72632805668555
90,25,0,"White",23.8709038313749,2.76349892752121
91,25,0,"White",23.6521981222265,2.80006115793543
92,25,0,"White",23.4192296412077,2.83617114995235
93,25,0,"White",23.1720566753628,2.87197066484755
94,25,0,"White",22.9109844983272,2.90751953861413
95,25,0,"White",22.6365653703279,2.94284912641396
96,25,0,"White",22.3495985381831,2.97799075481373
97,25,0,"White",22.0511302353025,3.01297575038011
98,25,0,"White",21.742453681687,3.04783543967978
99,25,0,"White",21.4251090839291,3.08260114927942
100,25,0,"White",21.1008836352126,3.1173042057457
101,25,0,"White",20.7718115153126,3.15197593564531
21,10,1,"White",33.200315246772,2.31498531776826
22,10,1,"White",33.054440239003,2.38659431489071
23,10,1,"White",32.9033054744193,2.45634588353887
24,10,1,"White",32.7476448005447,2.52238259523846
25,10,1,"White",32.5881586191352,2.58284702151519
26,10,1,"White",32.4255138861793,2.63588173389479
27,10,1,"White",32.2603441118977,2.67962930390295
28,10,1,"White",32.0932493607434,2.71223230306541
29,10,1,"White",31.9247962514019,2.73183330290787
30,10,1,"White",31.7555179567908,2.73657596454987
31,10,1,"White",31.5859142040603,2.72568918455889
32,10,1,"White",31.4164512745927,2.70152354580596
33,10,1,"White",31.2475620040029,2.6669875031996
34,10,1,"White",31.0796457821378,2.62498951164834
35,10,1,"White",30.9130685530769,2.57843802606071
36,10,1,"White",30.7481628151319,2.53024150134522
37,10,1,"White",30.585227620847,2.48330839241042
38,10,1,"White",30.4245285769984,2.44054715416481
39,10,1,"White",30.2662978445951,2.40485733620337
40,10,1,"White",30.110734138878,2.3776924878327
41,10,1,"White",29.9580027293206,2.35747389909414
42,10,1,"White",29.8082354396287,2.3422410447104
43,10,1,"White",29.6615306477403,2.3300333994042
44,10,1,"White",29.5179532858259,2.31889043789823
45,10,1,"White",29.3775348402882,2.30685163491522
46,10,1,"White",29.2402733517623,2.29195646517786
47,10,1,"White",29.1061334151158,2.27224440340887
48,10,1,"White",28.9750461794482,2.24577752873089
49,10,1,"White",28.8469093480918,2.21197418426231
50,10,1,"White",28.721587178611,2.17235492231497
51,10,1,"White",28.5989104828026,2.12862113040011
52,10,1,"White",28.4786766266956,2.08247419602901
53,10,1,"White",28.3606495305516,2.03561550671292
54,10,1,"White",28.2445596688642,1.98974644996311
55,10,1,"White",28.1301040703597,1.94656841329083
56,10,1,"White",28.0169463179964,1.90778278420735
57,10,1,"White",27.9047165489652,1.875060197864
58,10,1,"White",27.7930114546891,1.84913862799624
59,10,1,"White",27.6813942808237,1.82967779371965
60,10,1,"White",27.5693948272567,1.81627735094682
61,10,1,"White",27.4565094481083,1.80853695559034
62,10,1,"White",27.3422010517309,1.8060562635628
63,10,1,"White",27.2258450662971,1.8084349307768
64,10,1,"White",27.1061350612665,1.81527261314491
65,10,1,"White",26.9804883688515,1.82616896657974
66,10,1,"White",26.8449920496058,1.84073190176404
67,10,1,"White",26.6944028924244,1.85871751901435
68,10,1,"White",26.5225091440121,1.88001009871819
69,10,1,"White",26.3261095330426,1.90449814770539
70,10,1,"White",26.108992294317,1.93207017280578
71,10,1,"White",25.8818173781066,1.9626146808492
72,10,1,"White",25.6568417287626,1.99602017866548
73,10,1,"White",25.4426445633256,2.03217517308444
74,10,1,"White",25.2436478513997,2.07096817093592
75,10,1,"White",25.0602763099016,2.11227008463833
76,10,1,"White",24.8907173453059,2.15574729157731
77,10,1,"White",24.7326809958903,2.20093421105281
78,10,1,"White",24.583577133181,2.24736306306339
79,10,1,"White",24.4407047356125,2.29456606760758
80,10,1,"White",24.3014411621871,2.34207544468392
81,10,1,"White",24.163259359171,2.38942341429096
82,10,1,"White",24.0237278600943,2.43614219642724
83,10,1,"White",23.8805170940564,2.48176401109129
84,10,1,"White",23.7314687770845,2.52587002534038
85,10,1,"White",23.5746653034916,2.56843012864549
86,10,1,"White",23.4084360541824,2.60959958140841
87,10,1,"White",23.2313573966527,2.6495347856533
88,10,1,"White",23.0422526849898,2.68839214340429
89,10,1,"White",22.8401922598724,2.72632805668555
90,10,1,"White",22.6244934485704,2.76349892752121
91,10,1,"White",22.3947205649454,2.80006115793543
92,10,1,"White",22.15068490945,2.83617114995235
93,10,1,"White",21.8924447691285,2.87197066484755
94,10,1,"White",21.6203054176163,2.90751953861413
95,10,1,"White",21.3348191151404,2.94284912641396
96,10,1,"White",21.036785108519,2.97799075481373
97,10,1,"White",20.7272496311617,3.01297575038011
98,10,1,"White",20.4075059030697,3.04783543967978
99,10,1,"White",20.0790941308352,3.08260114927942
100,10,1,"White",19.7438015076421,3.1173042057457
101,10,1,"White",19.4036622132654,3.15197593564531
21,11,1,"White",33.200315246772,2.31498531776826
22,11,1,"White",33.054440239003,2.38659431489071
23,11,1,"White",32.9033054744193,2.45634588353887
24,11,1,"White",32.7476448005447,2.52238259523846
25,11,1,"White",32.5881586191352,2.58284702151519
26,11,1,"White",32.4255138861793,2.63588173389479
27,11,1,"White",32.2603441118977,2.67962930390295
28,11,1,"White",32.0932493607434,2.71223230306541
29,11,1,"White",31.9247962514019,2.73183330290787
30,11,1,"White",31.7555179567908,2.73657596454987
31,11,1,"White",31.5859142040603,2.72568918455889
32,11,1,"White",31.4164512745927,2.70152354580596
33,11,1,"White",31.2475620040029,2.6669875031996
34,11,1,"White",31.0796457821378,2.62498951164834
35,11,1,"White",30.9130685530769,2.57843802606071
36,11,1,"White",30.7481628151319,2.53024150134522
37,11,1,"White",30.585227620847,2.48330839241042
38,11,1,"White",30.4245285769984,2.44054715416481
39,11,1,"White",30.2662978445951,2.40485733620337
40,11,1,"White",30.110734138878,2.3776924878327
41,11,1,"White",29.9580027293206,2.35747389909414
42,11,1,"White",29.8082354396287,2.3422410447104
43,11,1,"White",29.6615306477403,2.3300333994042
44,11,1,"White",29.5179532858259,2.31889043789823
45,11,1,"White",29.3775348402882,2.30685163491522
46,11,1,"White",29.2402733517623,2.29195646517786
47,11,1,"White",29.1061334151158,2.27224440340887
48,11,1,"White",28.9750461794482,2.24577752873089
49,11,1,"White",28.8469093480918,2.21197418426231
50,11,1,"White",28.721587178611,2.17235492231497
51,11,1,"White",28.5989104828026,2.12862113040011
52,11,1,"White",28.4786766266956,2.08247419602901
53,11,1,"White",28.3606495305516,2.03561550671292
54,11,1,"White",28.2445596688642,1.98974644996311
55,11,1,"White",28.1301040703597,1.94656841329083
56,11,1,"White",28.0169463179964,1.90778278420735
57,11,1,"White",27.9047165489652,1.875060197864
58,11,1,"White",27.7930114546891,1.84913862799624
59,11,1,"White",27.6813942808237,1.82967779371965
60,11,1,"White",27.5693948272567,1.81627735094682
61,11,1,"White",27.4565094481083,1.80853695559034
62,11,1,"White",27.3422010517309,1.8060562635628
63,11,1,"White",27.2258450662971,1.8084349307768
64,11,1,"White",27.1061350612665,1.81527261314491
65,11,1,"White",26.9804883688515,1.82616896657974
66,11,1,"White",26.8449920496058,1.84073190176404
67,11,1,"White",26.6944028924244,1.85871751901435
68,11,1,"White",26.5225091440121,1.88001009871819
69,11,1,"White",26.3261095330426,1.90449814770539
70,11,1,"White",26.108992294317,1.93207017280578
71,11,1,"White",25.8818173781066,1.9626146808492
72,11,1,"White",25.6568417287626,1.99602017866548
73,11,1,"White",25.4426445633256,2.03217517308444
74,11,1,"White",25.2436478513997,2.07096817093592
75,11,1,"White",25.0602763099016,2.11227008463833
76,11,1,"White",24.8907173453059,2.15574729157731
77,11,1,"White",24.7326809958903,2.20093421105281
78,11,1,"White",24.583577133181,2.24736306306339
79,11,1,"White",24.4407047356125,2.29456606760758
80,11,1,"White",24.3014411621871,2.34207544468392
81,11,1,"White",24.163259359171,2.38942341429096
82,11,1,"White",24.0237278600943,2.43614219642724
83,11,1,"White",23.8805170940564,2.48176401109129
84,11,1,"White",23.7314687770845,2.52587002534038
85,11,1,"White",23.5746653034916,2.56843012864549
86,11,1,"White",23.4084360541824,2.60959958140841
87,11,1,"White",23.2313573966527,2.6495347856533
88,11,1,"White",23.0422526849898,2.68839214340429
89,11,1,"White",22.8401922598724,2.72632805668555
90,11,1,"White",22.6244934485704,2.76349892752121
91,11,1,"White",22.3947205649454,2.80006115793543
92,11,1,"White",22.15068490945,2.83617114995235
93,11,1,"White",21.8924447691285,2.87197066484755
94,11,1,"White",21.6203054176163,2.90751953861413
95,11,1,"White",21.3348191151404,2.94284912641396
96,11,1,"White",21.036785108519,2.97799075481373
97,11,1,"White",20.7272496311617,3.01297575038011
98,11,1,"White",20.4075059030697,3.04783543967978
99,11,1,"White",20.0790941308352,3.08260114927942
100,11,1,"White",19.7438015076421,3.1173042057457
101,11,1,"White",19.4036622132654,3.15197593564531
21,12,1,"White",33.200315246772,2.31498531776826
22,12,1,"White",33.054440239003,2.38659431489071
23,12,1,"White",32.9033054744193,2.45634588353887
24,12,1,"White",32.7476448005447,2.52238259523846
25,12,1,"White",32.5881586191352,2.58284702151519
26,12,1,"White",32.4255138861793,2.63588173389479
27,12,1,"White",32.2603441118977,2.67962930390295
28,12,1,"White",32.0932493607434,2.71223230306541
29,12,1,"White",31.9247962514019,2.73183330290787
30,12,1,"White",31.7555179567908,2.73657596454987
31,12,1,"White",31.5859142040603,2.72568918455889
32,12,1,"White",31.4164512745927,2.70152354580596
33,12,1,"White",31.2475620040029,2.6669875031996
34,12,1,"White",31.0796457821378,2.62498951164834
35,12,1,"White",30.9130685530769,2.57843802606071
36,12,1,"White",30.7481628151319,2.53024150134522
37,12,1,"White",30.585227620847,2.48330839241042
38,12,1,"White",30.4245285769984,2.44054715416481
39,12,1,"White",30.2662978445951,2.40485733620337
40,12,1,"White",30.110734138878,2.3776924878327
41,12,1,"White",29.9580027293206,2.35747389909414
42,12,1,"White",29.8082354396287,2.3422410447104
43,12,1,"White",29.6615306477403,2.3300333994042
44,12,1,"White",29.5179532858259,2.31889043789823
45,12,1,"White",29.3775348402882,2.30685163491522
46,12,1,"White",29.2402733517623,2.29195646517786
47,12,1,"White",29.1061334151158,2.27224440340887
48,12,1,"White",28.9750461794482,2.24577752873089
49,12,1,"White",28.8469093480918,2.21197418426231
50,12,1,"White",28.721587178611,2.17235492231497
51,12,1,"White",28.5989104828026,2.12862113040011
52,12,1,"White",28.4786766266956,2.08247419602901
53,12,1,"White",28.3606495305516,2.03561550671292
54,12,1,"White",28.2445596688642,1.98974644996311
55,12,1,"White",28.1301040703597,1.94656841329083
56,12,1,"White",28.0169463179964,1.90778278420735
57,12,1,"White",27.9047165489652,1.875060197864
58,12,1,"White",27.7930114546891,1.84913862799624
59,12,1,"White",27.6813942808237,1.82967779371965
60,12,1,"White",27.5693948272567,1.81627735094682
61,12,1,"White",27.4565094481083,1.80853695559034
62,12,1,"White",27.3422010517309,1.8060562635628
63,12,1,"White",27.2258450662971,1.8084349307768
64,12,1,"White",27.1061350612665,1.81527261314491
65,12,1,"White",26.9804883688515,1.82616896657974
66,12,1,"White",26.8449920496058,1.84073190176404
67,12,1,"White",26.6944028924244,1.85871751901435
68,12,1,"White",26.5225091440121,1.88001009871819
69,12,1,"White",26.3261095330426,1.90449814770539
70,12,1,"White",26.108992294317,1.93207017280578
71,12,1,"White",25.8818173781066,1.9626146808492
72,12,1,"White",25.6568417287626,1.99602017866548
73,12,1,"White",25.4426445633256,2.03217517308444
74,12,1,"White",25.2436478513997,2.07096817093592
75,12,1,"White",25.0602763099016,2.11227008463833
76,12,1,"White",24.8907173453059,2.15574729157731
77,12,1,"White",24.7326809958903,2.20093421105281
78,12,1,"White",24.583577133181,2.24736306306339
79,12,1,"White",24.4407047356125,2.29456606760758
80,12,1,"White",24.3014411621871,2.34207544468392
81,12,1,"White",24.163259359171,2.38942341429096
82,12,1,"White",24.0237278600943,2.43614219642724
83,12,1,"White",23.8805170940564,2.48176401109129
84,12,1,"White",23.7314687770845,2.52587002534038
85,12,1,"White",23.5746653034916,2.56843012864549
86,12,1,"White",23.4084360541824,2.60959958140841
87,12,1,"White",23.2313573966527,2.6495347856533
88,12,1,"White",23.0422526849898,2.68839214340429
89,12,1,"White",22.8401922598724,2.72632805668555
90,12,1,"White",22.6244934485704,2.76349892752121
91,12,1,"White",22.3947205649454,2.80006115793543
92,12,1,"White",22.15068490945,2.83617114995235
93,12,1,"White",21.8924447691285,2.87197066484755
94,12,1,"White",21.6203054176163,2.90751953861413
95,12,1,"White",21.3348191151404,2.94284912641396
96,12,1,"White",21.036785108519,2.97799075481373
97,12,1,"White",20.7272496311617,3.01297575038011
98,12,1,"White",20.4075059030697,3.04783543967978
99,12,1,"White",20.0790941308352,3.08260114927942
100,12,1,"White",19.7438015076421,3.1173042057457
101,12,1,"White",19.4036622132654,3.15197593564531
21,13,1,"White",30.6855321265206,2.31498531776826
22,13,1,"White",30.5930857330249,2.38659431489071
23,13,1,"White",30.4953795827145,2.45634588353887
24,13,1,"White",30.3931475231132,2.52238259523846
25,13,1,"White",30.2870899559771,2.58284702151519
26,13,1,"White",30.1778738372946,2.63588173389479
27,13,1,"White",30.0661326772863,2.67962930390295
28,13,1,"White",29.9524665404053,2.71223230306541
29,13,1,"White",29.8374420453371,2.73183330290787
30,13,1,"White",29.7215923649994,2.73657596454987
31,13,1,"White",29.6054172265423,2.72568918455889
32,13,1,"White",29.489382911348,2.70152354580596
33,13,1,"White",29.3739222550315,2.6669875031996
34,13,1,"White",29.2594346474398,2.62498951164834
35,13,1,"White",29.1462860326522,2.57843802606071
36,13,1,"White",29.0348089089806,2.53024150134522
37,13,1,"White",28.925302328969,2.48330839241042
38,13,1,"White",28.8180318993938,2.44054715416481
39,13,1,"White",28.7132297812638,2.40485733620337
40,13,1,"White",28.61109468982,2.3776924878327
41,13,1,"White",28.511791894536,2.35747389909414
42,13,1,"White",28.4154532191174,2.3422410447104
43,13,1,"White",28.3221770415023,2.3300333994042
44,13,1,"White",28.2320282938613,2.31889043789823
45,13,1,"White",28.1450384625969,2.30685163491522
46,13,1,"White",28.0612055883444,2.29195646517786
47,13,1,"White",27.9804942659712,2.27224440340887
48,13,1,"White",27.902835644577,2.24577752873089
49,13,1,"White",27.8281274274939,2.21197418426231
50,13,1,"White",27.7562338722865,2.17235492231497
51,13,1,"White",27.6869857907514,2.12862113040011
52,13,1,"White",27.6201805489178,2.08247419602901
53,13,1,"White",27.555582067047,2.03561550671292
54,13,1,"White",27.492920819633,1.98974644996311
55,13,1,"White",27.4318938354018,1.94656841329083
56,13,1,"White",27.3721646973119,1.90778278420735
57,13,1,"White",27.313363542554,1.875060197864
58,13,1,"White",27.2550870625513,1.84913862799624
59,13,1,"White",27.1968985029593,1.82967779371965
60,13,1,"White",27.1383276636656,1.81627735094682
61,13,1,"White",27.0788708987905,1.80853695559034
62,13,1,"White",27.0179911166864,1.8060562635628
63,13,1,"White",26.955063745526,1.8084349307768
64,13,1,"White",26.8887823547687,1.81527261314491
65,13,1,"White",26.816564276627,1.82616896657974
66,13,1,"White",26.7344965716548,1.84073190176404
67,13,1,"White",26.6373360287467,1.85871751901435
68,13,1,"White",26.5188708946077,1.88001009871819
69,13,1,"White",26.3758998979116,1.90449814770539
70,13,1,"White",26.2122112734593,1.93207017280578
71,13,1,"White",26.0384649715223,1.9626146808492
72,13,1,"White",25.8669179364516,1.99602017866548
73,13,1,"White",25.7061493852879,2.03217517308444
74,13,1,"White",25.5605812876354,2.07096817093592
75,13,1,"White",25.4306383604106,2.11227008463833
76,13,1,"White",25.3145080100883,2.15574729157731
77,13,1,"White",25.209900274946,2.20093421105281
78,13,1,"White",25.11422502651,2.24736306306339
79,13,1,"White",25.0247812432149,2.29456606760758
80,13,1,"White",24.9389462840628,2.34207544468392
81,13,1,"White",24.8541930953201,2.38942341429096
82,13,1,"White",24.7680902105167,2.43614219642724
83,13,1,"White",24.6783080587522,2.48176401109129
84,13,1,"White",24.5826883560536,2.52587002534038
85,13,1,"White",24.4793134967341,2.56843012864549
86,13,1,"White",24.3665128616982,2.60959958140841
87,13,1,"White",24.2428628184418,2.6495347856533
88,13,1,"White",24.1071867210522,2.68839214340429
89,13,1,"White",23.9585549102082,2.72632805668555
90,13,1,"White",23.7962847131796,2.76349892752121
91,13,1,"White",23.6199404438279,2.80006115793543
92,13,1,"White",23.4293334026059,2.83617114995235
93,13,1,"White",23.2245218765577,2.87197066484755
94,13,1,"White",23.0058111393188,2.90751953861413
95,13,1,"White",22.7737534511162,2.94284912641396
96,13,1,"White",22.5291480587682,2.97799075481373
97,13,1,"White",22.2730411956843,3.01297575038011
98,13,1,"White",22.0067260818655,3.04783543967978
99,13,1,"White",21.7317429239044,3.08260114927942
100,13,1,"White",21.4498789149846,3.1173042057457
101,13,1,"White",21.1631682348813,3.15197593564531
21,14,1,"White",30.6855321265206,2.31498531776826
22,14,1,"White",30.5930857330249,2.38659431489071
23,14,1,"White",30.4953795827145,2.45634588353887
24,14,1,"White",30.3931475231132,2.52238259523846
25,14,1,"White",30.2870899559771,2.58284702151519
26,14,1,"White",30.1778738372946,2.63588173389479
27,14,1,"White",30.0661326772863,2.67962930390295
28,14,1,"White",29.9524665404053,2.71223230306541
29,14,1,"White",29.8374420453371,2.73183330290787
30,14,1,"White",29.7215923649994,2.73657596454987
31,14,1,"White",29.6054172265423,2.72568918455889
32,14,1,"White",29.489382911348,2.70152354580596
33,14,1,"White",29.3739222550315,2.6669875031996
34,14,1,"White",29.2594346474398,2.62498951164834
35,14,1,"White",29.1462860326522,2.57843802606071
36,14,1,"White",29.0348089089806,2.53024150134522
37,14,1,"White",28.925302328969,2.48330839241042
38,14,1,"White",28.8180318993938,2.44054715416481
39,14,1,"White",28.7132297812638,2.40485733620337
40,14,1,"White",28.61109468982,2.3776924878327
41,14,1,"White",28.511791894536,2.35747389909414
42,14,1,"White",28.4154532191174,2.3422410447104
43,14,1,"White",28.3221770415023,2.3300333994042
44,14,1,"White",28.2320282938613,2.31889043789823
45,14,1,"White",28.1450384625969,2.30685163491522
46,14,1,"White",28.0612055883444,2.29195646517786
47,14,1,"White",27.9804942659712,2.27224440340887
48,14,1,"White",27.902835644577,2.24577752873089
49,14,1,"White",27.8281274274939,2.21197418426231
50,14,1,"White",27.7562338722865,2.17235492231497
51,14,1,"White",27.6869857907514,2.12862113040011
52,14,1,"White",27.6201805489178,2.08247419602901
53,14,1,"White",27.555582067047,2.03561550671292
54,14,1,"White",27.492920819633,1.98974644996311
55,14,1,"White",27.4318938354018,1.94656841329083
56,14,1,"White",27.3721646973119,1.90778278420735
57,14,1,"White",27.313363542554,1.875060197864
58,14,1,"White",27.2550870625513,1.84913862799624
59,14,1,"White",27.1968985029593,1.82967779371965
60,14,1,"White",27.1383276636656,1.81627735094682
61,14,1,"White",27.0788708987905,1.80853695559034
62,14,1,"White",27.0179911166864,1.8060562635628
63,14,1,"White",26.955063745526,1.8084349307768
64,14,1,"White",26.8887823547687,1.81527261314491
65,14,1,"White",26.816564276627,1.82616896657974
66,14,1,"White",26.7344965716548,1.84073190176404
67,14,1,"White",26.6373360287467,1.85871751901435
68,14,1,"White",26.5188708946077,1.88001009871819
69,14,1,"White",26.3758998979116,1.90449814770539
70,14,1,"White",26.2122112734593,1.93207017280578
71,14,1,"White",26.0384649715223,1.9626146808492
72,14,1,"White",25.8669179364516,1.99602017866548
73,14,1,"White",25.7061493852879,2.03217517308444
74,14,1,"White",25.5605812876354,2.07096817093592
75,14,1,"White",25.4306383604106,2.11227008463833
76,14,1,"White",25.3145080100883,2.15574729157731
77,14,1,"White",25.209900274946,2.20093421105281
78,14,1,"White",25.11422502651,2.24736306306339
79,14,1,"White",25.0247812432149,2.29456606760758
80,14,1,"White",24.9389462840628,2.34207544468392
81,14,1,"White",24.8541930953201,2.38942341429096
82,14,1,"White",24.7680902105167,2.43614219642724
83,14,1,"White",24.6783080587522,2.48176401109129
84,14,1,"White",24.5826883560536,2.52587002534038
85,14,1,"White",24.4793134967341,2.56843012864549
86,14,1,"White",24.3665128616982,2.60959958140841
87,14,1,"White",24.2428628184418,2.6495347856533
88,14,1,"White",24.1071867210522,2.68839214340429
89,14,1,"White",23.9585549102082,2.72632805668555
90,14,1,"White",23.7962847131796,2.76349892752121
91,14,1,"White",23.6199404438279,2.80006115793543
92,14,1,"White",23.4293334026059,2.83617114995235
93,14,1,"White",23.2245218765577,2.87197066484755
94,14,1,"White",23.0058111393188,2.90751953861413
95,14,1,"White",22.7737534511162,2.94284912641396
96,14,1,"White",22.5291480587682,2.97799075481373
97,14,1,"White",22.2730411956843,3.01297575038011
98,14,1,"White",22.0067260818655,3.04783543967978
99,14,1,"White",21.7317429239044,3.08260114927942
100,14,1,"White",21.4498789149846,3.1173042057457
101,14,1,"White",21.1631682348813,3.15197593564531
21,15,1,"White",30.6855321265206,2.31498531776826
22,15,1,"White",30.5930857330249,2.38659431489071
23,15,1,"White",30.4953795827145,2.45634588353887
24,15,1,"White",30.3931475231132,2.52238259523846
25,15,1,"White",30.2870899559771,2.58284702151519
26,15,1,"White",30.1778738372946,2.63588173389479
27,15,1,"White",30.0661326772863,2.67962930390295
28,15,1,"White",29.9524665404053,2.71223230306541
29,15,1,"White",29.8374420453371,2.73183330290787
30,15,1,"White",29.7215923649994,2.73657596454987
31,15,1,"White",29.6054172265423,2.72568918455889
32,15,1,"White",29.489382911348,2.70152354580596
33,15,1,"White",29.3739222550315,2.6669875031996
34,15,1,"White",29.2594346474398,2.62498951164834
35,15,1,"White",29.1462860326522,2.57843802606071
36,15,1,"White",29.0348089089806,2.53024150134522
37,15,1,"White",28.925302328969,2.48330839241042
38,15,1,"White",28.8180318993938,2.44054715416481
39,15,1,"White",28.7132297812638,2.40485733620337
40,15,1,"White",28.61109468982,2.3776924878327
41,15,1,"White",28.511791894536,2.35747389909414
42,15,1,"White",28.4154532191174,2.3422410447104
43,15,1,"White",28.3221770415023,2.3300333994042
44,15,1,"White",28.2320282938613,2.31889043789823
45,15,1,"White",28.1450384625969,2.30685163491522
46,15,1,"White",28.0612055883444,2.29195646517786
47,15,1,"White",27.9804942659712,2.27224440340887
48,15,1,"White",27.902835644577,2.24577752873089
49,15,1,"White",27.8281274274939,2.21197418426231
50,15,1,"White",27.7562338722865,2.17235492231497
51,15,1,"White",27.6869857907514,2.12862113040011
52,15,1,"White",27.6201805489178,2.08247419602901
53,15,1,"White",27.555582067047,2.03561550671292
54,15,1,"White",27.492920819633,1.98974644996311
55,15,1,"White",27.4318938354018,1.94656841329083
56,15,1,"White",27.3721646973119,1.90778278420735
57,15,1,"White",27.313363542554,1.875060197864
58,15,1,"White",27.2550870625513,1.84913862799624
59,15,1,"White",27.1968985029593,1.82967779371965
60,15,1,"White",27.1383276636656,1.81627735094682
61,15,1,"White",27.0788708987905,1.80853695559034
62,15,1,"White",27.0179911166864,1.8060562635628
63,15,1,"White",26.955063745526,1.8084349307768
64,15,1,"White",26.8887823547687,1.81527261314491
65,15,1,"White",26.816564276627,1.82616896657974
66,15,1,"White",26.7344965716548,1.84073190176404
67,15,1,"White",26.6373360287467,1.85871751901435
68,15,1,"White",26.5188708946077,1.88001009871819
69,15,1,"White",26.3758998979116,1.90449814770539
70,15,1,"White",26.2122112734593,1.93207017280578
71,15,1,"White",26.0384649715223,1.9626146808492
72,15,1,"White",25.8669179364516,1.99602017866548
73,15,1,"White",25.7061493852879,2.03217517308444
74,15,1,"White",25.5605812876354,2.07096817093592
75,15,1,"White",25.4306383604106,2.11227008463833
76,15,1,"White",25.3145080100883,2.15574729157731
77,15,1,"White",25.209900274946,2.20093421105281
78,15,1,"White",25.11422502651,2.24736306306339
79,15,1,"White",25.0247812432149,2.29456606760758
80,15,1,"White",24.9389462840628,2.34207544468392
81,15,1,"White",24.8541930953201,2.38942341429096
82,15,1,"White",24.7680902105167,2.43614219642724
83,15,1,"White",24.6783080587522,2.48176401109129
84,15,1,"White",24.5826883560536,2.52587002534038
85,15,1,"White",24.4793134967341,2.56843012864549
86,15,1,"White",24.3665128616982,2.60959958140841
87,15,1,"White",24.2428628184418,2.6495347856533
88,15,1,"White",24.1071867210522,2.68839214340429
89,15,1,"White",23.9585549102082,2.72632805668555
90,15,1,"White",23.7962847131796,2.76349892752121
91,15,1,"White",23.6199404438279,2.80006115793543
92,15,1,"White",23.4293334026059,2.83617114995235
93,15,1,"White",23.2245218765577,2.87197066484755
94,15,1,"White",23.0058111393188,2.90751953861413
95,15,1,"White",22.7737534511162,2.94284912641396
96,15,1,"White",22.5291480587682,2.97799075481373
97,15,1,"White",22.2730411956843,3.01297575038011
98,15,1,"White",22.0067260818655,3.04783543967978
99,15,1,"White",21.7317429239044,3.08260114927942
100,15,1,"White",21.4498789149846,3.1173042057457
101,15,1,"White",21.1631682348813,3.15197593564531
21,16,1,"White",30.6855321265206,2.31498531776826
22,16,1,"White",30.5930857330249,2.38659431489071
23,16,1,"White",30.4953795827145,2.45634588353887
24,16,1,"White",30.3931475231132,2.52238259523846
25,16,1,"White",30.2870899559771,2.58284702151519
26,16,1,"White",30.1778738372946,2.63588173389479
27,16,1,"White",30.0661326772863,2.67962930390295
28,16,1,"White",29.9524665404053,2.71223230306541
29,16,1,"White",29.8374420453371,2.73183330290787
30,16,1,"White",29.7215923649994,2.73657596454987
31,16,1,"White",29.6054172265423,2.72568918455889
32,16,1,"White",29.489382911348,2.70152354580596
33,16,1,"White",29.3739222550315,2.6669875031996
34,16,1,"White",29.2594346474398,2.62498951164834
35,16,1,"White",29.1462860326522,2.57843802606071
36,16,1,"White",29.0348089089806,2.53024150134522
37,16,1,"White",28.925302328969,2.48330839241042
38,16,1,"White",28.8180318993938,2.44054715416481
39,16,1,"White",28.7132297812638,2.40485733620337
40,16,1,"White",28.61109468982,2.3776924878327
41,16,1,"White",28.511791894536,2.35747389909414
42,16,1,"White",28.4154532191174,2.3422410447104
