"NACCAGE","EDUC","SEX","RACE","sdpred","sd","EDUCCATsomecollege","EDUCCAThigherthancollege","SEX:NACCAGE","EDUCCATsomecollege:NACCAGE","EDUCCAThigherthancollege:NACCAGE","mean.adj","sd.adj"
69,22,1,0,0.217785637395273,0.214793979896036,0,1,69,0,69,5.30299195292212,0.217785637395273
70,22,1,0,0.220621736841662,0.218967314721845,0,1,70,0,70,5.29643184672628,0.220621736841662
71,22,1,0,0.223606190017411,0.223056789885023,0,1,71,0,71,5.28916964627292,0.223606190017411
72,22,1,0,0.226748512608376,0.226369456081114,0,1,72,0,72,5.28113686316336,0.226748512608376
73,22,1,0,0.230050740269948,0.227367587988865,0,1,73,0,73,5.27238066680894,0.230050740269948
74,22,1,0,0.233508701971778,0.229559809149161,0,1,74,0,74,5.26304419570617,0.233508701971778
75,22,1,0,0.237118038812981,0.233228873073951,0,1,75,0,75,5.2532734932454,0.237118038812981
76,22,1,0,0.240874391892676,0.239902590118406,0,1,76,0,76,5.24321460281697,0.240874391892676
77,22,1,0,0.244773402309977,0.245261783425815,0,1,77,0,77,5.23301356781122,0.244773402309977
78,22,1,0,0.248810711164004,0.251029132877238,0,1,78,0,78,5.22281643161849,0.248810711164004
79,22,1,0,0.252981959553871,0.254971107263863,0,1,79,0,79,5.21276923762914,0.252981959553871
80,22,1,0,0.257282172746937,0.260863633449374,0,1,80,0,80,5.20300245493558,0.257282172746937
81,22,1,0,0.261700326079359,0.260311748206373,0,1,81,0,81,5.19349355072762,0.261700326079359
82,22,1,0,0.266221961009405,0.263691393741941,0,1,82,0,82,5.18413314990989,0.266221961009405
83,22,1,0,0.270832579582113,0.269115412126044,0,1,83,0,83,5.17481088063198,0.270832579582113
84,22,1,0,0.275517683842517,0.280598828905048,0,1,84,0,84,5.16541637104347,0.275517683842517
85,22,1,0,0.280262775835656,0.28886250936123,0,1,85,0,85,5.15583924929395,0.280262775835656
86,22,1,0,0.285053357606563,0.292197191342973,0,1,86,0,86,5.14596914353299,0.285053357606563
87,22,1,0,0.289874931200277,0.294071229726984,0,1,87,0,87,5.13569568191018,0.289874931200277
88,22,1,0,0.294714322139572,0.296972146724734,0,1,88,0,88,5.12479105916348,0.294714322139572
89,22,1,0,0.299566523520499,0.297160269631235,0,1,89,0,89,5.11230275365259,0.299566523520499
90,22,1,0,0.304429641062682,0.300700951442481,0,1,90,0,90,5.09700205775062,0.304429641062682
91,22,1,0,0.309301786612956,0.303210577327178,0,1,91,0,91,5.07765972015747,0.309301786612956
92,22,1,0,0.314181072018156,0.317299298271515,0,1,92,0,92,5.05304648957305,0.314181072018156
93,22,1,0,0.319065609125117,0.329695874121128,0,1,93,0,93,5.02193311469726,0.319065609125117
94,22,1,0,0.323953509780674,0.332876226795835,0,1,94,0,94,4.98309034423001,0.323953509780674
95,22,1,0,0.328842885831664,0.31262274728956,0,1,95,0,95,4.93528892687119,0.328842885831664
40,23,1,0,0.164556033788663,0.172741944183464,0,1,40,0,40,5.41866386483903,0.164556033788663
41,23,1,0,0.166109775343494,0.168580115353519,0,1,41,0,41,5.41594485190788,0.166109775343494
42,23,1,0,0.167664338189428,0.16794303697417,0,1,42,0,42,5.41325884592089,0.167664338189428
43,23,1,0,0.169220378128054,0.172060553031171,0,1,43,0,43,5.41061293136828,0.169220378128054
44,23,1,0,0.170778550960959,0.191791440511282,0,1,44,0,44,5.40801419274027,0.170778550960959
45,23,1,0,0.17233951248973,0.188568381994535,0,1,45,0,45,5.40546971452709,0.17233951248973
46,23,1,0,0.173903918515954,0.192211318192893,0,1,46,0,46,5.40298658121896,0.173903918515954
47,23,1,0,0.175472424841219,0.202903131418003,0,1,47,0,47,5.4005718773061,0.175472424841219
48,23,1,0,0.177045688457441,0.200195390562728,0,1,48,0,48,5.39823267015109,0.177045688457441
49,23,1,0,0.178624971043666,0.200523463574028,0,1,49,0,49,5.3959673262721,0.178624971043666
50,23,1,0,0.180213120987498,0.195404344138941,0,1,50,0,50,5.39375138103455,0.180213120987498
51,23,1,0,0.181813243787601,0.184918405162918,0,1,51,0,51,5.39155667023225,0.181813243787601
52,23,1,0,0.18342844494264,0.187299059137026,0,1,52,0,52,5.38935502965898,0.18342844494264
53,23,1,0,0.185061829951281,0.195583116873529,0,1,53,0,53,5.38711829510853,0.185061829951281
54,23,1,0,0.186716504312189,0.195957040153664,0,1,54,0,54,5.3848183023747,0.186716504312189
55,23,1,0,0.18839557352403,0.188160077257838,0,1,55,0,55,5.38242688725128,0.18839557352403
56,23,1,0,0.1901021580266,0.19096918376812,0,1,56,0,56,5.37991595650172,0.1901021580266
57,23,1,0,0.191840680005886,0.194418202234851,0,1,57,0,57,5.37726360012139,0.191840680005886
58,23,1,0,0.193617855111743,0.19440816687992,0,1,58,0,58,5.37445880194898,0.193617855111743
59,23,1,0,0.195440632449226,0.196172234620827,0,1,59,0,59,5.37149165472417,0.195440632449226
60,23,1,0,0.197315961123389,0.195122019580545,0,1,60,0,60,5.36835225118661,0.197315961123389
61,23,1,0,0.199250790239287,0.198172193812577,0,1,61,0,61,5.36503068407599,0.199250790239287
62,23,1,0,0.201252068901975,0.20089763664494,0,1,62,0,62,5.36151704613199,0.201252068901975
63,23,1,0,0.203326746216506,0.203741158020858,0,1,63,0,63,5.35780143009426,0.203326746216506
64,23,1,0,0.205481810802706,0.204495350121633,0,1,64,0,64,5.35387306980845,0.205481810802706
65,23,1,0,0.207725556731302,0.205075422597661,0,1,65,0,65,5.34969282380587,0.207725556731302
66,23,1,0,0.210067851346257,0.208353729519627,0,1,66,0,66,5.34518735391055,0.210067851346257
67,23,1,0,0.21251865565617,0.209822375428167,0,1,67,0,67,5.34028128604953,0.21251865565617
68,23,1,0,0.215087930669642,0.213565681552778,0,1,68,0,68,5.33489924614986,0.215087930669642
69,23,1,0,0.217785637395273,0.214793979896036,0,1,69,0,69,5.32896586013859,0.217785637395273
70,23,1,0,0.220621736841662,0.218967314721845,0,1,70,0,70,5.32240575394275,0.220621736841662
71,23,1,0,0.223606190017411,0.223056789885023,0,1,71,0,71,5.31514355348939,0.223606190017411
72,23,1,0,0.226748512608376,0.226369456081114,0,1,72,0,72,5.30711077037982,0.226748512608376
73,23,1,0,0.230050740269948,0.227367587988865,0,1,73,0,73,5.2983545740254,0.230050740269948
74,23,1,0,0.233508701971778,0.229559809149161,0,1,74,0,74,5.28901810292264,0.233508701971778
75,23,1,0,0.237118038812981,0.233228873073951,0,1,75,0,75,5.27924740046187,0.237118038812981
76,23,1,0,0.240874391892676,0.239902590118406,0,1,76,0,76,5.26918851003343,0.240874391892676
77,23,1,0,0.244773402309977,0.245261783425815,0,1,77,0,77,5.25898747502769,0.244773402309977
78,23,1,0,0.248810711164004,0.251029132877238,0,1,78,0,78,5.24879033883496,0.248810711164004
79,23,1,0,0.252981959553871,0.254971107263863,0,1,79,0,79,5.2387431448456,0.252981959553871
80,23,1,0,0.257282172746937,0.260863633449374,0,1,80,0,80,5.22897636215205,0.257282172746937
81,23,1,0,0.261700326079359,0.260311748206373,0,1,81,0,81,5.21946745794409,0.261700326079359
82,23,1,0,0.266221961009405,0.263691393741941,0,1,82,0,82,5.21010705712636,0.266221961009405
83,23,1,0,0.270832579582113,0.269115412126044,0,1,83,0,83,5.20078478784845,0.270832579582113
84,23,1,0,0.275517683842517,0.280598828905048,0,1,84,0,84,5.19139027825994,0.275517683842517
85,23,1,0,0.280262775835656,0.28886250936123,0,1,85,0,85,5.18181315651042,0.280262775835656
86,23,1,0,0.285053357606563,0.292197191342973,0,1,86,0,86,5.17194305074946,0.285053357606563
87,23,1,0,0.289874931200277,0.294071229726984,0,1,87,0,87,5.16166958912665,0.289874931200277
88,23,1,0,0.294714322139572,0.296972146724734,0,1,88,0,88,5.15076496637994,0.294714322139572
89,23,1,0,0.299566523520499,0.297160269631235,0,1,89,0,89,5.13827666086905,0.299566523520499
90,23,1,0,0.304429641062682,0.300700951442481,0,1,90,0,90,5.12297596496709,0.304429641062682
91,23,1,0,0.309301786612956,0.303210577327178,0,1,91,0,91,5.10363362737394,0.309301786612956
92,23,1,0,0.314181072018156,0.317299298271515,0,1,92,0,92,5.07902039678952,0.314181072018156
93,23,1,0,0.319065609125117,0.329695874121128,0,1,93,0,93,5.04790702191373,0.319065609125117
94,23,1,0,0.323953509780674,0.332876226795835,0,1,94,0,94,5.00906425144647,0.323953509780674
95,23,1,0,0.328842885831664,0.31262274728956,0,1,95,0,95,4.96126283408765,0.328842885831664
40,24,1,0,0.164556033788663,0.172741944183464,0,1,40,0,40,5.4446377720555,0.164556033788663
41,24,1,0,0.166109775343494,0.168580115353519,0,1,41,0,41,5.44191875912435,0.166109775343494
42,24,1,0,0.167664338189428,0.16794303697417,0,1,42,0,42,5.43923275313736,0.167664338189428
43,24,1,0,0.169220378128054,0.172060553031171,0,1,43,0,43,5.43658683858475,0.169220378128054
44,24,1,0,0.170778550960959,0.191791440511282,0,1,44,0,44,5.43398809995674,0.170778550960959
45,24,1,0,0.17233951248973,0.188568381994535,0,1,45,0,45,5.43144362174356,0.17233951248973
46,24,1,0,0.173903918515954,0.192211318192893,0,1,46,0,46,5.42896048843543,0.173903918515954
47,24,1,0,0.175472424841219,0.202903131418003,0,1,47,0,47,5.42654578452257,0.175472424841219
48,24,1,0,0.177045688457441,0.200195390562728,0,1,48,0,48,5.42420657736755,0.177045688457441
49,24,1,0,0.178624971043666,0.200523463574028,0,1,49,0,49,5.42194123348856,0.178624971043666
50,24,1,0,0.180213120987498,0.195404344138941,0,1,50,0,50,5.41972528825102,0.180213120987498
51,24,1,0,0.181813243787601,0.184918405162918,0,1,51,0,51,5.41753057744872,0.181813243787601
52,24,1,0,0.18342844494264,0.187299059137026,0,1,52,0,52,5.41532893687544,0.18342844494264
53,24,1,0,0.185061829951281,0.195583116873529,0,1,53,0,53,5.413092202325,0.185061829951281
54,24,1,0,0.186716504312189,0.195957040153664,0,1,54,0,54,5.41079220959117,0.186716504312189
55,24,1,0,0.18839557352403,0.188160077257838,0,1,55,0,55,5.40840079446774,0.18839557352403
56,24,1,0,0.1901021580266,0.19096918376812,0,1,56,0,56,5.40588986371819,0.1901021580266
57,24,1,0,0.191840680005886,0.194418202234851,0,1,57,0,57,5.40323750733786,0.191840680005886
58,24,1,0,0.193617855111743,0.19440816687992,0,1,58,0,58,5.40043270916545,0.193617855111743
59,24,1,0,0.195440632449226,0.196172234620827,0,1,59,0,59,5.39746556194063,0.195440632449226
60,24,1,0,0.197315961123389,0.195122019580545,0,1,60,0,60,5.39432615840308,0.197315961123389
61,24,1,0,0.199250790239287,0.198172193812577,0,1,61,0,61,5.39100459129246,0.199250790239287
62,24,1,0,0.201252068901975,0.20089763664494,0,1,62,0,62,5.38749095334845,0.201252068901975
63,24,1,0,0.203326746216506,0.203741158020858,0,1,63,0,63,5.38377533731073,0.203326746216506
64,24,1,0,0.205481810802706,0.204495350121633,0,1,64,0,64,5.37984697702492,0.205481810802706
65,24,1,0,0.207725556731302,0.205075422597661,0,1,65,0,65,5.37566673102233,0.207725556731302
66,24,1,0,0.210067851346257,0.208353729519627,0,1,66,0,66,5.37116126112701,0.210067851346257
67,24,1,0,0.21251865565617,0.209822375428167,0,1,67,0,67,5.366255193266,0.21251865565617
68,24,1,0,0.215087930669642,0.213565681552778,0,1,68,0,68,5.36087315336633,0.215087930669642
69,24,1,0,0.217785637395273,0.214793979896036,0,1,69,0,69,5.35493976735505,0.217785637395273
70,24,1,0,0.220621736841662,0.218967314721845,0,1,70,0,70,5.34837966115921,0.220621736841662
71,24,1,0,0.223606190017411,0.223056789885023,0,1,71,0,71,5.34111746070585,0.223606190017411
72,24,1,0,0.226748512608376,0.226369456081114,0,1,72,0,72,5.33308467759629,0.226748512608376
73,24,1,0,0.230050740269948,0.227367587988865,0,1,73,0,73,5.32432848124187,0.230050740269948
74,24,1,0,0.233508701971778,0.229559809149161,0,1,74,0,74,5.3149920101391,0.233508701971778
75,24,1,0,0.237118038812981,0.233228873073951,0,1,75,0,75,5.30522130767833,0.237118038812981
76,24,1,0,0.240874391892676,0.239902590118406,0,1,76,0,76,5.2951624172499,0.240874391892676
77,24,1,0,0.244773402309977,0.245261783425815,0,1,77,0,77,5.28496138224415,0.244773402309977
78,24,1,0,0.248810711164004,0.251029132877238,0,1,78,0,78,5.27476424605143,0.248810711164004
79,24,1,0,0.252981959553871,0.254971107263863,0,1,79,0,79,5.26471705206207,0.252981959553871
80,24,1,0,0.257282172746937,0.260863633449374,0,1,80,0,80,5.25495026936852,0.257282172746937
81,24,1,0,0.261700326079359,0.260311748206373,0,1,81,0,81,5.24544136516055,0.261700326079359
82,24,1,0,0.266221961009405,0.263691393741941,0,1,82,0,82,5.23608096434282,0.266221961009405
83,24,1,0,0.270832579582113,0.269115412126044,0,1,83,0,83,5.22675869506491,0.270832579582113
84,24,1,0,0.275517683842517,0.280598828905048,0,1,84,0,84,5.21736418547641,0.275517683842517
85,24,1,0,0.280262775835656,0.28886250936123,0,1,85,0,85,5.20778706372688,0.280262775835656
86,24,1,0,0.285053357606563,0.292197191342973,0,1,86,0,86,5.19791695796592,0.285053357606563
87,24,1,0,0.289874931200277,0.294071229726984,0,1,87,0,87,5.18764349634312,0.289874931200277
88,24,1,0,0.294714322139572,0.296972146724734,0,1,88,0,88,5.17673887359641,0.294714322139572
89,24,1,0,0.299566523520499,0.297160269631235,0,1,89,0,89,5.16425056808552,0.299566523520499
90,24,1,0,0.304429641062682,0.300700951442481,0,1,90,0,90,5.14894987218355,0.304429641062682
91,24,1,0,0.309301786612956,0.303210577327178,0,1,91,0,91,5.12960753459041,0.309301786612956
92,24,1,0,0.314181072018156,0.317299298271515,0,1,92,0,92,5.10499430400599,0.314181072018156
93,24,1,0,0.319065609125117,0.329695874121128,0,1,93,0,93,5.0738809291302,0.319065609125117
94,24,1,0,0.323953509780674,0.332876226795835,0,1,94,0,94,5.03503815866294,0.323953509780674
95,24,1,0,0.328842885831664,0.31262274728956,0,1,95,0,95,4.98723674130412,0.328842885831664
40,25,1,0,0.164556033788663,0.172741944183464,0,1,40,0,40,5.47061167927197,0.164556033788663
41,25,1,0,0.166109775343494,0.168580115353519,0,1,41,0,41,5.46789266634082,0.166109775343494
42,25,1,0,0.167664338189428,0.16794303697417,0,1,42,0,42,5.46520666035382,0.167664338189428
43,25,1,0,0.169220378128054,0.172060553031171,0,1,43,0,43,5.46256074580121,0.169220378128054
44,25,1,0,0.170778550960959,0.191791440511282,0,1,44,0,44,5.45996200717321,0.170778550960959
45,25,1,0,0.17233951248973,0.188568381994535,0,1,45,0,45,5.45741752896002,0.17233951248973
46,25,1,0,0.173903918515954,0.192211318192893,0,1,46,0,46,5.45493439565189,0.173903918515954
47,25,1,0,0.175472424841219,0.202903131418003,0,1,47,0,47,5.45251969173903,0.175472424841219
48,25,1,0,0.177045688457441,0.200195390562728,0,1,48,0,48,5.45018048458402,0.177045688457441
49,25,1,0,0.178624971043666,0.200523463574028,0,1,49,0,49,5.44791514070503,0.178624971043666
50,25,1,0,0.180213120987498,0.195404344138941,0,1,50,0,50,5.44569919546749,0.180213120987498
51,25,1,0,0.181813243787601,0.184918405162918,0,1,51,0,51,5.44350448466518,0.181813243787601
52,25,1,0,0.18342844494264,0.187299059137026,0,1,52,0,52,5.44130284409191,0.18342844494264
53,25,1,0,0.185061829951281,0.195583116873529,0,1,53,0,53,5.43906610954147,0.185061829951281
54,25,1,0,0.186716504312189,0.195957040153664,0,1,54,0,54,5.43676611680763,0.186716504312189
55,25,1,0,0.18839557352403,0.188160077257838,0,1,55,0,55,5.43437470168421,0.18839557352403
56,25,1,0,0.1901021580266,0.19096918376812,0,1,56,0,56,5.43186377093465,0.1901021580266
57,25,1,0,0.191840680005886,0.194418202234851,0,1,57,0,57,5.42921141455433,0.191840680005886
58,25,1,0,0.193617855111743,0.19440816687992,0,1,58,0,58,5.42640661638192,0.193617855111743
59,25,1,0,0.195440632449226,0.196172234620827,0,1,59,0,59,5.4234394691571,0.195440632449226
60,25,1,0,0.197315961123389,0.195122019580545,0,1,60,0,60,5.42030006561954,0.197315961123389
61,25,1,0,0.199250790239287,0.198172193812577,0,1,61,0,61,5.41697849850893,0.199250790239287
62,25,1,0,0.201252068901975,0.20089763664494,0,1,62,0,62,5.41346486056492,0.201252068901975
63,25,1,0,0.203326746216506,0.203741158020858,0,1,63,0,63,5.40974924452719,0.203326746216506
64,25,1,0,0.205481810802706,0.204495350121633,0,1,64,0,64,5.40582088424139,0.205481810802706
65,25,1,0,0.207725556731302,0.205075422597661,0,1,65,0,65,5.4016406382388,0.207725556731302
66,25,1,0,0.210067851346257,0.208353729519627,0,1,66,0,66,5.39713516834348,0.210067851346257
67,25,1,0,0.21251865565617,0.209822375428167,0,1,67,0,67,5.39222910048246,0.21251865565617
68,25,1,0,0.215087930669642,0.213565681552778,0,1,68,0,68,5.38684706058279,0.215087930669642
69,25,1,0,0.217785637395273,0.214793979896036,0,1,69,0,69,5.38091367457152,0.217785637395273
70,25,1,0,0.220621736841662,0.218967314721845,0,1,70,0,70,5.37435356837568,0.220621736841662
71,25,1,0,0.223606190017411,0.223056789885023,0,1,71,0,71,5.36709136792232,0.223606190017411
72,25,1,0,0.226748512608376,0.226369456081114,0,1,72,0,72,5.35905858481276,0.226748512608376
73,25,1,0,0.230050740269948,0.227367587988865,0,1,73,0,73,5.35030238845834,0.230050740269948
74,25,1,0,0.233508701971778,0.229559809149161,0,1,74,0,74,5.34096591735557,0.233508701971778
75,25,1,0,0.237118038812981,0.233228873073951,0,1,75,0,75,5.3311952148948,0.237118038812981
76,25,1,0,0.240874391892676,0.239902590118406,0,1,76,0,76,5.32113632446637,0.240874391892676
77,25,1,0,0.244773402309977,0.245261783425815,0,1,77,0,77,5.31093528946062,0.244773402309977
78,25,1,0,0.248810711164004,0.251029132877238,0,1,78,0,78,5.30073815326789,0.248810711164004
79,25,1,0,0.252981959553871,0.254971107263863,0,1,79,0,79,5.29069095927854,0.252981959553871
80,25,1,0,0.257282172746937,0.260863633449374,0,1,80,0,80,5.28092417658498,0.257282172746937
81,25,1,0,0.261700326079359,0.260311748206373,0,1,81,0,81,5.27141527237702,0.261700326079359
82,25,1,0,0.266221961009405,0.263691393741941,0,1,82,0,82,5.26205487155929,0.266221961009405
83,25,1,0,0.270832579582113,0.269115412126044,0,1,83,0,83,5.25273260228138,0.270832579582113
84,25,1,0,0.275517683842517,0.280598828905048,0,1,84,0,84,5.24333809269287,0.275517683842517
85,25,1,0,0.280262775835656,0.28886250936123,0,1,85,0,85,5.23376097094335,0.280262775835656
86,25,1,0,0.285053357606563,0.292197191342973,0,1,86,0,86,5.22389086518239,0.285053357606563
87,25,1,0,0.289874931200277,0.294071229726984,0,1,87,0,87,5.21361740355958,0.289874931200277
88,25,1,0,0.294714322139572,0.296972146724734,0,1,88,0,88,5.20271278081288,0.294714322139572
89,25,1,0,0.299566523520499,0.297160269631235,0,1,89,0,89,5.19022447530199,0.299566523520499
90,25,1,0,0.304429641062682,0.300700951442481,0,1,90,0,90,5.17492377940002,0.304429641062682
91,25,1,0,0.309301786612956,0.303210577327178,0,1,91,0,91,5.15558144180687,0.309301786612956
92,25,1,0,0.314181072018156,0.317299298271515,0,1,92,0,92,5.13096821122245,0.314181072018156
93,25,1,0,0.319065609125117,0.329695874121128,0,1,93,0,93,5.09985483634666,0.319065609125117
94,25,1,0,0.323953509780674,0.332876226795835,0,1,94,0,94,5.06101206587941,0.323953509780674
95,25,1,0,0.328842885831664,0.31262274728956,0,1,95,0,95,5.01321064852059,0.328842885831664
40,10,0,1,0.164556033788663,0.172741944183464,0,0,0,0,0,5.12116083235581,0.164556033788663
41,10,0,1,0.166109775343494,0.168580115353519,0,0,0,0,0,5.11211098692954,0.166109775343494
42,10,0,1,0.167664338189428,0.16794303697417,0,0,0,0,0,5.10309414844744,0.167664338189428
43,10,0,1,0.169220378128054,0.172060553031171,0,0,0,0,0,5.09411740139972,0.169220378128054
44,10,0,1,0.170778550960959,0.191791440511282,0,0,0,0,0,5.0851878302766,0.170778550960959
45,10,0,1,0.17233951248973,0.188568381994535,0,0,0,0,0,5.07631251956831,0.17233951248973
46,10,0,1,0.173903918515954,0.192211318192893,0,0,0,0,0,5.06749855376507,0.173903918515954
47,10,0,1,0.175472424841219,0.202903131418003,0,0,0,0,0,5.0587530173571,0.175472424841219
48,10,0,1,0.177045688457441,0.200195390562728,0,0,0,0,0,5.05008297770698,0.177045688457441
49,10,0,1,0.178624971043666,0.200523463574028,0,0,0,0,0,5.04148680133288,0.178624971043666
50,10,0,1,0.180213120987498,0.195404344138941,0,0,0,0,0,5.03294002360022,0.180213120987498
51,10,0,1,0.181813243787601,0.184918405162918,0,0,0,0,0,5.02441448030281,0.181813243787601
52,10,0,1,0.18342844494264,0.187299059137026,0,0,0,0,0,5.01588200723443,0.18342844494264
53,10,0,1,0.185061829951281,0.195583116873529,0,0,0,0,0,5.00731444018887,0.185061829951281
54,10,0,1,0.186716504312189,0.195957040153664,0,0,0,0,0,4.99868361495993,0.186716504312189
55,10,0,1,0.18839557352403,0.188160077257838,0,0,0,0,0,4.9899613673414,0.18839557352403
56,10,0,1,0.1901021580266,0.19096918376812,0,0,0,0,0,4.98111960409673,0.1901021580266
57,10,0,1,0.191840680005886,0.194418202234851,0,0,0,0,0,4.97213641522129,0.191840680005886
58,10,0,1,0.193617855111743,0.19440816687992,0,0,0,0,0,4.96300078455377,0.193617855111743
59,10,0,1,0.195440632449226,0.196172234620827,0,0,0,0,0,4.95370280483385,0.195440632449226
60,10,0,1,0.197315961123389,0.195122019580545,0,0,0,0,0,4.94423256880118,0.197315961123389
61,10,0,1,0.199250790239287,0.198172193812577,0,0,0,0,0,4.93458016919545,0.199250790239287
62,10,0,1,0.201252068901975,0.20089763664494,0,0,0,0,0,4.92473569875634,0.201252068901975
63,10,0,1,0.203326746216506,0.203741158020858,0,0,0,0,0,4.9146892502235,0.203326746216506
64,10,0,1,0.205481810802706,0.204495350121633,0,0,0,0,0,4.90443005744258,0.205481810802706
65,10,0,1,0.207725556731302,0.205075422597661,0,0,0,0,0,4.89391897894489,0.207725556731302
66,10,0,1,0.210067851346257,0.208353729519627,0,0,0,0,0,4.88308267655446,0.210067851346257
67,10,0,1,0.21251865565617,0.209822375428167,0,0,0,0,0,4.87184577619833,0.21251865565617
68,10,0,1,0.215087930669642,0.213565681552778,0,0,0,0,0,4.86013290380355,0.215087930669642
69,10,0,1,0.217785637395273,0.214793979896036,0,0,0,0,0,4.84786868529716,0.217785637395273
70,10,0,1,0.220621736841662,0.218967314721845,0,0,0,0,0,4.83497774660622,0.220621736841662
71,10,0,1,0.223606190017411,0.223056789885023,0,0,0,0,0,4.82138471365775,0.223606190017411
72,10,0,1,0.226748512608376,0.226369456081114,0,0,0,0,0,4.80702109805307,0.226748512608376
73,10,0,1,0.230050740269948,0.227367587988865,0,0,0,0,0,4.79193406920354,0.230050740269948
74,10,0,1,0.233508701971778,0.229559809149161,0,0,0,0,0,4.77626676560566,0.233508701971778
75,10,0,1,0.237118038812981,0.233228873073951,0,0,0,0,0,4.76016523064978,0.237118038812981
76,10,0,1,0.240874391892676,0.239902590118406,0,0,0,0,0,4.74377550772624,0.240874391892676
77,10,0,1,0.244773402309977,0.245261783425815,0,0,0,0,0,4.72724364022538,0.244773402309977
78,10,0,1,0.248810711164004,0.251029132877238,0,0,0,0,0,4.71071567153755,0.248810711164004
79,10,0,1,0.252981959553871,0.254971107263863,0,0,0,0,0,4.69433764505308,0.252981959553871
80,10,0,1,0.257282172746937,0.260863633449374,0,0,0,0,0,4.67824002986442,0.257282172746937
81,10,0,1,0.261700326079359,0.260311748206373,0,0,0,0,0,4.66240029316134,0.261700326079359
82,10,0,1,0.266221961009405,0.263691393741941,0,0,0,0,0,4.6467090598485,0.266221961009405
83,10,0,1,0.270832579582113,0.269115412126044,0,0,0,0,0,4.63105595807549,0.270832579582113
84,10,0,1,0.275517683842517,0.280598828905048,0,0,0,0,0,4.61533061599187,0.275517683842517
85,10,0,1,0.280262775835656,0.28886250936123,0,0,0,0,0,4.59942266174723,0.280262775835656
86,10,0,1,0.285053357606563,0.292197191342973,0,0,0,0,0,4.58322172349117,0.285053357606563
87,10,0,1,0.289874931200277,0.294071229726984,0,0,0,0,0,4.56661742937325,0.289874931200277
88,10,0,1,0.294714322139572,0.296972146724734,0,0,0,0,0,4.54938197413143,0.294714322139572
89,10,0,1,0.299566523520499,0.297160269631235,0,0,0,0,0,4.53056283612543,0.299566523520499
90,10,0,1,0.304429641062682,0.300700951442481,0,0,0,0,0,4.50893130772835,0.304429641062682
91,10,0,1,0.309301786612956,0.303210577327178,0,0,0,0,0,4.4832581376401,0.309301786612956
92,10,0,1,0.314181072018156,0.317299298271515,0,0,0,0,0,4.45231407456057,0.314181072018156
93,10,0,1,0.319065609125117,0.329695874121128,0,0,0,0,0,4.41486986718967,0.319065609125117
94,10,0,1,0.323953509780674,0.332876226795835,0,0,0,0,0,4.3696962642273,0.323953509780674
95,10,0,1,0.328842885831664,0.31262274728956,0,0,0,0,0,4.31556401437337,0.328842885831664
40,11,0,1,0.164556033788663,0.172741944183464,0,0,0,0,0,5.14713473957227,0.164556033788663
41,11,0,1,0.166109775343494,0.168580115353519,0,0,0,0,0,5.13808489414601,0.166109775343494
42,11,0,1,0.167664338189428,0.16794303697417,0,0,0,0,0,5.12906805566391,0.167664338189428
43,11,0,1,0.169220378128054,0.172060553031171,0,0,0,0,0,5.12009130861619,0.169220378128054
44,11,0,1,0.170778550960959,0.191791440511282,0,0,0,0,0,5.11116173749307,0.170778550960959
45,11,0,1,0.17233951248973,0.188568381994535,0,0,0,0,0,5.10228642678478,0.17233951248973
46,11,0,1,0.173903918515954,0.192211318192893,0,0,0,0,0,5.09347246098154,0.173903918515954
47,11,0,1,0.175472424841219,0.202903131418003,0,0,0,0,0,5.08472692457357,0.175472424841219
48,11,0,1,0.177045688457441,0.200195390562728,0,0,0,0,0,5.07605688492345,0.177045688457441
49,11,0,1,0.178624971043666,0.200523463574028,0,0,0,0,0,5.06746070854934,0.178624971043666
50,11,0,1,0.180213120987498,0.195404344138941,0,0,0,0,0,5.05891393081669,0.180213120987498
51,11,0,1,0.181813243787601,0.184918405162918,0,0,0,0,0,5.05038838751928,0.181813243787601
52,11,0,1,0.18342844494264,0.187299059137026,0,0,0,0,0,5.0418559144509,0.18342844494264
53,11,0,1,0.185061829951281,0.195583116873529,0,0,0,0,0,5.03328834740534,0.185061829951281
54,11,0,1,0.186716504312189,0.195957040153664,0,0,0,0,0,5.0246575221764,0.186716504312189
55,11,0,1,0.18839557352403,0.188160077257838,0,0,0,0,0,5.01593527455786,0.18839557352403
56,11,0,1,0.1901021580266,0.19096918376812,0,0,0,0,0,5.0070935113132,0.1901021580266
57,11,0,1,0.191840680005886,0.194418202234851,0,0,0,0,0,4.99811032243776,0.191840680005886
58,11,0,1,0.193617855111743,0.19440816687992,0,0,0,0,0,4.98897469177024,0.193617855111743
59,11,0,1,0.195440632449226,0.196172234620827,0,0,0,0,0,4.97967671205031,0.195440632449226
60,11,0,1,0.197315961123389,0.195122019580545,0,0,0,0,0,4.97020647601765,0.197315961123389
61,11,0,1,0.199250790239287,0.198172193812577,0,0,0,0,0,4.96055407641192,0.199250790239287
62,11,0,1,0.201252068901975,0.20089763664494,0,0,0,0,0,4.9507096059728,0.201252068901975
63,11,0,1,0.203326746216506,0.203741158020858,0,0,0,0,0,4.94066315743997,0.203326746216506
64,11,0,1,0.205481810802706,0.204495350121633,0,0,0,0,0,4.93040396465905,0.205481810802706
65,11,0,1,0.207725556731302,0.205075422597661,0,0,0,0,0,4.91989288616135,0.207725556731302
