"NACCAGE","EDUC","SEX","RACE","mean.adj","sd.adj"
22,13,0,"Black",13.2827248084191,6.8492550922247
23,13,0,"Black",13.3331358145183,6.69781013432476
24,13,0,"Black",13.3583578589303,6.54636517642481
25,13,0,"Black",13.3609210397432,6.39492021852486
26,13,0,"Black",13.3432440334511,6.24347526062492
27,13,0,"Black",13.3076340949546,6.09203030272497
28,13,0,"Black",13.2562870575603,5.94058534482503
29,13,0,"Black",13.191287332981,5.78914038692508
30,13,0,"Black",13.1146079113356,5.63769542902514
31,13,0,"Black",13.0281103611494,5.48625047112519
32,13,0,"Black",12.9335448293536,5.33480551322524
33,13,0,"Black",12.8325500412859,5.1833605553253
34,13,0,"Black",12.7266533006899,5.03191559742535
35,13,0,"Black",12.6172704897155,4.88047063952541
36,13,0,"Black",12.5057060689188,4.72902568162546
37,13,0,"Black",12.3931530772621,4.57758072372551
38,13,0,"Black",12.2806931321139,4.42613576582557
39,13,0,"Black",12.1692964292486,4.27469080792562
40,13,0,"Black",12.0598217428472,4.12324585002568
41,13,0,"Black",11.9530164254967,3.9721225452958
42,13,0,"Black",11.8495164081901,3.82292915958633
43,13,0,"Black",11.749846200327,3.67759561191768
44,13,0,"Black",11.6544188897127,3.53805182131026
45,13,0,"Black",11.563536142559,3.40622770678449
46,13,0,"Black",11.4773882034839,3.28405318736076
47,13,0,"Black",11.3960538955114,3.17345814846206
48,13,0,"Black",11.3195006200718,3.07636702012935
49,13,0,"Black",11.2475843570014,2.99469279248006
50,13,0,"Black",11.1800496645431,2.93034701514198
51,13,0,"Black",11.1165296793455,2.88524123774292
52,13,0,"Black",11.0565461164636,2.86128700991066
53,13,0,"Black",10.9995092693587,2.86039588127301
54,13,0,"Black",10.9447180098981,2.8843544775091
55,13,0,"Black",10.8913597883553,2.93116071516782
56,13,0,"Black",10.8385106334101,2.99443236484834
57,13,0,"Black",10.7851351521483,3.06754320506264
58,13,0,"Black",10.7300865300621,3.1438670143227
59,13,0,"Black",10.6721065310497,3.21677757114049
60,13,0,"Black",10.6098254974156,3.27964865402798
61,13,0,"Black",10.5417623498704,3.32643039405158
62,13,0,"Black",10.466324587531,3.35777302072284
63,13,0,"Black",10.3819778594692,3.37864940771153
64,13,0,"Black",10.2891112517519,3.39410447275668
65,13,0,"Black",10.1919025744794,3.40918313359734
66,13,0,"Black",10.0984879333354,3.42893030797257
67,13,0,"Black",10.0209617295863,3.45839091362139
68,13,0,"Black",9.97446038921897,3.50170978253937
69,13,0,"Black",9.96708338345369,3.55799513411433
70,13,0,"Black",9.98981424925642,3.62460423968618
71,13,0,"Black",10.0169353570336,3.6988926126149
72,13,0,"Black",10.0206693347592,3.77821576626042
73,13,0,"Black",9.98582049210195,3.8599292139827
74,13,0,"Black",9.91052376321225,3.94138908739194
75,13,0,"Black",9.79984165325309,4.02056729534944
76,13,0,"Black",9.65936118493075,4.09720703368872
77,13,0,"Black",9.49461180272484,4.17136804237242
78,13,0,"Black",9.31098417624034,4.24311006136312
79,13,0,"Black",9.11283703707985,4.31249283062346
80,13,0,"Black",8.90260401571584,4.37957609011603
81,13,0,"Black",8.68071244484269,4.44443043106623
82,13,0,"Black",8.44558335937667,4.50777752046574
83,13,0,"Black",8.19374887728119,4.57134819274404
84,13,0,"Black",7.92114338864461,4.63696009243276
85,13,0,"Black",7.624394744758,4.70643086406355
86,13,0,"Black",7.30094163894042,4.78157815216804
87,13,0,"Black",6.94903360653891,4.8642196012779
88,13,0,"Black",6.56773102492847,4.95628478467332
89,13,0,"Black",6.15690511351211,5.06171262052898
90,13,0,"Black",5.71723793372079,5.18618005662743
91,13,0,"Black",5.25022238901345,5.33542134827049
92,13,0,"Black",4.75816222487702,5.51517075075998
93,13,0,"Black",4.24417202882641,5.73116251939773
94,13,0,"Black",3.71217723040449,5.98913090948556
95,13,0,"Black",3.16691410118213,6.29379375664961
96,13,0,"Black",2.61392975475817,6.64179680556385
97,13,0,"Black",2.05958214675941,7.02593644475439
98,13,0,"Black",1.51104007484065,7.43898535616597
99,13,0,"Black",0.976283178684671,7.87371622174332
100,13,0,"Black",0.464101940002213,8.32290172343119
101,13,0,"Black",-0.0159023174679928,8.77931454317432
21,14,0,"Black",13.2044833209508,7.00070005012465
22,14,0,"Black",13.2827248084191,6.8492550922247
23,14,0,"Black",13.3331358145183,6.69781013432476
24,14,0,"Black",13.3583578589303,6.54636517642481
25,14,0,"Black",13.3609210397432,6.39492021852486
26,14,0,"Black",13.3432440334511,6.24347526062492
27,14,0,"Black",13.3076340949546,6.09203030272497
28,14,0,"Black",13.2562870575603,5.94058534482503
29,14,0,"Black",13.191287332981,5.78914038692508
30,14,0,"Black",13.1146079113356,5.63769542902514
31,14,0,"Black",13.0281103611494,5.48625047112519
32,14,0,"Black",12.9335448293536,5.33480551322524
33,14,0,"Black",12.8325500412859,5.1833605553253
34,14,0,"Black",12.7266533006899,5.03191559742535
35,14,0,"Black",12.6172704897155,4.88047063952541
36,14,0,"Black",12.5057060689188,4.72902568162546
37,14,0,"Black",12.3931530772621,4.57758072372551
38,14,0,"Black",12.2806931321139,4.42613576582557
39,14,0,"Black",12.1692964292486,4.27469080792562
40,14,0,"Black",12.0598217428472,4.12324585002568
41,14,0,"Black",11.9530164254967,3.9721225452958
42,14,0,"Black",11.8495164081901,3.82292915958633
43,14,0,"Black",11.749846200327,3.67759561191768
44,14,0,"Black",11.6544188897127,3.53805182131026
45,14,0,"Black",11.563536142559,3.40622770678449
46,14,0,"Black",11.4773882034839,3.28405318736076
47,14,0,"Black",11.3960538955114,3.17345814846206
48,14,0,"Black",11.3195006200718,3.07636702012935
49,14,0,"Black",11.2475843570014,2.99469279248006
50,14,0,"Black",11.1800496645431,2.93034701514198
51,14,0,"Black",11.1165296793455,2.88524123774292
52,14,0,"Black",11.0565461164636,2.86128700991066
53,14,0,"Black",10.9995092693587,2.86039588127301
54,14,0,"Black",10.9447180098981,2.8843544775091
55,14,0,"Black",10.8913597883553,2.93116071516782
56,14,0,"Black",10.8385106334101,2.99443236484834
57,14,0,"Black",10.7851351521483,3.06754320506264
58,14,0,"Black",10.7300865300621,3.1438670143227
59,14,0,"Black",10.6721065310497,3.21677757114049
60,14,0,"Black",10.6098254974156,3.27964865402798
61,14,0,"Black",10.5417623498704,3.32643039405158
62,14,0,"Black",10.466324587531,3.35777302072284
63,14,0,"Black",10.3819778594692,3.37864940771153
64,14,0,"Black",10.2891112517519,3.39410447275668
65,14,0,"Black",10.1919025744794,3.40918313359734
66,14,0,"Black",10.0984879333354,3.42893030797257
67,14,0,"Black",10.0209617295863,3.45839091362139
68,14,0,"Black",9.97446038921897,3.50170978253937
69,14,0,"Black",9.96708338345369,3.55799513411433
70,14,0,"Black",9.98981424925642,3.62460423968618
71,14,0,"Black",10.0169353570336,3.6988926126149
72,14,0,"Black",10.0206693347592,3.77821576626042
73,14,0,"Black",9.98582049210195,3.8599292139827
74,14,0,"Black",9.91052376321225,3.94138908739194
75,14,0,"Black",9.79984165325309,4.02056729534944
76,14,0,"Black",9.65936118493075,4.09720703368872
77,14,0,"Black",9.49461180272484,4.17136804237242
78,14,0,"Black",9.31098417624034,4.24311006136312
79,14,0,"Black",9.11283703707985,4.31249283062346
80,14,0,"Black",8.90260401571584,4.37957609011603
81,14,0,"Black",8.68071244484269,4.44443043106623
82,14,0,"Black",8.44558335937667,4.50777752046574
83,14,0,"Black",8.19374887728119,4.57134819274404
84,14,0,"Black",7.92114338864461,4.63696009243276
85,14,0,"Black",7.624394744758,4.70643086406355
86,14,0,"Black",7.30094163894042,4.78157815216804
87,14,0,"Black",6.94903360653891,4.8642196012779
88,14,0,"Black",6.56773102492847,4.95628478467332
89,14,0,"Black",6.15690511351211,5.06171262052898
90,14,0,"Black",5.71723793372079,5.18618005662743
91,14,0,"Black",5.25022238901345,5.33542134827049
92,14,0,"Black",4.75816222487702,5.51517075075998
93,14,0,"Black",4.24417202882641,5.73116251939773
94,14,0,"Black",3.71217723040449,5.98913090948556
95,14,0,"Black",3.16691410118213,6.29379375664961
96,14,0,"Black",2.61392975475817,6.64179680556385
97,14,0,"Black",2.05958214675941,7.02593644475439
98,14,0,"Black",1.51104007484065,7.43898535616597
99,14,0,"Black",0.976283178684671,7.87371622174332
100,14,0,"Black",0.464101940002213,8.32290172343119
101,14,0,"Black",-0.0159023174679928,8.77931454317432
21,15,0,"Black",13.2044833209508,7.00070005012465
22,15,0,"Black",13.2827248084191,6.8492550922247
23,15,0,"Black",13.3331358145183,6.69781013432476
24,15,0,"Black",13.3583578589303,6.54636517642481
25,15,0,"Black",13.3609210397432,6.39492021852486
26,15,0,"Black",13.3432440334511,6.24347526062492
27,15,0,"Black",13.3076340949546,6.09203030272497
28,15,0,"Black",13.2562870575603,5.94058534482503
29,15,0,"Black",13.191287332981,5.78914038692508
30,15,0,"Black",13.1146079113356,5.63769542902514
31,15,0,"Black",13.0281103611494,5.48625047112519
32,15,0,"Black",12.9335448293536,5.33480551322524
33,15,0,"Black",12.8325500412859,5.1833605553253
34,15,0,"Black",12.7266533006899,5.03191559742535
35,15,0,"Black",12.6172704897155,4.88047063952541
36,15,0,"Black",12.5057060689188,4.72902568162546
37,15,0,"Black",12.3931530772621,4.57758072372551
38,15,0,"Black",12.2806931321139,4.42613576582557
39,15,0,"Black",12.1692964292486,4.27469080792562
40,15,0,"Black",12.0598217428472,4.12324585002568
41,15,0,"Black",11.9530164254967,3.9721225452958
42,15,0,"Black",11.8495164081901,3.82292915958633
43,15,0,"Black",11.749846200327,3.67759561191768
44,15,0,"Black",11.6544188897127,3.53805182131026
45,15,0,"Black",11.563536142559,3.40622770678449
46,15,0,"Black",11.4773882034839,3.28405318736076
47,15,0,"Black",11.3960538955114,3.17345814846206
48,15,0,"Black",11.3195006200718,3.07636702012935
49,15,0,"Black",11.2475843570014,2.99469279248006
50,15,0,"Black",11.1800496645431,2.93034701514198
51,15,0,"Black",11.1165296793455,2.88524123774292
52,15,0,"Black",11.0565461164636,2.86128700991066
53,15,0,"Black",10.9995092693587,2.86039588127301
54,15,0,"Black",10.9447180098981,2.8843544775091
55,15,0,"Black",10.8913597883553,2.93116071516782
56,15,0,"Black",10.8385106334101,2.99443236484834
57,15,0,"Black",10.7851351521483,3.06754320506264
58,15,0,"Black",10.7300865300621,3.1438670143227
59,15,0,"Black",10.6721065310497,3.21677757114049
60,15,0,"Black",10.6098254974156,3.27964865402798
61,15,0,"Black",10.5417623498704,3.32643039405158
62,15,0,"Black",10.466324587531,3.35777302072284
63,15,0,"Black",10.3819778594692,3.37864940771153
64,15,0,"Black",10.2891112517519,3.39410447275668
65,15,0,"Black",10.1919025744794,3.40918313359734
66,15,0,"Black",10.0984879333354,3.42893030797257
67,15,0,"Black",10.0209617295863,3.45839091362139
68,15,0,"Black",9.97446038921897,3.50170978253937
69,15,0,"Black",9.96708338345369,3.55799513411433
70,15,0,"Black",9.98981424925642,3.62460423968618
71,15,0,"Black",10.0169353570336,3.6988926126149
72,15,0,"Black",10.0206693347592,3.77821576626042
73,15,0,"Black",9.98582049210195,3.8599292139827
74,15,0,"Black",9.91052376321225,3.94138908739194
75,15,0,"Black",9.79984165325309,4.02056729534944
76,15,0,"Black",9.65936118493075,4.09720703368872
77,15,0,"Black",9.49461180272484,4.17136804237242
78,15,0,"Black",9.31098417624034,4.24311006136312
79,15,0,"Black",9.11283703707985,4.31249283062346
80,15,0,"Black",8.90260401571584,4.37957609011603
81,15,0,"Black",8.68071244484269,4.44443043106623
82,15,0,"Black",8.44558335937667,4.50777752046574
83,15,0,"Black",8.19374887728119,4.57134819274404
84,15,0,"Black",7.92114338864461,4.63696009243276
85,15,0,"Black",7.624394744758,4.70643086406355
86,15,0,"Black",7.30094163894042,4.78157815216804
87,15,0,"Black",6.94903360653891,4.8642196012779
88,15,0,"Black",6.56773102492847,4.95628478467332
89,15,0,"Black",6.15690511351211,5.06171262052898
90,15,0,"Black",5.71723793372079,5.18618005662743
91,15,0,"Black",5.25022238901345,5.33542134827049
92,15,0,"Black",4.75816222487702,5.51517075075998
93,15,0,"Black",4.24417202882641,5.73116251939773
94,15,0,"Black",3.71217723040449,5.98913090948556
95,15,0,"Black",3.16691410118213,6.29379375664961
96,15,0,"Black",2.61392975475817,6.64179680556385
97,15,0,"Black",2.05958214675941,7.02593644475439
98,15,0,"Black",1.51104007484065,7.43898535616597
99,15,0,"Black",0.976283178684671,7.87371622174332
100,15,0,"Black",0.464101940002213,8.32290172343119
101,15,0,"Black",-0.0159023174679928,8.77931454317432
21,16,0,"Black",13.2044833209508,7.00070005012465
22,16,0,"Black",13.2827248084191,6.8492550922247
23,16,0,"Black",13.3331358145183,6.69781013432476
24,16,0,"Black",13.3583578589303,6.54636517642481
25,16,0,"Black",13.3609210397432,6.39492021852486
26,16,0,"Black",13.3432440334511,6.24347526062492
27,16,0,"Black",13.3076340949546,6.09203030272497
28,16,0,"Black",13.2562870575603,5.94058534482503
29,16,0,"Black",13.191287332981,5.78914038692508
30,16,0,"Black",13.1146079113356,5.63769542902514
31,16,0,"Black",13.0281103611494,5.48625047112519
32,16,0,"Black",12.9335448293536,5.33480551322524
33,16,0,"Black",12.8325500412859,5.1833605553253
34,16,0,"Black",12.7266533006899,5.03191559742535
35,16,0,"Black",12.6172704897155,4.88047063952541
36,16,0,"Black",12.5057060689188,4.72902568162546
37,16,0,"Black",12.3931530772621,4.57758072372551
38,16,0,"Black",12.2806931321139,4.42613576582557
39,16,0,"Black",12.1692964292486,4.27469080792562
40,16,0,"Black",12.0598217428472,4.12324585002568
41,16,0,"Black",11.9530164254967,3.9721225452958
42,16,0,"Black",11.8495164081901,3.82292915958633
43,16,0,"Black",11.749846200327,3.67759561191768
44,16,0,"Black",11.6544188897127,3.53805182131026
45,16,0,"Black",11.563536142559,3.40622770678449
46,16,0,"Black",11.4773882034839,3.28405318736076
47,16,0,"Black",11.3960538955114,3.17345814846206
48,16,0,"Black",11.3195006200718,3.07636702012935
49,16,0,"Black",11.2475843570014,2.99469279248006
50,16,0,"Black",11.1800496645431,2.93034701514198
51,16,0,"Black",11.1165296793455,2.88524123774292
52,16,0,"Black",11.0565461164636,2.86128700991066
53,16,0,"Black",10.9995092693587,2.86039588127301
54,16,0,"Black",10.9447180098981,2.8843544775091
55,16,0,"Black",10.8913597883553,2.93116071516782
56,16,0,"Black",10.8385106334101,2.99443236484834
57,16,0,"Black",10.7851351521483,3.06754320506264
58,16,0,"Black",10.7300865300621,3.1438670143227
59,16,0,"Black",10.6721065310497,3.21677757114049
60,16,0,"Black",10.6098254974156,3.27964865402798
61,16,0,"Black",10.5417623498704,3.32643039405158
62,16,0,"Black",10.466324587531,3.35777302072284
63,16,0,"Black",10.3819778594692,3.37864940771153
64,16,0,"Black",10.2891112517519,3.39410447275668
65,16,0,"Black",10.1919025744794,3.40918313359734
66,16,0,"Black",10.0984879333354,3.42893030797257
67,16,0,"Black",10.0209617295863,3.45839091362139
68,16,0,"Black",9.97446038921897,3.50170978253937
69,16,0,"Black",9.96708338345369,3.55799513411433
70,16,0,"Black",9.98981424925642,3.62460423968618
71,16,0,"Black",10.0169353570336,3.6988926126149
72,16,0,"Black",10.0206693347592,3.77821576626042
73,16,0,"Black",9.98582049210195,3.8599292139827
74,16,0,"Black",9.91052376321225,3.94138908739194
75,16,0,"Black",9.79984165325309,4.02056729534944
76,16,0,"Black",9.65936118493075,4.09720703368872
77,16,0,"Black",9.49461180272484,4.17136804237242
78,16,0,"Black",9.31098417624034,4.24311006136312
79,16,0,"Black",9.11283703707985,4.31249283062346
80,16,0,"Black",8.90260401571584,4.37957609011603
81,16,0,"Black",8.68071244484269,4.44443043106623
82,16,0,"Black",8.44558335937667,4.50777752046574
83,16,0,"Black",8.19374887728119,4.57134819274404
84,16,0,"Black",7.92114338864461,4.63696009243276
85,16,0,"Black",7.624394744758,4.70643086406355
86,16,0,"Black",7.30094163894042,4.78157815216804
87,16,0,"Black",6.94903360653891,4.8642196012779
88,16,0,"Black",6.56773102492847,4.95628478467332
89,16,0,"Black",6.15690511351211,5.06171262052898
90,16,0,"Black",5.71723793372079,5.18618005662743
91,16,0,"Black",5.25022238901345,5.33542134827049
92,16,0,"Black",4.75816222487702,5.51517075075998
93,16,0,"Black",4.24417202882641,5.73116251939773
94,16,0,"Black",3.71217723040449,5.98913090948556
95,16,0,"Black",3.16691410118213,6.29379375664961
96,16,0,"Black",2.61392975475817,6.64179680556385
97,16,0,"Black",2.05958214675941,7.02593644475439
98,16,0,"Black",1.51104007484065,7.43898535616597
99,16,0,"Black",0.976283178684671,7.87371622174332
100,16,0,"Black",0.464101940002213,8.32290172343119
101,16,0,"Black",-0.0159023174679928,8.77931454317432
21,17,0,"Black",11.0833527544498,7.00070005012465
22,17,0,"Black",11.2220530967623,6.8492550922247
23,17,0,"Black",11.3329229577058,6.69781013432476
24,17,0,"Black",11.418603856962,6.54636517642481
25,17,0,"Black",11.4816258926191,6.39492021852486
26,17,0,"Black",11.5244077411712,6.24347526062492
27,17,0,"Black",11.549256657519,6.09203030272497
28,17,0,"Black",11.5583684749689,5.94058534482503
29,17,0,"Black",11.5538276052338,5.78914038692508
30,17,0,"Black",11.5376070384327,5.63769542902514
31,17,0,"Black",11.5115683430906,5.48625047112519
32,17,0,"Black",11.4774616661391,5.33480551322524
33,17,0,"Black",11.4369257329156,5.1833605553253
34,17,0,"Black",11.3914878471638,5.03191559742535
35,17,0,"Black",11.3425638910337,4.88047063952541
36,17,0,"Black",11.2914583250812,4.72902568162546
37,17,0,"Black",11.2393641882688,4.57758072372551
38,17,0,"Black",11.1873630979647,4.42613576582557
39,17,0,"Black",11.1364252499437,4.27469080792562
40,17,0,"Black",11.0874094183865,4.12324585002568
41,17,0,"Black",11.0410629558802,3.9721225452958
42,17,0,"Black",10.9980217934179,3.82292915958633
43,17,0,"Black",10.958810440399,3.67759561191768
44,17,0,"Black",10.9238419846289,3.53805182131026
45,17,0,"Black",10.8934180923195,3.40622770678449
46,17,0,"Black",10.8677290080886,3.28405318736076
47,17,0,"Black",10.8468535549603,3.17345814846206
48,17,0,"Black",10.8307591343649,3.07636702012935
49,17,0,"Black",10.8193017261388,2.99469279248006
50,17,0,"Black",10.8122258885247,2.93034701514198
51,17,0,"Black",10.8091647581713,2.88524123774292
52,17,0,"Black",10.8096400501337,2.86128700991066
53,17,0,"Black",10.813062057873,2.86039588127301
54,17,0,"Black",10.8187296532566,2.8843544775091
55,17,0,"Black",10.825830286558,2.93116071516782
56,17,0,"Black",10.833439986457,2.99443236484834
57,17,0,"Black",10.8405233600395,3.06754320506264
58,17,0,"Black",10.8459335927975,3.1438670143227
59,17,0,"Black",10.8484124486294,3.21677757114049
60,17,0,"Black",10.8465902698395,3.27964865402798
61,17,0,"Black",10.8389859771385,3.32643039405158
62,17,0,"Black",10.8240070696433,3.35777302072284
63,17,0,"Black",10.8001191964258,3.37864940771153
64,17,0,"Black",10.7677114435527,3.39410447275668
65,17,0,"Black",10.7309616211244,3.40918313359734
66,17,0,"Black",10.6980058348246,3.42893030797257
67,17,0,"Black",10.6809384859197,3.45839091362139
68,17,0,"Black",10.6948960003967,3.50170978253937
69,17,0,"Black",10.7479778494756,3.55799513411433
70,17,0,"Black",10.8311675701226,3.62460423968618
71,17,0,"Black",10.918747532744,3.6988926126149
72,17,0,"Black",10.9829403653138,3.77821576626042
73,17,0,"Black",11.0085503775008,3.8599292139827
74,17,0,"Black",10.9937125034553,3.94138908739194
75,17,0,"Black",10.9434892483404,4.02056729534944
76,17,0,"Black",10.8634676348623,4.09720703368872
77,17,0,"Black",10.7591771075006,4.17136804237242
78,17,0,"Black",10.6360083358603,4.24311006136312
79,17,0,"Black",10.498320051544,4.31249283062346
80,17,0,"Black",10.3485458850243,4.37957609011603
81,17,0,"Black",10.1871131689953,4.44443043106623
82,17,0,"Black",10.0124429383735,4.50777752046574
83,17,0,"Black",9.82106731112229,4.57134819274404
84,17,0,"Black",9.60892067732994,4.63696009243276
85,17,0,"Black",9.37263088828755,4.70643086406355
86,17,0,"Black",9.1096366373142,4.78157815216804
87,17,0,"Black",8.81818745975692,4.8642196012779
88,17,0,"Black",8.49734373299071,4.95628478467332
89,17,0,"Black",8.14697667641858,5.06171262052898
90,17,0,"Black",7.76776835147148,5.18618005662743
91,17,0,"Black",7.36121166160837,5.33542134827049
92,17,0,"Black",6.92961035231617,5.51517075075998
93,17,0,"Black",6.47607901110979,5.73116251939773
94,17,0,"Black",6.0045430675321,5.98913090948556
95,17,0,"Black",5.51973879315397,6.29379375664961
96,17,0,"Black",5.02721330157423,6.64179680556385
97,17,0,"Black",4.53332454841969,7.02593644475439
98,17,0,"Black",4.04524133134517,7.43898535616597
99,17,0,"Black",3.57094329003341,7.87371622174332
100,17,0,"Black",3.11922090619519,8.32290172343119
101,17,0,"Black",2.69967550356921,8.77931454317432
21,18,0,"Black",11.0833527544498,7.00070005012465
22,18,0,"Black",11.2220530967623,6.8492550922247
23,18,0,"Black",11.3329229577058,6.69781013432476
24,18,0,"Black",11.418603856962,6.54636517642481
25,18,0,"Black",11.4816258926191,6.39492021852486
26,18,0,"Black",11.5244077411712,6.24347526062492
27,18,0,"Black",11.549256657519,6.09203030272497
28,18,0,"Black",11.5583684749689,5.94058534482503
29,18,0,"Black",11.5538276052338,5.78914038692508
30,18,0,"Black",11.5376070384327,5.63769542902514
31,18,0,"Black",11.5115683430906,5.48625047112519
32,18,0,"Black",11.4774616661391,5.33480551322524
33,18,0,"Black",11.4369257329156,5.1833605553253
34,18,0,"Black",11.3914878471638,5.03191559742535
35,18,0,"Black",11.3425638910337,4.88047063952541
36,18,0,"Black",11.2914583250812,4.72902568162546
37,18,0,"Black",11.2393641882688,4.57758072372551
38,18,0,"Black",11.1873630979647,4.42613576582557
39,18,0,"Black",11.1364252499437,4.27469080792562
40,18,0,"Black",11.0874094183865,4.12324585002568
41,18,0,"Black",11.0410629558802,3.9721225452958
42,18,0,"Black",10.9980217934179,3.82292915958633
43,18,0,"Black",10.958810440399,3.67759561191768
44,18,0,"Black",10.9238419846289,3.53805182131026
45,18,0,"Black",10.8934180923195,3.40622770678449
46,18,0,"Black",10.8677290080886,3.28405318736076
47,18,0,"Black",10.8468535549603,3.17345814846206
48,18,0,"Black",10.8307591343649,3.07636702012935
49,18,0,"Black",10.8193017261388,2.99469279248006
50,18,0,"Black",10.8122258885247,2.93034701514198
51,18,0,"Black",10.8091647581713,2.88524123774292
52,18,0,"Black",10.8096400501337,2.86128700991066
53,18,0,"Black",10.813062057873,2.86039588127301
54,18,0,"Black",10.8187296532566,2.8843544775091
55,18,0,"Black",10.825830286558,2.93116071516782
56,18,0,"Black",10.833439986457,2.99443236484834
57,18,0,"Black",10.8405233600395,3.06754320506264
58,18,0,"Black",10.8459335927975,3.1438670143227
59,18,0,"Black",10.8484124486294,3.21677757114049
60,18,0,"Black",10.8465902698395,3.27964865402798
61,18,0,"Black",10.8389859771385,3.32643039405158
62,18,0,"Black",10.8240070696433,3.35777302072284
63,18,0,"Black",10.8001191964258,3.37864940771153
64,18,0,"Black",10.7677114435527,3.39410447275668
65,18,0,"Black",10.7309616211244,3.40918313359734
66,18,0,"Black",10.6980058348246,3.42893030797257
67,18,0,"Black",10.6809384859197,3.45839091362139
68,18,0,"Black",10.6948960003967,3.50170978253937
69,18,0,"Black",10.7479778494756,3.55799513411433
70,18,0,"Black",10.8311675701226,3.62460423968618
71,18,0,"Black",10.918747532744,3.6988926126149
72,18,0,"Black",10.9829403653138,3.77821576626042
73,18,0,"Black",11.0085503775008,3.8599292139827
74,18,0,"Black",10.9937125034553,3.94138908739194
75,18,0,"Black",10.9434892483404,4.02056729534944
76,18,0,"Black",10.8634676348623,4.09720703368872
77,18,0,"Black",10.7591771075006,4.17136804237242
78,18,0,"Black",10.6360083358603,4.24311006136312
79,18,0,"Black",10.498320051544,4.31249283062346
80,18,0,"Black",10.3485458850243,4.37957609011603
81,18,0,"Black",10.1871131689953,4.44443043106623
82,18,0,"Black",10.0124429383735,4.50777752046574
83,18,0,"Black",9.82106731112229,4.57134819274404
84,18,0,"Black",9.60892067732994,4.63696009243276
85,18,0,"Black",9.37263088828755,4.70643086406355
86,18,0,"Black",9.1096366373142,4.78157815216804
87,18,0,"Black",8.81818745975692,4.8642196012779
88,18,0,"Black",8.49734373299071,4.95628478467332
89,18,0,"Black",8.14697667641858,5.06171262052898
90,18,0,"Black",7.76776835147148,5.18618005662743
91,18,0,"Black",7.36121166160837,5.33542134827049
92,18,0,"Black",6.92961035231617,5.51517075075998
93,18,0,"Black",6.47607901110979,5.73116251939773
94,18,0,"Black",6.0045430675321,5.98913090948556
95,18,0,"Black",5.51973879315397,6.29379375664961
96,18,0,"Black",5.02721330157423,6.64179680556385
97,18,0,"Black",4.53332454841969,7.02593644475439
98,18,0,"Black",4.04524133134517,7.43898535616597
99,18,0,"Black",3.57094329003341,7.87371622174332
100,18,0,"Black",3.11922090619519,8.32290172343119
101,18,0,"Black",2.69967550356921,8.77931454317432
21,19,0,"Black",11.0833527544498,7.00070005012465
22,19,0,"Black",11.2220530967623,6.8492550922247
23,19,0,"Black",11.3329229577058,6.69781013432476
24,19,0,"Black",11.418603856962,6.54636517642481
25,19,0,"Black",11.4816258926191,6.39492021852486
26,19,0,"Black",11.5244077411712,6.24347526062492
27,19,0,"Black",11.549256657519,6.09203030272497
28,19,0,"Black",11.5583684749689,5.94058534482503
29,19,0,"Black",11.5538276052338,5.78914038692508
30,19,0,"Black",11.5376070384327,5.63769542902514
31,19,0,"Black",11.5115683430906,5.48625047112519
32,19,0,"Black",11.4774616661391,5.33480551322524
33,19,0,"Black",11.4369257329156,5.1833605553253
34,19,0,"Black",11.3914878471638,5.03191559742535
35,19,0,"Black",11.3425638910337,4.88047063952541
36,19,0,"Black",11.2914583250812,4.72902568162546
37,19,0,"Black",11.2393641882688,4.57758072372551
38,19,0,"Black",11.1873630979647,4.42613576582557
39,19,0,"Black",11.1364252499437,4.27469080792562
40,19,0,"Black",11.0874094183865,4.12324585002568
41,19,0,"Black",11.0410629558802,3.9721225452958
42,19,0,"Black",10.9980217934179,3.82292915958633
43,19,0,"Black",10.958810440399,3.67759561191768
44,19,0,"Black",10.9238419846289,3.53805182131026
45,19,0,"Black",10.8934180923195,3.40622770678449
46,19,0,"Black",10.8677290080886,3.28405318736076
47,19,0,"Black",10.8468535549603,3.17345814846206
48,19,0,"Black",10.8307591343649,3.07636702012935
49,19,0,"Black",10.8193017261388,2.99469279248006
50,19,0,"Black",10.8122258885247,2.93034701514198
51,19,0,"Black",10.8091647581713,2.88524123774292
52,19,0,"Black",10.8096400501337,2.86128700991066
53,19,0,"Black",10.813062057873,2.86039588127301
54,19,0,"Black",10.8187296532566,2.8843544775091
55,19,0,"Black",10.825830286558,2.93116071516782
56,19,0,"Black",10.833439986457,2.99443236484834
57,19,0,"Black",10.8405233600395,3.06754320506264
58,19,0,"Black",10.8459335927975,3.1438670143227
59,19,0,"Black",10.8484124486294,3.21677757114049
60,19,0,"Black",10.8465902698395,3.27964865402798
61,19,0,"Black",10.8389859771385,3.32643039405158
62,19,0,"Black",10.8240070696433,3.35777302072284
63,19,0,"Black",10.8001191964258,3.37864940771153
64,19,0,"Black",10.7677114435527,3.39410447275668
65,19,0,"Black",10.7309616211244,3.40918313359734
66,19,0,"Black",10.6980058348246,3.42893030797257
67,19,0,"Black",10.6809384859197,3.45839091362139
68,19,0,"Black",10.6948960003967,3.50170978253937
69,19,0,"Black",10.7479778494756,3.55799513411433
70,19,0,"Black",10.8311675701226,3.62460423968618
71,19,0,"Black",10.918747532744,3.6988926126149
72,19,0,"Black",10.9829403653138,3.77821576626042
73,19,0,"Black",11.0085503775008,3.8599292139827
